"x","y","z","interval_no","runtype","packet_no"
5.5253906,0.7133789,1.2709961,1,4,207
0.6142578,2.671875,1.9355469,1,4,208
2.4506836,2.1079102,2.2685547,1,4,209
4.302246,1.0424805,2.5014648,1,4,210
4.0273438,-0.019042969,1.7895508,1,4,211
3.0048828,-0.2319336,1.5014648,1,4,212
2.5566406,-0.30615234,1.3579102,1,4,213
2.3251953,-0.4868164,1.2246094,1,4,214
2.0268555,-0.42529297,1.1826172,1,4,215
1.6713867,-0.31591797,1.3847656,1,4,216
1.4731445,-0.41992188,1.4150391,1,4,217
1.4111328,-0.41503906,1.375,1,4,218
1.2436523,-0.33251953,1.6108398,1,4,219
0.90234375,-0.39746094,1.7397461,1,4,220
0.4111328,-0.69677734,1.7294922,1,4,221
0.09326172,-0.9580078,1.7202148,1,4,222
-0.22558594,-0.98291016,1.5908203,1,4,223
-0.5722656,-0.80566406,1.699707,1,4,224
-0.71240234,-0.57666016,1.7841797,1,4,225
-0.74902344,-0.4326172,1.7050781,1,4,226
-0.75390625,-0.31298828,1.5517578,1,4,227
-0.7006836,-0.0068359375,1.4052734,1,4,228
-0.6699219,0.18164062,1.2402344,1,4,229
-0.68359375,0.24365234,1.0068359,1,4,230
-0.6826172,0.20800781,0.78466797,1,4,231
-0.5083008,0.18847656,1.1113281,1,4,232
-0.19628906,-0.20019531,2.6396484,1,4,233
-0.13720703,-0.6958008,4.6293945,1,4,234
-0.27001953,-0.2709961,4.125,1,4,235
-0.328125,0.051757812,3.0410156,1,4,236
0.08251953,0.5546875,2.4667969,1,4,237
1.4160156,1.1533203,4.072754,1,4,238
2.0839844,2.2807617,5.961426,1,4,239
10.481934,4.0688477,1.7915039,1,4,240
15.999512,-4.029785,-3.4023438,1,4,241
2.0673828,-0.5566406,1.684082,1,4,242
0.9667969,-0.97216797,2.2050781,1,4,243
2.3544922,-2.1425781,1.7304688,1,4,244
4.0078125,-1.621582,2.0385742,1,4,245
3.980957,-1.003418,2.1660156,1,4,246
3.3310547,-0.3383789,1.796875,1,4,247
2.8291016,0.046875,1.3032227,1,4,248
2.2041016,0.34326172,1.2475586,1,4,249
1.7241211,0.5957031,1.2749023,1,4,250
1.5644531,0.6113281,1.3447266,1,4,251
1.5512695,0.39013672,1.5195312,1,4,252
1.3984375,0.29492188,1.6274414,1,4,253
1.0947266,0.34277344,1.703125,1,4,254
0.6489258,0.16552734,1.7045898,1,4,1
0.2602539,0.18261719,1.7070312,1,4,2
-0.1381836,0.34423828,1.7768555,1,4,3
-0.4189453,0.4375,1.7978516,1,4,4
-0.57421875,0.3857422,1.7167969,1,4,5
-0.6152344,0.38330078,1.7192383,1,4,6
-0.6767578,0.42919922,1.7563477,1,4,7
-0.8203125,0.36279297,1.4975586,1,4,8
-0.8173828,0.21923828,1.1279297,1,4,9
-0.74072266,-0.014160156,0.796875,1,4,10
-0.70166016,-0.1665039,0.58935547,1,4,11
-0.640625,-0.18457031,1.0771484,1,4,12
-0.42333984,0.041015625,1.9418945,1,4,13
0.020996094,0.7270508,3.6879883,1,4,14
-0.011230469,0.8642578,4.362793,1,4,15
0.038085938,-0.00048828125,3.2368164,1,4,16
0.04736328,-0.8305664,3.4541016,1,4,17
-0.7114258,-0.37890625,3.9921875,1,4,18
-0.36083984,-0.42822266,3.597168,1,4,19
6.055664,-2.5253906,4.4814453,1,4,20
15.999512,1.3037109,1.6289062,1,4,21
11.98584,0.80371094,0.9897461,1,4,22
0.13574219,1.4511719,1.6928711,1,4,23
1.7880859,2.1479492,2.487793,1,4,24
3.9853516,1.7080078,2.6591797,1,4,25
4.223633,0.32617188,2.0332031,1,4,26
3.2739258,-0.28222656,1.4663086,1,4,27
2.6865234,-0.28710938,1.324707,1,4,28
2.4716797,-0.3774414,1.2260742,1,4,29
2.1538086,-0.4501953,1.1669922,1,4,30
1.7509766,-0.26220703,1.3017578,1,4,31
1.5229492,-0.26660156,1.3457031,1,4,32
1.4990234,-0.3076172,1.3056641,1,4,33
1.3413086,-0.2446289,1.4194336,1,4,34
1.0043945,-0.33544922,1.5522461,1,4,35
0.40185547,-0.74365234,1.6430664,1,4,36
0.07714844,-0.98046875,1.7021484,1,4,37
-0.18701172,-0.9394531,1.7626953,1,4,38
-0.43310547,-0.6616211,1.8964844,1,4,39
-0.5810547,-0.4765625,1.9438477,1,4,40
-0.7011719,-0.38671875,1.75,1,4,41
-0.7705078,-0.26660156,1.4897461,1,4,42
-0.69628906,-0.13330078,1.2719727,1,4,43
-0.67822266,0.07373047,1.059082,1,4,44
-0.7314453,0.10058594,0.86279297,1,4,45
-0.64941406,0.03466797,0.97021484,1,4,46
-0.30615234,-0.2421875,2.0131836,1,4,47
0.09033203,-0.68652344,3.9389648,1,4,48
-0.029296875,-0.70410156,4.0688477,1,4,49
-0.31835938,-0.46972656,3.152832,1,4,50
-0.15576172,0.22314453,2.1054688,1,4,51
0.9614258,0.9145508,3.5200195,1,4,52
1.5566406,1.8095703,5.126953,1,4,53
4.203125,2.6845703,5.5151367,1,4,54
15.999512,-0.9291992,-1.4658203,1,4,55
8.791992,-0.26123047,4.2006836,1,4,56
0.6748047,-0.89208984,1.3237305,1,4,57
1.9506836,-1.5048828,1.8144531,1,4,58
3.7607422,-1.4326172,1.6157227,1,4,59
3.7368164,-0.7636719,1.9619141,1,4,60
3.2182617,-0.18408203,1.8500977,1,4,61
2.7700195,0.24804688,1.3994141,1,4,62
2.2792969,0.27197266,1.2978516,1,4,63
1.7734375,0.5444336,1.3427734,1,4,64
1.4951172,0.7211914,1.3388672,1,4,65
1.3842773,0.6323242,1.434082,1,4,66
1.3964844,0.36914062,1.6166992,1,4,67
1.2807617,0.34570312,1.6748047,1,4,68
0.953125,0.30322266,1.6640625,1,4,69
0.42285156,0.3022461,1.6918945,1,4,70
-0.0034179688,0.38330078,1.7661133,1,4,71
-0.3881836,0.5366211,1.8037109,1,4,72
-0.64501953,0.5957031,1.7973633,1,4,73
-0.7285156,0.57421875,1.8261719,1,4,74
-0.8076172,0.4321289,1.722168,1,4,75
-1.0009766,0.31982422,1.4570312,1,4,76
-0.9326172,0.15527344,1.1049805,1,4,77
-0.74658203,0.027832031,0.78515625,1,4,78
-0.6738281,-0.12939453,0.6723633,1,4,79
-0.5541992,-0.12060547,1.1235352,1,4,80
-0.28466797,0.09375,2.2055664,1,4,81
0.08154297,0.71240234,3.9936523,1,4,82
0.026367188,0.5029297,3.5703125,1,4,83
0.18408203,-0.26757812,3.190918,1,4,84
0.06591797,-0.9628906,3.284668,1,4,85
-1.1923828,-0.703125,3.9091797,1,4,86
-0.11376953,-1.0288086,3.4711914,1,4,87
8.219727,-2.3774414,4.4970703,1,4,88
15.999512,0.9711914,0.93115234,1,4,89
8.946777,1.4921875,1.953125,1,4,90
0.4506836,2.1972656,2.0512695,1,4,91
2.0825195,2.447754,2.349121,1,4,92
4.178711,1.25,2.6245117,1,4,93
4.150879,-0.18017578,1.9848633,1,4,94
3.0073242,-0.46044922,1.5732422,1,4,95
2.4799805,-0.4868164,1.487793,1,4,96
2.2939453,-0.6142578,1.359375,1,4,97
2.0249023,-0.59277344,1.1787109,1,4,98
1.6865234,-0.4716797,1.2929688,1,4,99
1.5371094,-0.5292969,1.4272461,1,4,100
1.5385742,-0.38964844,1.4453125,1,4,101
1.4394531,-0.18798828,1.5688477,1,4,102
1.0429688,-0.12890625,1.6464844,1,4,103
0.52197266,-0.30664062,1.7202148,1,4,104
0.14746094,-0.5986328,1.7060547,1,4,105
-0.123046875,-0.6694336,1.5351562,1,4,106
-0.39892578,-0.61865234,1.6977539,1,4,107
-0.63623047,-0.43408203,1.7929688,1,4,108
-0.7441406,-0.3383789,1.7241211,1,4,109
-0.7368164,-0.1899414,1.5610352,1,4,110
-0.6894531,-0.03173828,1.4370117,1,4,111
-0.66503906,0.15039062,1.2856445,1,4,112
-0.6669922,0.25341797,0.98876953,1,4,113
-0.68652344,0.22167969,0.75146484,1,4,114
-0.57373047,0.19335938,0.79833984,1,4,115
-0.24658203,-0.123535156,2.222168,1,4,116
0.1015625,-0.8022461,4.5927734,1,4,117
-0.109375,-0.5649414,4.421875,1,4,118
-0.44873047,-0.27246094,3.4057617,1,4,119
-0.24609375,0.62890625,2.552246,1,4,120
1.2836914,1.3505859,4.1552734,1,4,121
2.1845703,2.8701172,6.227051,1,4,122
14.615234,4.819336,-1.4643555,1,4,123
15.999512,-6.07959,-3.8320312,1,4,124
-0.103027344,-1.3261719,1.4985352,1,4,125
0.39746094,-1.4853516,2.4223633,1,4,126
3.118164,-2.2631836,1.6230469,1,4,127
4.3027344,-1.5966797,1.7402344,1,4,128
3.8579102,-0.80322266,2.0981445,1,4,129
3.137207,-0.23046875,1.5820312,1,4,130
2.6054688,0.234375,1.199707,1,4,131
1.9746094,0.41308594,1.2250977,1,4,132
1.5703125,0.4111328,1.2211914,1,4,133
1.4511719,0.4038086,1.277832,1,4,134
1.4160156,0.44580078,1.4077148,1,4,135
1.2348633,0.36914062,1.5043945,1,4,136
0.9848633,0.28466797,1.4946289,1,4,137
0.5878906,0.15185547,1.6298828,1,4,138
0.12939453,0.21142578,1.6918945,1,4,139
-0.1616211,0.31054688,1.690918,1,4,140
-0.46972656,0.4428711,1.6396484,1,4,141
