"x","y","z","interval_no"
3.8823242,0.08251953,0.24902344,1
3.350586,0.060058594,1.0068359,1
3.2128906,0.47265625,2.3481445,1
3.3046875,0.8618164,2.5141602,1
3.0859375,1.1323242,2.3120117,1
2.1083984,0.8833008,2.4638672,1
1.4291992,0.5463867,2.4257812,1
1.7070312,0.16259766,2.4394531,1
1.8027344,-0.15673828,2.5419922,1
2.4077148,-0.7128906,2.7089844,1
3.4384766,-0.359375,2.5698242,1
4.524414,-0.21923828,2.4609375,1
4.1054688,-0.34326172,2.671875,1
2.9990234,-0.3149414,2.369629,1
2.9609375,-0.7832031,2.336914,1
2.9853516,-0.9838867,2.1572266,1
2.4223633,-0.76464844,1.9365234,1
2.1601562,-0.5913086,1.6762695,1
1.9956055,-0.14257812,1.4453125,1
1.800293,0.14013672,1.3085938,1
1.671875,0.060546875,1.1459961,1
1.2490234,0.009277344,0.8857422,1
1.2626953,-0.084472656,0.8754883,1
0.99609375,-0.1586914,0.8652344,1
1.0185547,-0.16992188,0.9814453,1
0.83447266,-0.08886719,1.0297852,1
0.7792969,0.10546875,1.0708008,1
0.87060547,0.27294922,1.1201172,1
0.71240234,0.46289062,1.1054688,1
0.55371094,0.6376953,1.0561523,1
0.63964844,0.71435547,1.0415039,1
0.62841797,0.796875,0.98046875,1
0.57373047,0.8491211,0.92578125,1
0.63720703,0.82470703,0.8979492,1
0.74853516,0.7661133,0.8828125,1
0.8886719,0.7680664,0.9970703,1
0.8642578,0.48486328,1.074707,1
0.8574219,0.32763672,1.144043,1
0.97509766,0.3330078,1.1689453,1
1.3081055,0.30615234,1.2397461,1
1.984375,-0.140625,1.4897461,1
3.1655273,-0.9008789,1.3686523,1
4.251465,-2.057129,0.8334961,1
4.78125,-2.145996,0.3515625,1
4.2807617,-1.2387695,0.32910156,1
3.9628906,-0.67285156,0.70751953,1
3.527832,-0.5180664,1.1962891,1
3.0864258,-0.5,1.840332,1
2.7578125,-0.8828125,2.1728516,1
2.6884766,-1.0957031,1.9458008,1
2.366211,-0.69628906,1.840332,1
2.0625,-0.2553711,2.1733398,1
1.8022461,-0.12597656,2.182129,1
1.6733398,-0.056152344,1.9438477,1
1.8222656,0.46679688,2.3984375,1
1.9921875,0.67089844,2.430664,1
2.434082,0.24316406,2.4516602,1
3.3149414,-0.46728516,2.4628906,1
4.0927734,-1.0126953,2.1396484,1
3.8134766,-0.47998047,2.1445312,1
3.3300781,0.2602539,1.9960938,1
3.1279297,0.3798828,1.9873047,1
2.515625,0.36035156,1.8569336,1
2.1328125,0.14746094,1.6889648,1
1.8886719,-0.05419922,1.5600586,1
1.6542969,-0.16455078,1.4716797,1
1.1132812,-0.19628906,1.3710938,1
1.2636719,-0.09375,1.3081055,1
1.1694336,-0.13183594,1.1884766,1
0.9399414,-0.1977539,1.1972656,1
0.9897461,-0.21875,1.3237305,1
0.8618164,-0.2319336,1.2993164,1
0.7416992,-0.27490234,1.2617188,1
0.7739258,-0.2919922,1.2192383,1
0.73339844,-0.31054688,1.1977539,1
0.8520508,-0.30615234,1.1762695,1
0.86083984,-0.24316406,1.0952148,1
0.8041992,-0.23144531,1.0068359,1
0.8017578,-0.26123047,0.9633789,1
0.7685547,-0.34423828,0.9536133,1
0.75634766,-0.375,0.9760742,1
0.81591797,-0.36572266,1.1005859,1
0.87353516,-0.31298828,1.1977539,1
1.027832,-0.421875,1.2207031,1
1.2539062,-0.52734375,1.2480469,1
1.4604492,-0.49658203,1.2133789,1
2.0302734,-0.35009766,1.1928711,1
3.3198242,0.19042969,1.1992188,1
4.173828,0.7993164,0.9370117,1
4.4873047,0.87402344,0.6933594,1
4.169922,0.5126953,0.6870117,1
3.5200195,0.104003906,0.48388672,1
3.1816406,-0.0029296875,0.68310547,1
2.9521484,0.068847656,1.5317383,1
2.9829102,0.1616211,2.3603516,1
3.010254,0.8305664,2.3808594,1
2.3320312,0.8881836,1.6972656,1
1.9667969,0.31884766,2.1523438,1
1.9980469,0.22851562,2.2578125,1
1.8481445,0.3696289,2.0893555,1
2.2202148,-0.075683594,2.4199219,1
2.9111328,-0.3095703,2.6132812,1
3.5488281,-0.043945312,2.4926758,1
3.6757812,0.1171875,2.440918,1
3.3935547,0.24316406,2.3427734,1
2.713379,0.115722656,2.286621,1
2.694336,-0.24609375,2.0151367,1
2.7734375,-0.45117188,1.8945312,1
2.5131836,-0.56591797,1.7944336,1
2.1123047,-0.2631836,1.5332031,1
2.0297852,-0.02734375,1.4223633,1
1.8701172,0.08105469,1.3212891,1
1.7373047,0.05859375,1.2314453,1
1.4213867,0.0024414062,1.1259766,1
1.28125,-0.046875,1.1503906,1
1.2714844,-0.00390625,1.1972656,1
1.1225586,0.020019531,1.2333984,1
0.921875,0.100097656,1.1523438,1
0.9082031,0.15185547,1.1337891,1
0.77978516,0.2631836,1.1157227,1
0.68652344,0.25097656,1.0834961,1
0.74609375,0.27783203,1.0874023,1
0.5986328,0.27441406,1.0200195,1
0.5708008,0.33496094,0.9692383,1
0.51660156,0.39257812,0.90625,1
0.5024414,0.48339844,0.89697266,1
0.53466797,0.56933594,0.95703125,1
0.53466797,0.61083984,1.109375,1
0.62939453,0.5517578,1.2861328,1
0.55908203,0.48876953,1.4487305,1
0.58251953,0.4663086,1.3989258,1
0.79541016,0.42138672,1.2578125,1
1.362793,0.32861328,1.3735352,1
2.4848633,-0.15136719,1.3803711,1
4.2314453,-1.2275391,1.0024414,1
5.3779297,-2.4155273,0.27294922,1
4.9814453,-1.8989258,0.01171875,1
4.2890625,-0.95947266,0.73339844,1
3.6547852,-0.7885742,0.81884766,1
3.5039062,-0.7558594,2.1865234,1
3.1269531,-1.0180664,2.1499023,1
2.9257812,-1.0761719,2.0561523,1
2.5932617,-0.4375,1.890625,1
2.5737305,0.3154297,2.1782227,1
2.083496,0.5083008,2.3730469,1
2.1201172,0.37939453,2.2055664,1
2.166504,0.5566406,2.3012695,1
2.364746,0.5361328,2.5112305,1
2.9746094,0.1015625,2.666504,1
3.6923828,-0.5395508,2.4067383,1
3.8286133,-0.49902344,2.0649414,1
3.4360352,-0.12109375,2.0742188,1
2.881836,0.21826172,1.9301758,1
2.7075195,0.32958984,2.0214844,1
2.3085938,0.40527344,1.7924805,1
1.9711914,0.25732422,1.5942383,1
1.6972656,-0.08642578,1.3891602,1
1.565918,-0.11035156,1.3291016,1
1.421875,-0.07519531,1.2602539,1
1.1274414,-0.03466797,1.2080078,1
0.9140625,-0.103027344,1.1113281,1
0.75390625,-0.1274414,1.1547852,1
0.7963867,-0.1381836,1.2612305,1
0.8364258,-0.17871094,1.2280273,1
0.8491211,-0.1459961,1.1743164,1
0.796875,-0.14794922,1.0273438,1
0.7753906,-0.13769531,1.078125,1
0.79541016,-0.099609375,1.0493164,1
0.7158203,-0.14160156,0.98779297,1
0.6665039,-0.234375,0.94873047,1
0.64453125,-0.33935547,0.9248047,1
0.64404297,-0.46777344,0.91748047,1
0.6352539,-0.60595703,0.9760742,1
0.7270508,-0.71972656,1.1762695,1
0.85253906,-0.6328125,1.3120117,1
1.0083008,-0.57666016,1.4316406,1
1.1811523,-0.5517578,1.5400391,1
1.6015625,-0.4868164,1.3876953,1
2.6254883,-0.22998047,1.1796875,1
3.777832,0.35107422,0.96533203,1
4.5771484,0.7114258,0.6748047,1
4.6274414,0.8535156,0.49609375,1
3.6655273,0.5263672,0.3256836,1
3.456543,0.29003906,0.8383789,1
3.0756836,0.42333984,1.7841797,1
3.1186523,0.76171875,2.4521484,1
3.2851562,1.2836914,2.9750977,1
2.3671875,1.3295898,2.3242188,1
1.6533203,1.0576172,1.9707031,1
1.6640625,0.49804688,2.1279297,1
2.0698242,0.114746094,2.3574219,1
2.2949219,-0.2006836,2.5791016,1
3.197754,-0.52783203,2.7827148,1
3.9887695,-0.49365234,2.8642578,1
4.2177734,-0.28808594,2.616211,1
3.5966797,-0.3256836,2.4780273,1
2.769043,-0.33203125,2.4311523,1
2.6855469,-0.5800781,2.265625,1
2.4960938,-0.6201172,1.934082,1
2.1269531,-0.5917969,1.7084961,1
2.053711,-0.3852539,1.5795898,1
1.9018555,-0.16503906,1.4047852,1
1.7001953,0.013671875,1.2734375,1
1.496582,-0.049804688,1.1904297,1
1.2832031,-0.06689453,1.078125,1
1.1416016,-0.07714844,1.0708008,1
1.0087891,-0.056152344,1.1054688,1
0.9848633,-0.091308594,1.0961914,1
0.6821289,0.009277344,1.0585938,1
0.66064453,0.104003906,1.0458984,1
0.6245117,0.17822266,1.0268555,1
0.63623047,0.1875,1.0761719,1
0.6542969,0.28125,1.0126953,1
0.61328125,0.32958984,0.9711914,1
0.55322266,0.41357422,0.9428711,1
0.58203125,0.45458984,0.85595703,1
0.66259766,0.5522461,0.875,1
0.73876953,0.63671875,0.9116211,1
0.8647461,0.66259766,1.0151367,1
1.0688477,0.64990234,1.246582,1
1.2192383,0.55859375,1.5102539,1
1.5922852,0.76123047,1.574707,1
1.6474609,0.7607422,1.3686523,1
2.2514648,0.43652344,1.1977539,1
3.105957,-0.25634766,1.1333008,1
4.004883,-1.2392578,0.7402344,1
4.3447266,-1.7915039,0.04345703,1
4.2001953,-1.5449219,-0.037109375,1
3.8686523,-0.8544922,0.69384766,1
3.40625,-0.6298828,1.4082031,1
3.2329102,-0.64990234,1.8891602,1
3.3305664,-0.89697266,2.5737305,1
2.932129,-1.1147461,1.9614258,1
2.2426758,-0.45703125,1.6123047,1
2.0527344,-0.05078125,2.0996094,1
1.9526367,0.21484375,2.1518555,1
1.8676758,0.17138672,2.4848633,1
1.9599609,0.39697266,2.8554688,1
2.3935547,0.23876953,2.9711914,1
3.352539,-0.32470703,2.9448242,1
4.0322266,-0.9824219,2.4023438,1
3.711914,-0.8129883,2.0805664,1
3.427246,-0.1796875,2.2231445,1
2.974121,0.3388672,2.1079102,1
2.7172852,0.49169922,2.2358398,1
2.0981445,0.5131836,1.8901367,1
1.8071289,0.2734375,1.6674805,1
1.5112305,0.09277344,1.5302734,1
1.2875977,-0.044921875,1.4204102,1
1.1787109,-0.03955078,1.3212891,1
1.0571289,0.019042969,1.2363281,1
0.8041992,-0.0107421875,1.1567383,1
0.5239258,-0.1015625,1.1518555,1
0.8183594,-0.1015625,1.234375,1
0.7578125,-0.12158203,1.1870117,1
0.68652344,-0.16699219,1.1210938,1
0.72509766,-0.17333984,1.1430664,1
0.70410156,-0.15234375,1.0908203,1
0.75927734,-0.07519531,1.0351562,1
0.99609375,0.052246094,1.0371094,1
0.69433594,-0.23388672,0.79541016,1
0.71191406,-0.19628906,0.8442383,1
0.81152344,-0.27978516,0.80566406,1
0.9213867,-0.39941406,0.88427734,1
1.0307617,-0.46679688,1.0913086,1
1.1230469,-0.44580078,1.1738281,1
1.2885742,-0.53271484,1.3256836,1
1.6064453,-0.6689453,1.3774414,1
1.7827148,-0.5942383,1.1279297,1
3.0986328,-0.16503906,1.1054688,1
3.9301758,0.49316406,0.96972656,1
4.3950195,0.8876953,0.56884766,1
4.1533203,0.7348633,0.5004883,1
3.7143555,0.27539062,0.38085938,1
3.4350586,0.10253906,1.15625,1
2.9360352,0.2944336,2.2788086,1
2.9316406,0.57128906,2.868164,1
3.0039062,1.2441406,2.4804688,1
2.3779297,1.1376953,2.0913086,1
1.625,0.62939453,1.8579102,1
1.7441406,0.068847656,1.8369141,1
1.972168,-0.10253906,2.2177734,1
2.2329102,-0.5097656,2.8325195,1
3.15625,-0.58251953,2.9521484,1
4.1816406,-0.25830078,2.6645508,1
4.1831055,-0.14892578,2.5932617,1
3.3955078,-0.021972656,2.4765625,1
2.900879,-0.3178711,2.3745117,1
2.8183594,-0.7319336,2.0722656,1
2.5664062,-0.75878906,2.0092773,1
2.3027344,-0.5522461,1.8549805,1
2.0649414,-0.25732422,1.6088867,1
1.9013672,0.03564453,1.4550781,1
1.6733398,0.0546875,1.3012695,1
1.4394531,0.041503906,1.0952148,1
1.1552734,0.055664062,1.0195312,1
1.0200195,0.10205078,1.0439453,1
1.2602539,0.15527344,1.1352539,1
0.98046875,0.24169922,1.0517578,1
0.8618164,0.37109375,1.0981445,1
0.9609375,0.39794922,1.1494141,1
0.8852539,0.42626953,1.1381836,1
0.72558594,0.45507812,1.1196289,1
0.60546875,0.4453125,1.074707,1
0.5883789,0.4326172,0.95751953,1
0.55566406,0.53027344,0.9301758,1
0.5317383,0.640625,0.87890625,1
0.51708984,0.6738281,0.8535156,1
0.66503906,0.7446289,0.9477539,1
0.7714844,0.5957031,1.0571289,1
0.85302734,0.39160156,1.1884766,1
0.9213867,0.3154297,1.3227539,1
1.1484375,0.38134766,1.1347656,1
1.4487305,0.12695312,1.1591797,1
2.331543,-0.39648438,1.2456055,1
3.8896484,-1.4189453,0.9663086,1
4.916992,-2.4033203,0.30322266,1
4.786621,-1.6918945,-0.37353516,1
4.310547,-0.7910156,0.58154297,1
3.4692383,-0.4897461,1.1645508,1
3.0332031,-0.5024414,1.690918,1
2.8984375,-0.6176758,2.8217773,1
2.4331055,-0.91503906,2.6030273,1
1.6513672,-0.92285156,2.1679688,1
1.6704102,-0.84228516,2.2319336,1
1.8276367,-0.44677734,2.4482422,1
2.0361328,0.12451172,2.3706055,1
2.1308594,0.62646484,2.5898438,1
2.6699219,0.6777344,2.836914,1
3.6845703,0.32617188,2.8706055,1
4.5839844,-0.20166016,2.3149414,1
4.154297,-0.029296875,2.3793945,1
3.711914,0.5942383,2.3295898,1
3.1601562,0.5859375,2.1499023,1
2.6611328,0.3828125,1.9648438,1
2.0961914,0.14160156,1.7250977,1
1.8554688,-0.115234375,1.6611328,1
1.6220703,-0.3413086,1.4384766,1
1.5273438,-0.35351562,1.3115234,1
1.4536133,-0.18066406,1.2060547,1
1.3652344,-0.10595703,1.1230469,1
1.1704102,-0.16748047,1.0986328,1
0.89697266,-0.15673828,1.1567383,1
0.92333984,-0.1875,1.1669922,1
0.81396484,-0.25,1.2001953,1
0.76464844,-0.30126953,1.1938477,1
0.8754883,-0.2939453,1.1503906,1
0.8222656,-0.36621094,1.1708984,1
0.82470703,-0.30126953,1.1337891,1
0.7392578,-0.2602539,0.9838867,1
0.7158203,-0.27978516,0.91796875,1
0.72314453,-0.2763672,0.8691406,1
0.7392578,-0.39746094,0.8149414,1
0.8261719,-0.4423828,0.9033203,1
0.9345703,-0.47753906,1.0991211,1
1.1098633,-0.41748047,1.203125,1
1.331543,-0.29296875,1.4160156,1
1.6884766,-0.43310547,1.4921875,1
1.8266602,-0.48486328,1.1689453,1
2.434082,-0.10888672,0.9873047,1
3.6274414,0.53027344,0.9506836,1
4.370117,1.0488281,0.6542969,1
4.383789,0.99316406,0.5361328,1
3.5673828,0.5234375,0.36279297,1
3.0893555,0.2055664,0.69091797,1
2.7929688,0.2709961,1.4462891,1
2.956543,0.43847656,2.5229492,1
3.0668945,0.83496094,2.6894531,1
2.6611328,1.0839844,2.9838867,1
1.9335938,1.1123047,2.6079102,1
1.6474609,0.83691406,2.4829102,1
1.6640625,0.42041016,2.2124023,1
1.7636719,-0.026855469,2.165039,1
2.1699219,-0.22070312,2.5063477,1
2.8320312,-0.24560547,2.5048828,1
3.9672852,-0.21777344,2.4990234,1
3.7270508,-0.32373047,2.5117188,1
3.177246,-0.31201172,2.3149414,1
3.2392578,-0.89453125,2.333496,1
2.9125977,-0.8935547,1.965332,1
2.2875977,-0.52783203,1.8623047,1
1.871582,-0.10986328,1.7080078,1
1.6860352,0.14892578,1.5297852,1
1.5488281,0.12646484,1.4350586,1
1.4521484,0.046875,1.2124023,1
1.2744141,0.009277344,1.1381836,1
0.9589844,-0.036621094,1.0551758,1
1.2148438,-0.018554688,1.1245117,1
1.1469727,0.118652344,1.1396484,1
1.0380859,0.28271484,1.109375,1
0.85595703,0.3149414,1.0917969,1
0.74365234,0.3173828,1.1030273,1
0.6191406,0.29345703,1.1723633,1
0.67333984,0.23925781,1.1977539,1
0.5756836,0.39208984,1.1630859,1
0.54248047,0.48876953,1.0498047,1
0.43115234,0.5229492,0.96875,1
0.54833984,0.5703125,0.96875,1
0.5600586,0.5986328,0.9824219,1
0.69384766,0.6279297,1.0458984,1
0.79052734,0.4326172,1.0981445,1
0.8847656,0.31640625,1.1264648,1
1.0883789,0.22509766,0.9814453,1
1.3945312,0.068847656,0.93896484,1
1.8867188,-0.15771484,1.0107422,1
3.0761719,-0.7705078,1.0893555,1
4.2143555,-1.4970703,0.81689453,1
4.7905273,-1.9135742,0.21728516,1
4.315918,-1.0390625,0.13134766,1
4.3286133,-0.40673828,0.7294922,1
4.029297,-0.5175781,1.2724609,1
3.493164,-0.8828125,2.0683594,1
3.1894531,-1.0439453,1.9741211,1
3.1015625,-1.0273438,1.9335938,1
2.3740234,-0.79541016,1.5415039,1
1.7915039,-0.3828125,1.7729492,1
2.0761719,0.2607422,2.4311523,1
1.7602539,0.23779297,2.8017578,1
1.8500977,0.60498047,3.243164,1
2.1625977,0.6503906,2.9814453,1
3.1894531,0.22607422,2.821289,1
4.309082,-0.47314453,2.569336,1
4.0737305,-0.75927734,2.0063477,1
3.8496094,-0.044433594,2.225586,1
3.2075195,0.5942383,2.069336,1
2.7802734,0.64697266,2.1855469,1
2.265625,0.54833984,1.9042969,1
1.7900391,0.21044922,1.6264648,1
1.4707031,-0.040527344,1.4204102,1
1.4121094,-0.068847656,1.3520508,1
1.2763672,-0.047851562,1.2324219,1
1.1801758,-0.0029296875,1.1582031,1
1.0917969,0.03173828,1.0966797,1
0.7993164,-0.015625,1.1103516,1
0.98828125,-0.04345703,1.1845703,1
0.88378906,-0.03466797,1.1220703,1
0.89697266,-0.05419922,1.1308594,1
0.72753906,-0.19970703,1.0454102,1
0.6870117,-0.33007812,1.0073242,1
0.6484375,-0.3696289,0.98779297,1
0.5834961,-0.42871094,0.8823242,1
0.52490234,-0.4951172,0.8071289,1
0.5048828,-0.5366211,0.7949219,1
0.5102539,-0.49121094,0.7973633,1
0.70654297,-0.5805664,0.8232422,1
0.9057617,-0.5361328,1.046875,1
1.0820312,-0.5288086,1.2128906,1
1.3271484,-0.6166992,1.4282227,1
1.6362305,-0.80029297,1.4941406,1
1.7836914,-0.73828125,1.1894531,1
2.6557617,-0.17089844,0.9921875,1
3.8134766,0.60498047,0.8823242,1
4.744629,1.0771484,0.5058594,1
4.569336,1.140625,0.35839844,1
4.01416,0.46240234,0.234375,1
3.3881836,0.16357422,0.6850586,1
2.7592773,0.11230469,1.5419922,1
2.6098633,0.32666016,2.4682617,1
2.6669922,1.0253906,2.9111328,1
2.078125,1.3857422,2.3061523,1
1.4033203,1.0385742,2.474121,1
1.6289062,0.79296875,2.3916016,1
1.6992188,0.33398438,2.5458984,1
2.1899414,-0.39208984,2.5927734,1
2.930664,-0.56591797,2.550293,1
4.3876953,-0.28125,2.4926758,1
4.682129,-0.21435547,2.6074219,1
3.7973633,-0.20410156,2.4663086,1
2.9638672,-0.44726562,2.3823242,1
3.057129,-0.5415039,2.0620117,1
2.6591797,-0.46875,1.918457,1
2.3061523,-0.34423828,1.7446289,1
2.083496,-0.06347656,1.5478516,1
1.9042969,0.1586914,1.418457,1
1.5800781,0.18359375,1.2880859,1
1.4570312,0.12011719,1.1503906,1
1.3085938,0.,1.0874023,1
1.2207031,-0.032714844,1.0722656,1
1.2089844,-0.011230469,1.1108398,1
0.9604492,-0.0034179688,1.1000977,1
0.9560547,0.00048828125,1.1298828,1
0.79833984,0.13916016,1.1020508,1
0.8408203,0.19189453,1.1694336,1
0.68896484,0.23339844,1.1699219,1
0.58935547,0.31298828,1.1347656,1
0.49316406,0.3774414,1.0478516,1
0.44677734,0.5708008,1.0336914,1
0.42529297,0.7211914,0.9814453,1
0.45166016,0.79003906,0.93847656,1
0.54541016,0.79296875,1.0439453,1
0.6274414,0.66259766,1.0507812,1
0.67529297,0.5004883,1.0239258,1
0.6479492,0.39697266,1.0625,1
0.91552734,0.47509766,1.015625,1
1.5004883,0.31201172,1.215332,1
2.584961,-0.33789062,1.3901367,1
4.118164,-1.402832,0.82470703,1
5.0913086,-2.3608398,0.13427734,1
4.67041,-1.6054688,0.036621094,1
4.2373047,-0.51416016,0.32861328,1
3.921875,-0.27539062,0.7324219,1
3.4052734,-0.18359375,1.5761719,1
3.053711,-0.24414062,2.4023438,1
2.510254,-0.7324219,2.3916016,1
2.0185547,-0.8515625,1.9956055,1
1.6494141,-0.64404297,1.9755859,1
1.7358398,-0.14794922,2.2026367,1
1.6166992,0.,2.2207031,1
1.6591797,0.3881836,2.3388672,1
2.0961914,0.6621094,2.4794922,1
2.6982422,0.5,2.7041016,1
3.4995117,-0.2475586,2.5839844,1
4.291992,-0.9042969,2.359375,1
4.351074,-0.61621094,2.336914,1
3.8320312,0.13085938,2.0888672,1
3.34375,0.3642578,2.0844727,1
2.7695312,0.33789062,2.0371094,1
2.2822266,0.1328125,1.769043,1
1.9995117,-0.045410156,1.5878906,1
1.6298828,-0.171875,1.4033203,1
1.5634766,-0.115722656,1.378418,1
1.4609375,-0.020019531,1.2167969,1
1.2612305,-0.03564453,1.1181641,1
1.0917969,-0.115722656,1.1303711,1
0.9794922,-0.23144531,1.1362305,1
0.8852539,-0.25927734,1.171875,1
0.8510742,-0.28955078,1.2124023,1
1.090332,-0.25048828,1.2719727,1
0.8432617,-0.28515625,1.1987305,1
0.79248047,-0.22851562,1.1787109,1
0.7265625,-0.23925781,1.1230469,1
0.6977539,-0.20117188,1.0908203,1
0.6269531,-0.24658203,1.0151367,1
0.62109375,-0.3154297,0.91503906,1
0.6303711,-0.30322266,0.9355469,1
0.6777344,-0.3569336,0.94189453,1
0.7553711,-0.31884766,1.0615234,1
0.91796875,-0.1665039,1.2143555,1
1.1079102,-0.06347656,1.2548828,1
1.4951172,-0.17285156,1.2827148,1
1.5463867,-0.2524414,1.0205078,1
2.2910156,-0.104003906,1.0581055,1
3.4990234,0.42626953,1.1860352,1
4.273926,0.84375,0.7392578,1
4.4243164,0.7216797,0.4897461,1
3.7314453,0.12402344,0.42822266,1
3.3530273,-0.13671875,0.89941406,1
3.1660156,-0.036132812,1.6987305,1
3.1206055,0.1352539,2.4375,1
