"x","y","z","interval_no","pause/unpause","data_sample_no","packet_no","App_Interval_no","RunType"
1.4487305,0.12695312,1.1591797,1,0,200,26,1,4
2.331543,-0.39648438,1.2456055,1,0,201,26,1,4
3.8896484,-1.4189453,0.9663086,1,0,202,26,1,4
4.916992,-2.4033203,0.30322266,1,0,203,26,1,4
4.786621,-1.6918945,-0.37353516,1,0,204,26,1,4
4.310547,-0.7910156,0.58154297,1,0,205,26,1,4
3.4692383,-0.4897461,1.1645508,1,0,206,26,1,4
3.0332031,-0.5024414,1.690918,1,0,207,26,1,4
2.8984375,-0.6176758,2.8217773,1,0,208,26,1,4
2.4331055,-0.91503906,2.6030273,1,0,209,26,1,4
1.6513672,-0.92285156,2.1679688,1,0,210,26,1,4
1.6704102,-0.84228516,2.2319336,1,0,211,26,1,4
1.8276367,-0.44677734,2.4482422,1,0,212,26,1,4
2.0361328,0.12451172,2.3706055,1,0,213,26,1,4
2.1308594,0.62646484,2.5898438,1,0,214,26,1,4
2.6699219,0.6777344,2.836914,1,0,215,27,1,4
3.6845703,0.32617188,2.8706055,1,0,216,27,1,4
4.5839844,-0.20166016,2.3149414,1,0,217,27,1,4
4.154297,-0.029296875,2.3793945,1,0,218,27,1,4
3.711914,0.5942383,2.3295898,1,0,219,27,1,4
3.1601562,0.5859375,2.1499023,1,0,220,27,1,4
2.6611328,0.3828125,1.9648438,1,0,221,27,1,4
2.0961914,0.14160156,1.7250977,1,0,222,27,1,4
1.8554688,-0.115234375,1.6611328,1,0,223,27,1,4
1.6220703,-0.3413086,1.4384766,1,0,224,27,1,4
1.5273438,-0.35351562,1.3115234,1,0,225,27,1,4
1.4536133,-0.18066406,1.2060547,1,0,226,27,1,4
1.3652344,-0.10595703,1.1230469,1,0,227,27,1,4
1.1704102,-0.16748047,1.0986328,1,0,228,27,1,4
0.89697266,-0.15673828,1.1567383,1,0,229,27,1,4
0.92333984,-0.1875,1.1669922,1,0,230,27,1,4
0.81396484,-0.25,1.2001953,1,0,231,27,1,4
0.76464844,-0.30126953,1.1938477,1,0,232,27,1,4
0.8754883,-0.2939453,1.1503906,1,0,233,28,1,4
0.8222656,-0.36621094,1.1708984,1,0,234,28,1,4
0.82470703,-0.30126953,1.1337891,1,0,235,28,1,4
0.7392578,-0.2602539,0.9838867,1,0,236,28,1,4
0.7158203,-0.27978516,0.91796875,1,0,237,28,1,4
0.72314453,-0.2763672,0.8691406,1,0,238,28,1,4
0.7392578,-0.39746094,0.8149414,1,0,239,28,1,4
0.8261719,-0.4423828,0.9033203,1,0,240,28,1,4
0.9345703,-0.47753906,1.0991211,1,0,241,28,1,4
1.1098633,-0.41748047,1.203125,1,0,242,28,1,4
1.331543,-0.29296875,1.4160156,1,0,243,28,1,4
1.6884766,-0.43310547,1.4921875,1,0,244,28,1,4
1.8266602,-0.48486328,1.1689453,1,0,245,28,1,4
2.434082,-0.10888672,0.9873047,1,0,246,28,1,4
3.6274414,0.53027344,0.9506836,1,0,247,28,1,4
4.370117,1.0488281,0.6542969,1,0,248,28,1,4
4.383789,0.99316406,0.5361328,1,0,249,28,1,4
3.5673828,0.5234375,0.36279297,1,0,250,28,1,4
3.0893555,0.2055664,0.69091797,1,0,251,29,1,4
2.7929688,0.2709961,1.4462891,1,0,252,29,1,4
2.956543,0.43847656,2.5229492,1,0,253,29,1,4
3.0668945,0.83496094,2.6894531,1,0,254,29,1,4
2.6611328,1.0839844,2.9838867,1,0,1,29,1,4
1.9335938,1.1123047,2.6079102,1,0,2,29,1,4
1.6474609,0.83691406,2.4829102,1,0,3,29,1,4
1.6640625,0.42041016,2.2124023,1,0,4,29,1,4
1.7636719,-0.026855469,2.165039,1,0,5,29,1,4
2.1699219,-0.22070312,2.5063477,1,0,6,29,1,4
2.8320312,-0.24560547,2.5048828,1,0,7,29,1,4
3.9672852,-0.21777344,2.4990234,1,0,8,29,1,4
3.7270508,-0.32373047,2.5117188,1,0,9,29,1,4
3.177246,-0.31201172,2.3149414,1,0,10,29,1,4
3.2392578,-0.89453125,2.333496,1,0,11,29,1,4
2.9125977,-0.8935547,1.965332,1,0,12,29,1,4
2.2875977,-0.52783203,1.8623047,1,0,13,29,1,4
1.871582,-0.10986328,1.7080078,1,0,14,29,1,4
1.6860352,0.14892578,1.5297852,1,0,15,30,1,4
1.5488281,0.12646484,1.4350586,1,0,16,30,1,4
1.4521484,0.046875,1.2124023,1,0,17,30,1,4
1.2744141,0.009277344,1.1381836,1,0,18,30,1,4
0.9589844,-0.036621094,1.0551758,1,0,19,30,1,4
1.2148438,-0.018554688,1.1245117,1,0,20,30,1,4
1.1469727,0.118652344,1.1396484,1,0,21,30,1,4
1.0380859,0.28271484,1.109375,1,0,22,30,1,4
0.85595703,0.3149414,1.0917969,1,0,23,30,1,4
0.74365234,0.3173828,1.1030273,1,0,24,30,1,4
0.6191406,0.29345703,1.1723633,1,0,25,30,1,4
0.67333984,0.23925781,1.1977539,1,0,26,30,1,4
0.5756836,0.39208984,1.1630859,1,0,27,30,1,4
0.54248047,0.48876953,1.0498047,1,0,28,30,1,4
0.43115234,0.5229492,0.96875,1,0,29,30,1,4
0.54833984,0.5703125,0.96875,1,0,30,30,1,4
0.5600586,0.5986328,0.9824219,1,0,31,30,1,4
0.69384766,0.6279297,1.0458984,1,0,32,30,1,4
0.79052734,0.4326172,1.0981445,1,0,33,31,1,4
0.8847656,0.31640625,1.1264648,1,0,34,31,1,4
1.0883789,0.22509766,0.9814453,1,0,35,31,1,4
1.3945312,0.068847656,0.93896484,1,0,36,31,1,4
1.8867188,-0.15771484,1.0107422,1,0,37,31,1,4
3.0761719,-0.7705078,1.0893555,1,0,38,31,1,4
4.2143555,-1.4970703,0.81689453,1,0,39,31,1,4
4.7905273,-1.9135742,0.21728516,1,0,40,31,1,4
4.315918,-1.0390625,0.13134766,1,0,41,31,1,4
4.3286133,-0.40673828,0.7294922,1,0,42,31,1,4
4.029297,-0.5175781,1.2724609,1,0,43,31,1,4
3.493164,-0.8828125,2.0683594,1,0,44,31,1,4
3.1894531,-1.0439453,1.9741211,1,0,45,31,1,4
3.1015625,-1.0273438,1.9335938,1,0,46,31,1,4
2.3740234,-0.79541016,1.5415039,1,0,47,31,1,4
1.7915039,-0.3828125,1.7729492,1,0,48,31,1,4
2.0761719,0.2607422,2.4311523,1,0,49,31,1,4
1.7602539,0.23779297,2.8017578,1,0,50,31,1,4
1.8500977,0.60498047,3.243164,1,0,51,32,1,4
2.1625977,0.6503906,2.9814453,1,0,52,32,1,4
3.1894531,0.22607422,2.821289,1,0,53,32,1,4
4.309082,-0.47314453,2.569336,1,0,54,32,1,4
4.0737305,-0.75927734,2.0063477,1,0,55,32,1,4
3.8496094,-0.044433594,2.225586,1,0,56,32,1,4
3.2075195,0.5942383,2.069336,1,0,57,32,1,4
2.7802734,0.64697266,2.1855469,1,0,58,32,1,4
2.265625,0.54833984,1.9042969,1,0,59,32,1,4
1.7900391,0.21044922,1.6264648,1,0,60,32,1,4
1.4707031,-0.040527344,1.4204102,1,0,61,32,1,4
1.4121094,-0.068847656,1.3520508,1,0,62,32,1,4
1.2763672,-0.047851562,1.2324219,1,0,63,32,1,4
1.1801758,-0.0029296875,1.1582031,1,0,64,32,1,4
1.0917969,0.03173828,1.0966797,1,0,65,32,1,4
0.7993164,-0.015625,1.1103516,1,0,66,32,1,4
0.98828125,-0.04345703,1.1845703,1,0,67,32,1,4
0.88378906,-0.03466797,1.1220703,1,0,68,32,1,4
0.89697266,-0.05419922,1.1308594,1,0,69,33,1,4
0.72753906,-0.19970703,1.0454102,1,0,70,33,1,4
0.6870117,-0.33007812,1.0073242,1,0,71,33,1,4
0.6484375,-0.3696289,0.98779297,1,0,72,33,1,4
0.5834961,-0.42871094,0.8823242,1,0,73,33,1,4
0.52490234,-0.4951172,0.8071289,1,0,74,33,1,4
0.5048828,-0.5366211,0.7949219,1,0,75,33,1,4
0.5102539,-0.49121094,0.7973633,1,0,76,33,1,4
0.70654297,-0.5805664,0.8232422,1,0,77,33,1,4
0.9057617,-0.5361328,1.046875,1,0,78,33,1,4
1.0820312,-0.5288086,1.2128906,1,0,79,33,1,4
1.3271484,-0.6166992,1.4282227,1,0,80,33,1,4
1.6362305,-0.80029297,1.4941406,1,0,81,33,1,4
1.7836914,-0.73828125,1.1894531,1,0,82,33,1,4
2.6557617,-0.17089844,0.9921875,1,0,83,33,1,4
3.8134766,0.60498047,0.8823242,1,0,84,33,1,4
4.744629,1.0771484,0.5058594,1,0,85,33,1,4
4.569336,1.140625,0.35839844,1,0,86,33,1,4
4.01416,0.46240234,0.234375,1,0,87,34,1,4
3.3881836,0.16357422,0.6850586,1,0,88,34,1,4
2.7592773,0.11230469,1.5419922,1,0,89,34,1,4
2.6098633,0.32666016,2.4682617,1,0,90,34,1,4
2.6669922,1.0253906,2.9111328,1,0,91,34,1,4
2.078125,1.3857422,2.3061523,1,0,92,34,1,4
1.4033203,1.0385742,2.474121,1,0,93,34,1,4
1.6289062,0.79296875,2.3916016,1,0,94,34,1,4
1.6992188,0.33398438,2.5458984,1,0,95,34,1,4
2.1899414,-0.39208984,2.5927734,1,0,96,34,1,4
2.930664,-0.56591797,2.550293,1,0,97,34,1,4
4.3876953,-0.28125,2.4926758,1,0,98,34,1,4
4.682129,-0.21435547,2.6074219,1,0,99,34,1,4
3.7973633,-0.20410156,2.4663086,1,0,100,34,1,4
2.9638672,-0.44726562,2.3823242,1,0,101,34,1,4
3.057129,-0.5415039,2.0620117,1,0,102,34,1,4
2.6591797,-0.46875,1.918457,1,0,103,34,1,4
2.3061523,-0.34423828,1.7446289,1,0,104,34,1,4
2.083496,-0.06347656,1.5478516,1,0,105,35,1,4
1.9042969,0.1586914,1.418457,1,0,106,35,1,4
1.5800781,0.18359375,1.2880859,1,0,107,35,1,4
1.4570312,0.12011719,1.1503906,1,0,108,35,1,4
1.3085938,0.,1.0874023,1,0,109,35,1,4
1.2207031,-0.032714844,1.0722656,1,0,110,35,1,4
1.2089844,-0.011230469,1.1108398,1,0,111,35,1,4
0.9604492,-0.0034179688,1.1000977,1,0,112,35,1,4
0.9560547,0.00048828125,1.1298828,1,0,113,35,1,4
0.79833984,0.13916016,1.1020508,1,0,114,35,1,4
0.8408203,0.19189453,1.1694336,1,0,115,35,1,4
0.68896484,0.23339844,1.1699219,1,0,116,35,1,4
0.58935547,0.31298828,1.1347656,1,0,117,35,1,4
0.49316406,0.3774414,1.0478516,1,0,118,35,1,4
0.44677734,0.5708008,1.0336914,1,0,119,35,1,4
0.42529297,0.7211914,0.9814453,1,0,120,35,1,4
0.45166016,0.79003906,0.93847656,1,0,121,35,1,4
0.54541016,0.79296875,1.0439453,1,0,122,35,1,4
0.6274414,0.66259766,1.0507812,1,0,123,36,1,4
0.67529297,0.5004883,1.0239258,1,0,124,36,1,4
0.6479492,0.39697266,1.0625,1,0,125,36,1,4
0.91552734,0.47509766,1.015625,1,0,126,36,1,4
1.5004883,0.31201172,1.215332,1,0,127,36,1,4
2.584961,-0.33789062,1.3901367,1,0,128,36,1,4
4.118164,-1.402832,0.82470703,1,0,129,36,1,4
5.0913086,-2.3608398,0.13427734,1,0,130,36,1,4
4.67041,-1.6054688,0.036621094,1,0,131,36,1,4
4.2373047,-0.51416016,0.32861328,1,0,132,36,1,4
3.921875,-0.27539062,0.7324219,1,0,133,36,1,4
3.4052734,-0.18359375,1.5761719,1,0,134,36,1,4
3.053711,-0.24414062,2.4023438,1,0,135,36,1,4
2.510254,-0.7324219,2.3916016,1,0,136,36,1,4
2.0185547,-0.8515625,1.9956055,1,0,137,36,1,4
1.6494141,-0.64404297,1.9755859,1,0,138,36,1,4
1.7358398,-0.14794922,2.2026367,1,0,139,36,1,4
1.6166992,0.,2.2207031,1,0,140,36,1,4
1.6591797,0.3881836,2.3388672,1,0,141,37,1,4
2.0961914,0.6621094,2.4794922,1,0,142,37,1,4
2.6982422,0.5,2.7041016,1,0,143,37,1,4
3.4995117,-0.2475586,2.5839844,1,0,144,37,1,4
4.291992,-0.9042969,2.359375,1,0,145,37,1,4
4.351074,-0.61621094,2.336914,1,0,146,37,1,4
3.8320312,0.13085938,2.0888672,1,0,147,37,1,4
3.34375,0.3642578,2.0844727,1,0,148,37,1,4
2.7695312,0.33789062,2.0371094,1,0,149,37,1,4
2.2822266,0.1328125,1.769043,1,0,150,37,1,4
1.9995117,-0.045410156,1.5878906,1,0,151,37,1,4
1.6298828,-0.171875,1.4033203,1,0,152,37,1,4
1.5634766,-0.115722656,1.378418,1,0,153,37,1,4
1.4609375,-0.020019531,1.2167969,1,0,154,37,1,4
1.2612305,-0.03564453,1.1181641,1,0,155,37,1,4
1.0917969,-0.115722656,1.1303711,1,0,156,37,1,4
0.9794922,-0.23144531,1.1362305,1,0,157,37,1,4
0.8852539,-0.25927734,1.171875,1,0,158,37,1,4
0.8510742,-0.28955078,1.2124023,1,0,159,38,1,4
1.090332,-0.25048828,1.2719727,1,0,160,38,1,4
0.8432617,-0.28515625,1.1987305,1,0,161,38,1,4
0.79248047,-0.22851562,1.1787109,1,0,162,38,1,4
0.7265625,-0.23925781,1.1230469,1,0,163,38,1,4
0.6977539,-0.20117188,1.0908203,1,0,164,38,1,4
0.6269531,-0.24658203,1.0151367,1,0,165,38,1,4
0.62109375,-0.3154297,0.91503906,1,0,166,38,1,4
0.6303711,-0.30322266,0.9355469,1,0,167,38,1,4
0.6777344,-0.3569336,0.94189453,1,0,168,38,1,4
0.7553711,-0.31884766,1.0615234,1,0,169,38,1,4
0.91796875,-0.1665039,1.2143555,1,0,170,38,1,4
1.1079102,-0.06347656,1.2548828,1,0,171,38,1,4
1.4951172,-0.17285156,1.2827148,1,0,172,38,1,4
1.5463867,-0.2524414,1.0205078,1,0,173,38,1,4
2.2910156,-0.104003906,1.0581055,1,0,174,38,1,4
3.4990234,0.42626953,1.1860352,1,0,175,38,1,4
4.273926,0.84375,0.7392578,1,0,176,38,1,4
4.4243164,0.7216797,0.4897461,1,0,177,39,1,4
3.7314453,0.12402344,0.42822266,1,0,178,39,1,4
3.3530273,-0.13671875,0.89941406,1,0,179,39,1,4
3.1660156,-0.036132812,1.6987305,1,0,180,39,1,4
3.1206055,0.1352539,2.4375,1,0,181,39,1,4
3.0908203,0.95166016,2.5820312,1,0,182,39,1,4
2.479004,1.2158203,2.1020508,1,0,183,39,1,4
1.7036133,0.64453125,2.084961,1,0,184,39,1,4
1.6201172,0.35888672,2.0629883,1,0,185,39,1,4
1.71875,0.20117188,2.005371,1,0,186,39,1,4
2.1245117,-0.40039062,2.4047852,1,0,187,39,1,4
2.5839844,-0.6694336,2.6367188,1,0,188,39,1,4
3.6845703,-0.38183594,2.4995117,1,0,189,39,1,4
4.1186523,-0.20263672,2.6342773,1,0,190,39,1,4
3.7333984,0.1303711,2.237793,1,0,191,39,1,4
2.8378906,0.009765625,2.2929688,1,0,192,39,1,4
2.8266602,-0.40527344,2.166504,1,0,193,39,1,4
2.7895508,-0.47216797,1.9638672,1,0,194,39,1,4
2.3789062,-0.45898438,1.7641602,1,0,195,40,1,4
2.0361328,-0.2993164,1.6162109,1,0,196,40,1,4
2.0273438,-0.029296875,1.5517578,1,0,197,40,1,4
1.8745117,-0.0034179688,1.4804688,1,0,198,40,1,4
1.7119141,-0.051757812,1.3842773,1,0,199,40,1,4
1.5620117,-0.056152344,1.2319336,1,0,200,40,1,4
1.3847656,0.051757812,1.1220703,1,0,201,40,1,4
1.2006836,0.14746094,1.1669922,1,0,202,40,1,4
1.2368164,0.203125,1.2524414,1,0,203,40,1,4
1.1210938,0.20507812,1.1503906,1,0,204,40,1,4
1.0771484,0.30615234,1.1342773,1,0,205,40,1,4
0.90527344,0.32617188,1.0942383,1,0,206,40,1,4
0.8457031,0.3305664,1.1103516,1,0,207,40,1,4
0.74853516,0.4038086,1.1083984,1,0,208,40,1,4
0.60546875,0.44091797,1.0668945,1,0,209,40,1,4
0.5541992,0.47705078,0.95703125,1,0,210,40,1,4
0.48828125,0.5332031,0.9277344,1,0,211,40,1,4
0.46142578,0.59521484,0.8959961,1,0,212,40,1,4
0.44433594,0.6972656,0.99365234,1,0,213,41,1,4
0.49853516,0.6850586,1.0610352,1,0,214,41,1,4
0.53808594,0.56933594,1.0878906,1,0,215,41,1,4
0.58203125,0.44482422,1.1586914,1,0,216,41,1,4
0.6972656,0.4814453,1.4033203,1,0,217,41,1,4
0.9560547,0.44482422,1.3847656,1,0,218,41,1,4
1.7680664,-0.044921875,1.3911133,1,0,219,41,1,4
2.8666992,-0.95166016,1.1342773,1,0,220,41,1,4
4.533203,-1.9350586,0.47851562,1,0,221,41,1,4
5.1904297,-2.1455078,0.091308594,1,0,222,41,1,4
4.711426,-1.1787109,0.07128906,1,0,223,41,1,4
3.9736328,-0.52441406,1.0405273,1,0,224,41,1,4
3.4023438,-0.36083984,1.597168,1,0,225,41,1,4
3.444336,-0.48535156,2.0844727,1,0,226,41,1,4
3.3603516,-0.92285156,2.3457031,1,0,227,41,1,4
2.9501953,-1.2758789,1.9697266,1,0,228,41,1,4
2.1801758,-0.53515625,1.6743164,1,0,229,41,1,4
2.0288086,0.076171875,2.0004883,1,0,230,41,1,4
1.828125,0.25634766,2.059082,1,0,231,42,1,4
1.7954102,0.2758789,2.2211914,1,0,232,42,1,4
1.8344727,0.640625,2.6083984,1,0,233,42,1,4
2.0249023,0.7792969,2.6835938,1,0,234,42,1,4
2.7436523,0.2890625,2.9580078,1,0,235,42,1,4
3.8007812,-0.85253906,2.4375,1,0,236,42,1,4
4.404785,-1.3261719,1.7148438,1,0,237,42,1,4
3.515625,-0.28173828,2.1699219,1,0,238,42,1,4
3.2055664,0.21679688,2.0917969,1,0,239,42,1,4
2.8510742,0.34521484,2.1586914,1,0,240,42,1,4
2.2563477,0.43115234,1.8496094,1,0,241,42,1,4
1.9873047,0.2368164,1.6499023,1,0,242,42,1,4
1.7172852,0.057617188,1.4663086,1,0,243,42,1,4
1.550293,-0.0390625,1.3657227,1,0,244,42,1,4
1.5981445,0.08691406,1.2700195,1,0,245,42,1,4
1.1914062,0.10498047,1.1865234,1,0,246,42,1,4
0.96484375,0.026367188,1.1787109,1,0,247,42,1,4
0.9814453,-0.09814453,1.2431641,1,0,248,42,1,4
0.8691406,-0.18701172,1.2348633,1,0,249,43,1,4
0.6645508,-0.2368164,1.2045898,1,0,250,43,1,4
0.828125,-0.2368164,1.2915039,1,0,251,43,1,4
0.8330078,-0.23291016,1.2128906,1,0,252,43,1,4
0.8183594,-0.20751953,1.2089844,1,0,253,43,1,4
0.8491211,-0.14013672,1.1606445,1,0,254,43,1,4
0.7416992,-0.119628906,1.0703125,1,0,1,43,1,4
0.7373047,-0.16064453,0.9975586,1,0,2,43,1,4
0.79003906,-0.24414062,0.9243164,1,0,3,43,1,4
0.7290039,-0.3647461,0.88964844,1,0,4,43,1,4
0.8120117,-0.38085938,0.97021484,1,0,5,43,1,4
0.8828125,-0.48486328,1.0996094,1,0,6,43,1,4
0.9760742,-0.60058594,1.2695312,1,0,7,43,1,4
1.1962891,-0.8227539,1.3154297,1,0,8,43,1,4
1.5541992,-0.96777344,1.2670898,1,0,9,43,1,4
1.7026367,-0.8310547,1.050293,1,0,10,43,1,4
2.2875977,-0.38867188,0.8808594,1,0,11,43,1,4
3.479004,0.49414062,0.85498047,1,0,12,43,1,4
4.008301,1.1269531,0.48583984,1,0,13,44,1,4
4.3842773,1.0380859,0.16308594,1,0,14,44,1,4
3.6835938,0.13769531,0.36621094,1,0,15,44,1,4
3.334961,-0.09375,0.8120117,1,0,16,44,1,4
3.0253906,-0.04638672,1.559082,1,0,17,44,1,4
2.9785156,0.110839844,2.6606445,1,0,18,44,1,4
3.0610352,0.9663086,3.0913086,1,0,19,44,1,4
2.7509766,1.7124023,2.6362305,1,0,20,44,1,4
1.831543,1.0927734,2.2797852,1,0,21,44,1,4
1.5087891,0.51171875,2.286621,1,0,22,44,1,4
1.7519531,0.17871094,2.1376953,1,0,23,44,1,4
2.0151367,-0.32226562,2.3769531,1,0,24,44,1,4
2.7646484,-0.71777344,2.8500977,1,0,25,44,1,4
3.9526367,-0.46240234,2.6538086,1,0,26,44,1,4
4.482422,-0.4008789,2.6538086,1,0,27,44,1,4
3.3984375,-0.18261719,2.3813477,1,0,28,44,1,4
2.8608398,-0.31982422,2.3408203,1,0,29,44,1,4
2.7768555,-0.45507812,2.1733398,1,0,30,44,1,4
2.5371094,-0.4404297,1.9526367,1,0,31,45,1,4
2.1958008,-0.3803711,1.7270508,1,0,32,45,1,4
2.0405273,-0.2705078,1.5219727,1,0,33,45,1,4
1.6938477,-0.12841797,1.3232422,1,0,34,45,1,4
1.7167969,-0.13183594,1.2231445,1,0,35,45,1,4
1.4057617,-0.036132812,1.0498047,1,0,36,45,1,4
1.2001953,0.033203125,1.0610352,1,0,37,45,1,4
0.86816406,0.09667969,1.0288086,1,0,38,45,1,4
0.8642578,0.08203125,1.0498047,1,0,39,45,1,4
0.9790039,0.26171875,1.1889648,1,0,40,45,1,4
0.74121094,0.33935547,1.1069336,1,0,41,45,1,4
0.6894531,0.3959961,1.0761719,1,0,42,45,1,4
0.5029297,0.37890625,1.1015625,1,0,43,45,1,4
0.46044922,0.42626953,1.1499023,1,0,44,45,1,4
0.42626953,0.4375,1.1220703,1,0,45,45,1,4
0.3310547,0.51904297,1.1147461,1,0,46,45,1,4
0.35742188,0.62597656,0.9711914,1,0,47,45,1,4
0.42138672,0.7714844,0.94433594,1,0,48,45,1,4
0.48535156,0.8256836,0.8964844,1,0,49,46,1,4
0.67626953,0.8071289,0.88378906,1,0,50,46,1,4
0.9213867,0.7636719,0.9975586,1,0,51,46,1,4
0.96533203,0.58154297,1.0859375,1,0,52,46,1,4
1.1821289,0.5888672,1.1201172,1,0,53,46,1,4
1.3500977,0.4951172,1.0029297,1,0,54,46,1,4
1.7792969,0.15527344,1.1000977,1,0,55,46,1,4
2.9672852,-0.73046875,1.0986328,1,0,56,46,1,4
4.321289,-1.996582,0.60595703,1,0,57,46,1,4
5.1210938,-2.3442383,-0.11328125,1,0,58,46,1,4
4.2788086,-0.8754883,0.12158203,1,0,59,46,1,4
4.291504,-0.45507812,1.2426758,1,0,60,46,1,4
3.7905273,-0.6401367,1.5644531,1,0,61,46,1,4
3.4541016,-0.8330078,2.1210938,1,0,62,46,1,4
3.2104492,-1.0595703,2.3422852,1,0,63,46,1,4
2.9316406,-1.1225586,2.0756836,1,0,64,46,1,4
2.1948242,-0.6323242,1.4863281,1,0,65,46,1,4
2.1240234,0.05419922,2.0004883,1,0,66,46,1,4
2.1035156,0.25390625,2.3808594,1,0,67,47,1,4
1.980957,0.2709961,2.7177734,1,0,68,47,1,4
2.0439453,0.53125,3.0058594,1,0,69,47,1,4
2.4648438,0.53515625,2.9042969,1,0,70,47,1,4
3.432129,-0.14208984,2.7373047,1,0,71,47,1,4
4.256836,-0.9169922,2.2373047,1,0,72,47,1,4
3.8359375,-0.7060547,2.0444336,1,0,73,47,1,4
3.522461,0.25097656,2.3129883,1,0,74,47,1,4
3.0805664,0.52246094,2.0332031,1,0,75,47,1,4
2.5766602,0.5292969,2.0546875,1,0,76,47,1,4
1.9648438,0.49560547,1.7373047,1,0,77,47,1,4
1.59375,0.20654297,1.4936523,1,0,78,47,1,4
1.3701172,-0.032714844,1.355957,1,0,79,47,1,4
1.2294922,-0.20019531,1.2519531,1,0,80,47,1,4
1.2685547,-0.17773438,1.2456055,1,0,81,47,1,4
0.9970703,-0.17871094,1.1303711,1,0,82,47,1,4
0.8100586,-0.23535156,1.0610352,1,0,83,47,1,4
0.6791992,-0.35058594,1.0820312,1,0,84,47,1,4
0.61083984,-0.42333984,1.1582031,1,0,85,48,1,4
0.6113281,-0.4140625,1.2084961,1,0,86,48,1,4
0.44482422,-0.39697266,1.1811523,1,0,87,48,1,4
0.5048828,-0.34765625,1.1635742,1,0,88,48,1,4
0.39501953,-0.3383789,1.1103516,1,0,89,48,1,4
0.38183594,-0.21923828,1.1171875,1,0,90,48,1,4
0.4033203,-0.16748047,1.0029297,1,0,91,48,1,4
0.51953125,-0.18066406,0.9291992,1,0,92,48,1,4
0.640625,-0.25195312,0.91748047,1,0,93,48,1,4
0.7548828,-0.2524414,1.0595703,1,0,94,48,1,4
0.8911133,-0.19384766,1.2172852,1,0,95,48,1,4
1.0292969,-0.06347656,1.2670898,1,0,96,48,1,4
1.1552734,-0.048339844,1.237793,1,0,97,48,1,4
1.5390625,-0.20654297,1.3564453,1,0,98,48,1,4
1.9765625,-0.4038086,1.2202148,1,0,99,48,1,4
2.5478516,-0.40771484,1.0131836,1,0,100,48,1,4
3.9814453,0.16796875,1.0537109,1,0,101,48,1,4
4.8847656,0.7441406,0.8442383,1,0,102,48,1,4
4.5166016,0.6269531,0.59228516,1,0,103,49,1,4
3.8583984,0.20214844,0.5209961,1,0,104,49,1,4
3.4023438,-0.057617188,0.63134766,1,0,105,49,1,4
3.2182617,-0.00048828125,1.0908203,1,0,106,49,1,4
3.209961,0.14501953,2.1464844,1,0,107,49,1,4
3.256836,0.37109375,2.6074219,1,0,108,49,1,4
3.0864258,0.94921875,2.616211,1,0,109,49,1,4
2.3271484,1.0859375,2.1972656,1,0,110,49,1,4
1.6401367,0.62353516,2.1762695,1,0,111,49,1,4
1.7016602,0.45751953,2.1674805,1,0,112,49,1,4
1.5668945,0.37646484,2.227539,1,0,113,49,1,4
2.140625,-0.36865234,2.6401367,1,0,114,49,1,4
3.072754,-0.4267578,2.6420898,1,0,115,49,1,4
4.165039,-0.25732422,2.6054688,1,0,116,49,1,4
4.1499023,-0.09716797,2.395996,1,0,117,49,1,4
3.227539,-0.028808594,2.246582,1,0,118,49,1,4
2.8706055,-0.3461914,2.2734375,1,0,119,49,1,4
2.7788086,-0.6303711,2.0776367,1,0,120,49,1,4
2.40625,-0.6201172,1.8881836,1,0,121,50,1,4
2.1074219,-0.4169922,1.7490234,1,0,122,50,1,4
1.9492188,-0.1850586,1.5537109,1,0,123,50,1,4
1.7915039,0.030761719,1.4423828,1,0,124,50,1,4
1.5185547,0.045410156,1.2856445,1,0,125,50,1,4
1.4487305,0.048339844,1.1821289,1,0,126,50,1,4
1.2578125,0.076171875,1.0800781,1,0,127,50,1,4
1.2504883,0.09277344,1.0942383,1,0,128,50,1,4
0.96191406,0.13671875,1.0551758,1,0,129,50,1,4
0.9838867,0.15576172,1.0595703,1,0,130,50,1,4
0.9472656,0.30859375,1.0478516,1,0,131,50,1,4
1.0014648,0.31933594,1.0966797,1,0,132,50,1,4
0.83496094,0.34277344,1.1015625,1,0,133,50,1,4
0.69873047,0.30371094,1.1259766,1,0,134,50,1,4
0.56103516,0.30566406,1.1044922,1,0,135,50,1,4
0.5732422,0.36572266,1.0639648,1,0,136,50,1,4
0.5390625,0.46240234,1.012207,1,0,137,50,1,4
0.58203125,0.6069336,0.94873047,1,0,138,50,1,4
0.625,0.6503906,0.94921875,1,0,139,51,1,4
0.78564453,0.7939453,1.0908203,1,0,140,51,1,4
0.8383789,0.6220703,1.1323242,1,0,141,51,1,4
0.71191406,0.36621094,1.0551758,1,0,142,51,1,4
0.65478516,0.36523438,0.82373047,1,0,143,51,1,4
0.72998047,0.38232422,0.88964844,1,0,144,51,1,4
1.1738281,0.0703125,1.4477539,1,0,145,51,1,4
2.5395508,-0.6875,1.5703125,1,0,146,51,1,4
3.9355469,-1.7348633,0.9555664,1,0,147,51,1,4
5.29541,-2.5449219,0.18310547,1,0,148,51,1,4
4.540039,-1.5610352,-0.1274414,1,0,149,51,1,4
4.051758,-0.79833984,0.73535156,1,0,150,51,1,4
3.5981445,-0.5810547,1.2822266,1,0,151,51,1,4
3.0444336,-0.2163086,1.9526367,1,0,152,51,1,4
