-0.37841797,-0.7338867,-0.9814453,-0.8491211,-0.3154297,0.2109375,-2.2905273,1.2358398,4.3442383,-3.8969727,-3.9609375,-3.8671875,-2.0673828,0.037109375,0.27294922,1.6665039,1.3857422,2.0761719,1.6469727,0.7270508,0.30566406,-0.09716797,-0.31152344,-0.19921875,-0.064453125,0.0034179688,-0.07421875,-0.19335938,-0.20166016,0.39892578,0.4663086
-0.6538086,-0.43554688,-1.1787109,-1.234375,-0.7583008,-1.2675781,-1.8808594,2.5239258,5.020508,-4.2001953,-4.138672,-4.148926,-1.6889648,0.25097656,-0.40722656,0.9604492,1.6420898,2.1689453,1.5195312,0.70214844,0.3203125,-0.064941406,-0.7631836,-0.23291016,0.19677734,0.6772461,0.63134766,0.12109375,0.12695312,0.33251953,0.38378906
-0.48535156,-0.64697266,-1.2045898,-1.0913086,-0.85791016,-2.1323242,-0.53808594,3.6933594,0.044433594,-3.7768555,-2.9814453,-2.7509766,-0.46679688,-0.6430664,1.4326172,1.6889648,1.6787109,1.8359375,0.98876953,0.57910156,-0.017089844,-0.32128906,-0.70458984,-0.19628906,0.016601562,-0.08886719,-0.58984375,-0.71435547,-0.2133789,0.27978516
-0.5698242,-1.0947266,-1.1040039,-0.75634766,-0.36083984,-0.5253906,-1.762207,1.5029297,5.6069336,-2.6157227,-3.6577148,-4.0424805,-2.258789,-0.122558594,-0.8745117,0.79589844,1.5976562,1.4931641,1.2363281,0.58203125,0.50097656,-0.41259766,-0.7060547,-0.7109375,-0.3256836,0.30126953,0.6489258,0.07763672,0.20898438,0.6225586
-0.44726562,-0.6611328,-1.0258789,-0.96533203,-0.5859375,-1.1254883,-1.6782227,3.6123047,4.392578,-3.7285156,-4.445801,-4.283203,-2.0864258,0.11669922,-0.3852539,0.84472656,1.7832031,1.8486328,2.0541992,1.3476562,0.22558594,-0.005859375,-0.8803711,-0.79833984,-0.44482422,0.055664062,0.29101562,-0.16357422,-0.123046875,0.49902344,0.8588867
-0.7729492,-0.45751953,-0.69677734,-0.92822266,-0.75927734,-0.82421875,-0.7373047,-1.6230469,1.8720703,4.6367188,-3.0043945,-3.4458008,-4.4052734,-2.2080078,-0.28222656,-0.8540039,0.85595703,1.3642578,1.565918,1.7275391,1.5175781,0.5493164,-0.06298828,-0.57714844,-0.08154297,0.22070312,0.5644531,0.47216797,0.076660156,0.5751953,1.1630859
-0.5131836,-0.45507812,-0.30859375,-1.1333008,-1.0102539,-0.6430664,-1.4760742,-0.5019531,3.6210938,3.1899414,-5.132324,-4.1049805,-3.2929688,-1.0576172,0.734375,0.1303711,1.2856445,1.7675781,1.7368164,0.8935547,0.32177734,-0.17919922,-0.47705078,-0.70751953,-0.09423828,-0.087402344,0.41796875,0.23730469,-0.29882812,0.20166016,0.6899414
-0.1459961,-0.65185547,-1.065918,-0.9082031,-0.75146484,0.23632812,-2.0839844,1.1538086,4.751465,-3.2280273,-3.150879,-4.0463867,-2.2021484,0.080566406,-0.3149414,1.1953125,1.5297852,1.8139648,1.5913086,0.62158203,0.39453125,-0.5126953,-1.1767578,-0.8129883,-0.103515625,-0.09472656,0.45947266,0.5083008,0.13671875,0.6303711,0.59228516
-0.27197266,-0.2705078,-0.49169922,-0.5961914,-0.69091797,-0.67871094,-1.4702148,-2.0566406,2.6542969,4.73291,-4.0151367,-4.2250977,-4.4384766,-2.3276367,-0.29638672,-0.7182617,0.98339844,1.8198242,2.171875,1.9106445,0.6767578,0.54248047,0.013183594,-0.59375,-0.68847656,0.11767578,0.48339844,0.8022461,0.5576172,0.421875,0.87890625,0.9448242
-0.34521484,-1.0141602,-1.3408203,-0.98095703,-0.78222656,-1.9135742,-1.4794922,3.065918,1.6079102,-2.9858398,-3.411621,-3.2329102,-1.3383789,-0.92822266,0.049804688,1.4296875,1.3959961,1.5004883,0.94628906,0.14257812,0.111328125,-0.68359375,-0.47265625,0.0034179688,0.59472656,0.51708984,-0.095214844,-0.16601562,0.30078125,0.40625
-0.6855469,-0.6621094,-0.5942383,-1.0605469,-0.63623047,-0.17626953,-0.8491211,-0.3984375,5.117676,1.2685547,-4.8378906,-4.101074,-3.1450195,-1.2055664,0.011230469,-0.5234375,1.1108398,1.4223633,1.8637695,1.3408203,0.8100586,0.0048828125,-0.45703125,-0.5605469,-0.42138672,-0.5004883,0.28173828,0.49316406,0.05517578,0.26708984,0.7631836
-0.5131836,-0.56640625,-0.88623047,-1.0302734,-0.5961914,-0.78515625,-1.9482422,0.45751953,6.303711,-1.2143555,-3.2885742,-3.9501953,-2.4677734,-0.82666016,-0.47607422,0.1586914,1.6972656,2.1386719,1.9604492,1.5517578,1.0791016,0.087402344,-0.5957031,-0.30419922,-0.3095703,0.06640625,0.5522461,-0.1850586,-0.38916016,0.16845703,0.42529297
-0.30859375,-0.1381836,-0.46826172,-0.6147461,-0.091796875,-0.11279297,-1.2631836,1.4580078,4.4887695,-3.9077148,-4.6171875,-4.064453,-2.2539062,-0.7988281,-1.1831055,-0.052246094,1.2929688,1.9213867,1.9790039,1.4624023,1.402832,0.48291016,-0.4248047,-0.5288086,-0.21582031,-0.13671875,-0.07861328,-0.5292969,0.31201172,1.1201172
-0.53564453,-0.2529297,-0.7421875,-0.9472656,-0.6982422,-0.2841797,-0.8798828,-1.894043,2.525879,4.8950195,-3.5317383,-4.149414,-4.5927734,-2.3867188,-0.5151367,-0.890625,0.40625,1.6616211,2.119629,2.125,0.58154297,0.15478516,-0.4970703,-1.2236328,-0.59228516,-0.020507812,0.1796875,0.57421875,0.08984375,0.41308594,0.9916992
-0.2446289,-0.74658203,-0.45263672,-0.8935547,-1.0146484,-0.9238281,-0.3100586,0.29589844,-1.8349609,-0.3100586,3.496582,-2.4086914,-2.5981445,-3.9277344,-2.2631836,-0.46142578,-0.62597656,1.605957,1.472168,1.8798828,1.6972656,0.9301758,0.20117188,-0.091308594,-0.421875,-0.8642578,-0.24121094,-0.35205078,-0.6040039,-0.8149414,-0.0126953125
-0.14404297,-0.19091797,-0.61035156,-0.6459961,-0.26513672,-0.044433594,-2.208496,-1.1977539,4.0820312,-0.36865234,-2.3911133,-3.40625,-2.6845703,-0.40234375,-0.97753906,0.5991211,1.0874023,1.5366211,1.6362305,0.10839844,0.11621094,0.071777344,-0.75878906,-0.6381836,-0.2475586,0.024414062,0.65234375,0.33544922,0.31103516,0.89746094
-0.55126953,-0.36572266,-0.83203125,-0.89160156,-0.5961914,-0.5029297,-0.6899414,-1.6894531,2.5717773,5.129883,-2.1831055,-4.48291,-4.2851562,-2.6640625,-0.68896484,-0.87158203,0.85839844,1.2495117,1.2314453,1.6523438,0.83935547,0.012207031,0.21044922,-0.38623047,-0.7084961,-0.3671875,-0.034179688,0.64746094,0.42285156,0.060058594,0.31201172,0.6020508
-0.14648438,-0.33984375,-0.82958984,-1.1381836,-1.1430664,-0.6152344,-1.3188477,-1.7685547,3.9082031,4.4663086,-5.336914,-3.9418945,-3.8745117,-2.1567383,-1.3291016,-0.39501953,0.76123047,1.7084961,1.3974609,2.0854492,0.17675781,0.5800781,-0.7709961,-0.5131836,-0.48583984,-0.31347656,0.4326172,0.59472656,0.063964844,0.3623047,0.8261719,0.8881836
-0.64990234,-0.52783203,-0.29541016,-1.2138672,-0.81347656,-0.8076172,-0.15966797,-2.1269531,-0.15576172,4.017578,-3.1254883,-3.0292969,-4.2495117,-2.3618164,-0.13867188,-0.734375,1.3857422,1.777832,2.1132812,2.1308594,0.6767578,0.6298828,-0.019042969,-0.6459961,-0.7216797,-0.20947266,-0.052734375,0.28955078,-0.03173828,0.35839844,1.1831055
-0.59716797,-0.52246094,-0.01953125,-0.93066406,-1.2939453,-0.5942383,-0.18164062,-1.1245117,-1.418457,2.7700195,0.17871094,-2.6455078,-2.9111328,-3.4882812,-1.2573242,-1.0878906,0.21728516,1.1635742,1.3842773,1.6972656,0.8925781,0.14697266,-0.0029296875,-0.046875,-0.32128906,0.29589844,0.5317383,0.9375,0.28125,-0.033691406,0.67089844
0.17675781,-0.31298828,-0.109375,-0.80322266,-0.7529297,-0.49853516,-0.25439453,-1.2138672,-1.2304688,6.116211,1.1264648,-4.7470703,-5.161621,-3.9648438,-1.9248047,0.22998047,-0.515625,1.1738281,1.434082,1.503418,1.8134766,0.52197266,0.03515625,-0.40039062,-1.2329102,-1.168457,-0.80810547,-0.3696289,0.51171875,0.6928711,0.32910156,0.7348633,0.7495117
-0.078125,-0.3515625,0.01953125,-0.9091797,-0.8666992,-0.5756836,-0.23388672,-1.7441406,-1.0053711,5.1279297,-0.90966797,-3.3100586,-4.0600586,-3.,-1.675293,-1.1572266,-0.4736328,1.2583008,1.5102539,1.8842773,0.85839844,0.061035156,-0.4633789,-1.1806641,-1.1826172,-0.5229492,0.2709961,0.6542969,1.0566406,0.4506836,0.6269531,0.91064453,0.8178711
-0.2163086,-0.40234375,0.09375,-0.7890625,-0.90722656,-0.60595703,-1.043457,-1.5039062,3.6430664,4.467285,-5.5771484,-5.251465,-4.426758,-2.0551758,-0.4477539,-0.4633789,1.1074219,1.3530273,1.7231445,1.7763672,0.9633789,0.45361328,-0.8027344,-0.9375,-0.8881836,-0.11035156,0.09277344,0.53271484,-0.020019531,0.04638672,0.5722656,0.80810547
-0.66308594,-0.58447266,-0.6191406,-0.90185547,-0.55810547,-0.60302734,-0.67822266,-1.8759766,1.8979492,5.4228516,-1.8305664,-3.909668,-4.6049805,-2.5307617,-0.43847656,-0.7758789,1.1196289,1.3833008,1.1679688,1.8149414,0.9746094,0.1665039,-0.18603516,-1.140625,-1.1962891,-1.0639648,-0.2626953,-0.09716797,-0.4741211,-0.22509766,0.53759766
-0.12402344,-0.3852539,-0.92529297,-0.8378906,-0.39160156,-0.6748047,-1.2514648,-1.7421875,3.2167969,2.1855469,-2.9594727,-2.3779297,-3.2167969,-1.5668945,-1.8393555,-0.2446289,1.2426758,0.97216797,1.9091797,0.84765625,0.890625,-0.63378906,-0.36914062,-0.74902344,-0.63916016,-0.24609375,0.18896484,-0.5859375,-0.27490234,0.91503906
-0.3803711,-0.020019531,-0.7944336,-0.80078125,-0.7763672,-0.55908203,-0.89941406,-2.5825195,1.7758789,4.1879883,-3.1879883,-3.961914,-4.354492,-2.555664,-0.13330078,-0.32373047,1.059082,1.5131836,1.6582031,1.6098633,1.1171875,0.8540039,0.08544922,-0.15136719,-0.33740234,0.25146484,0.02734375,-0.04638672,-0.5078125,-0.265625,0.51953125
