"x","y","z","interval_no"
1.8178711,0.16894531,1.5913086,1
1.8427734,0.13623047,1.5644531,1
1.8369141,-0.0043945312,1.4433594,1
2.0551758,-0.10498047,1.5341797,1
2.2773438,-0.24169922,1.5556641,1
2.5419922,-0.38964844,1.3164062,1
2.9331055,-0.48486328,1.0810547,1
3.1484375,-0.5258789,1.0302734,1
3.3535156,-0.42919922,1.050293,1
3.3740234,-0.20507812,1.0571289,1
3.3251953,0.118652344,1.4804688,1
3.1118164,0.2944336,1.8608398,1
2.9345703,0.103515625,1.847168,1
2.8461914,-0.29296875,1.769043,1
2.6166992,-0.38378906,1.777832,1
2.1621094,-0.07128906,2.1987305,1
1.9545898,-0.1274414,2.5019531,1
1.7895508,-0.13964844,2.1992188,1
1.6679688,-0.0126953125,2.2597656,1
1.6386719,-0.087890625,2.1186523,1
1.628418,0.05908203,2.1445312,1
1.7172852,0.063964844,2.178711,1
2.1816406,-0.23242188,2.4160156,1
2.8305664,-0.52490234,2.4204102,1
2.9536133,-0.6269531,2.1142578,1
2.7885742,-0.36572266,2.2353516,1
2.8876953,0.01953125,2.1572266,1
2.7807617,0.3461914,2.2368164,1
2.3549805,0.34765625,2.2070312,1
2.0854492,0.30078125,1.9741211,1
1.9077148,0.234375,1.9301758,1
1.7099609,0.119628906,1.8520508,1
1.559082,0.083984375,1.7314453,1
1.6123047,0.10644531,1.6640625,1
1.4125977,0.111816406,1.6044922,1
1.4394531,0.018554688,1.574707,1
1.565918,-0.038085938,1.6464844,1
1.5317383,-0.022460938,1.5756836,1
1.3564453,-0.033203125,1.4575195,1
1.4155273,-0.059570312,1.5249023,1
1.3994141,-0.016601562,1.5361328,1
1.2988281,-0.036621094,1.3764648,1
1.3032227,0.115234375,1.3876953,1
1.2529297,0.063964844,1.3012695,1
1.1894531,0.119628906,1.2978516,1
1.0961914,0.1430664,1.2363281,1
0.9711914,0.125,1.1337891,1
1.0517578,0.1328125,1.1572266,1
1.1113281,0.09277344,1.144043,1
1.152832,0.046875,1.1655273,1
1.2163086,0.057128906,1.237793,1
1.296875,0.030761719,1.3051758,1
1.387207,-0.0087890625,1.3554688,1
1.5361328,-0.18798828,1.4882812,1
1.6772461,-0.29296875,1.6435547,1
1.7851562,-0.25195312,1.6489258,1
2.1743164,-0.014160156,1.6123047,1
2.4882812,0.296875,1.4804688,1
2.8671875,0.5449219,1.3046875,1
3.2436523,0.69189453,1.2758789,1
3.3286133,0.6040039,1.121582,1
3.2822266,0.4140625,0.95751953,1
3.1655273,0.17333984,1.0688477,1
2.9355469,-0.08300781,1.706543,1
2.8608398,-0.044921875,2.1567383,1
2.909668,0.25341797,1.8271484,1
2.8613281,0.59472656,2.0351562,1
2.6381836,0.58740234,2.1699219,1
2.3779297,0.45214844,2.0532227,1
2.1889648,0.29052734,1.9824219,1
2.0043945,0.22558594,1.9038086,1
1.9550781,0.059570312,2.140625,1
1.9140625,-0.012207031,2.333496,1
1.762207,-0.17041016,2.5136719,1
1.8588867,-0.14746094,2.6865234,1
2.1264648,0.16992188,2.5131836,1
2.5341797,0.51904297,2.3535156,1
2.9472656,0.63916016,2.4125977,1
2.8154297,0.59277344,2.4394531,1
2.4770508,0.39697266,2.239746,1
2.440918,0.0068359375,2.1748047,1
2.3261719,-0.15136719,1.9882812,1
2.0922852,-0.14892578,1.8134766,1
1.9282227,-0.19921875,1.8574219,1
1.8076172,-0.110839844,1.6870117,1
1.7749023,-0.02734375,1.6113281,1
1.6625977,0.091796875,1.5283203,1
1.5454102,0.11816406,1.5141602,1
1.5600586,0.23388672,1.3500977,1
1.4716797,0.27441406,1.4692383,1
1.402832,0.25146484,1.4418945,1
1.3374023,0.20361328,1.3959961,1
1.3359375,0.22021484,1.4438477,1
1.3764648,0.17138672,1.484375,1
1.2265625,0.1274414,1.3754883,1
1.2460938,0.119628906,1.328125,1
1.2133789,0.11425781,1.3041992,1
1.2211914,0.114746094,1.2944336,1
1.1635742,0.09033203,1.1733398,1
1.1772461,0.088378906,1.1455078,1
1.1943359,0.091796875,1.1196289,1
1.2543945,0.067871094,1.0454102,1
1.3837891,0.10205078,1.0385742,1
1.4213867,0.10058594,1.0454102,1
1.4707031,0.08300781,1.1298828,1
1.628418,0.009277344,1.3261719,1
1.9458008,-0.033203125,1.5712891,1
2.0073242,0.0048828125,1.5727539,1
1.9038086,-0.055664062,1.4780273,1
1.8046875,-0.09667969,1.4335938,1
2.0854492,-0.122558594,1.6000977,1
2.461914,-0.2841797,1.578125,1
2.7348633,-0.4248047,1.125,1
3.084961,-0.39453125,1.097168,1
3.2460938,-0.34960938,1.1508789,1
3.4838867,-0.2421875,1.3671875,1
3.416504,-0.03466797,1.5546875,1
3.055664,0.16992188,1.9086914,1
2.859375,0.09765625,1.8657227,1
2.729004,-0.22753906,1.7583008,1
2.4970703,-0.1850586,1.8754883,1
2.1572266,0.2319336,2.241211,1
1.9658203,0.15673828,2.4301758,1
1.7797852,-0.045410156,2.0825195,1
1.7792969,0.16552734,2.2734375,1
1.7729492,0.095703125,2.2016602,1
1.6801758,0.2265625,2.230957,1
1.8237305,0.12402344,2.3798828,1
2.1542969,-0.13330078,2.494629,1
2.6469727,-0.4248047,2.4658203,1
2.869629,-0.5786133,2.177246,1
2.7963867,-0.38427734,2.2963867,1
2.796875,-0.057128906,2.163086,1
2.9296875,0.18896484,2.328125,1
2.4453125,0.26513672,2.1835938,1
2.0942383,0.24609375,1.9589844,1
1.7929688,0.15576172,1.8476562,1
1.7119141,0.09863281,1.7915039,1
1.5625,0.06542969,1.6586914,1
1.5859375,0.0078125,1.7001953,1
1.4804688,-0.020019531,1.3789062,1
1.559082,-0.063964844,1.4291992,1
1.6264648,-0.119628906,1.5292969,1
1.621582,-0.109375,1.5664062,1
1.6230469,-0.14355469,1.5991211,1
1.5595703,-0.1694336,1.4697266,1
1.5146484,-0.12451172,1.4887695,1
1.4013672,-0.13769531,1.4697266,1
1.3930664,-0.07714844,1.3999023,1
1.2753906,0.024414062,1.300293,1
1.1738281,0.088378906,1.265625,1
1.1826172,0.119140625,1.2407227,1
1.2001953,0.14404297,1.1499023,1
1.2695312,0.17578125,1.0820312,1
1.3115234,0.18896484,1.0761719,1
1.3432617,0.18359375,1.1166992,1
1.3876953,0.16210938,1.2241211,1
1.3935547,0.15917969,1.3637695,1
1.440918,0.14160156,1.4658203,1
1.519043,0.04296875,1.5014648,1
1.5961914,-0.0146484375,1.6074219,1
1.6850586,-0.03564453,1.5209961,1
1.8505859,-0.041503906,1.6113281,1
2.1323242,-0.0068359375,1.7060547,1
2.4189453,0.123535156,1.5,1
2.8105469,0.39111328,1.2714844,1
3.2280273,0.57177734,1.2651367,1
3.3066406,0.44677734,1.0776367,1
3.1777344,0.1875,1.074707,1
2.9760742,-0.03955078,1.3881836,1
2.8120117,-0.017089844,1.8916016,1
2.8198242,0.1508789,2.1582031,1
2.7836914,0.58984375,1.7597656,1
2.5942383,0.61621094,1.8388672,1
2.4609375,0.49414062,2.0483398,1
2.2470703,0.3955078,1.9697266,1
2.1030273,0.17919922,1.9038086,1
2.0395508,0.061523438,1.9589844,1
2.0976562,-0.063964844,2.1123047,1
1.8588867,-0.14990234,2.256836,1
1.8129883,-0.23535156,2.368164,1
1.8979492,-0.07519531,2.4814453,1
2.222168,0.21240234,2.4614258,1
2.6552734,0.53808594,2.3618164,1
2.7402344,0.6455078,2.3256836,1
2.666504,0.5805664,2.3242188,1
2.489746,0.30029297,2.199707,1
2.5083008,-0.036621094,2.159668,1
2.244629,-0.068359375,1.8457031,1
1.9907227,-0.018554688,1.8696289,1
1.9501953,-0.001953125,1.7885742,1
1.9248047,0.03857422,1.6943359,1
1.8842773,0.11376953,1.6665039,1
1.7973633,0.1328125,1.6362305,1
1.6391602,0.1953125,1.4492188,1
1.65625,0.23339844,1.4125977,1
1.6259766,0.2368164,1.6259766,1
1.5576172,0.25634766,1.5341797,1
1.4824219,0.22070312,1.5014648,1
1.3710938,0.19628906,1.3515625,1
1.5209961,0.16357422,1.4633789,1
1.4101562,0.118652344,1.4824219,1
1.3452148,0.09667969,1.3364258,1
1.2900391,0.048339844,1.2675781,1
1.2255859,0.02734375,1.2666016,1
1.1782227,0.0068359375,1.2192383,1
1.1665039,0.013183594,1.1791992,1
1.1811523,0.015136719,1.1279297,1
1.2402344,0.060546875,1.0161133,1
1.2773438,0.1430664,1.0268555,1
1.3452148,0.21484375,1.1943359,1
1.3657227,0.12695312,1.309082,1
1.5395508,0.005859375,1.4829102,1
1.7006836,-0.001953125,1.5795898,1
1.7802734,-0.0087890625,1.5751953,1
1.6723633,-0.028320312,1.4238281,1
1.6723633,-0.045410156,1.4208984,1
2.1118164,-0.07861328,1.5131836,1
2.5488281,-0.2055664,1.465332,1
2.84375,-0.35546875,1.0917969,1
3.2949219,-0.42138672,1.1088867,1
3.5014648,-0.37109375,1.1728516,1
3.5830078,-0.13476562,1.2612305,1
3.4042969,0.12402344,1.4658203,1
3.1347656,0.2241211,1.8432617,1
2.9467773,-0.0078125,1.8789062,1
2.8549805,-0.26513672,1.7412109,1
2.6420898,-0.36376953,1.7475586,1
2.4047852,-0.14160156,1.871582,1
2.1694336,0.1015625,2.213379,1
1.8999023,0.11035156,2.149414,1
1.7285156,0.22851562,2.022461,1
1.5332031,0.30859375,2.270996,1
1.4052734,0.32177734,2.190918,1
1.3168945,0.35498047,2.2705078,1
1.5678711,0.29492188,2.4438477,1
2.0058594,-0.0146484375,2.4926758,1
2.5708008,-0.3251953,2.2529297,1
3.057129,-0.43017578,2.2402344,1
3.0268555,-0.22949219,2.3295898,1
2.9331055,0.16357422,2.2270508,1
2.9394531,0.3876953,2.1240234,1
2.3417969,0.37451172,2.0654297,1
1.9624023,0.18261719,1.8359375,1
1.730957,0.047851562,1.7099609,1
1.6328125,-0.033691406,1.6000977,1
1.6186523,-0.052734375,1.6098633,1
1.6113281,-0.16455078,1.5449219,1
1.4780273,-0.22753906,1.4331055,1
1.496582,-0.26953125,1.340332,1
1.5375977,-0.24951172,1.5634766,1
1.4648438,-0.18652344,1.5102539,1
1.4755859,-0.115722656,1.5693359,1
1.3417969,-0.09277344,1.3950195,1
1.2387695,0.034179688,1.4077148,1
1.1879883,0.03173828,1.2802734,1
1.1875,0.079589844,1.3657227,1
1.1606445,0.08642578,1.2265625,1
1.1098633,0.16699219,1.1132812,1
1.0654297,0.20996094,1.034668,1
1.1269531,0.21972656,1.0307617,1
1.171875,0.20019531,0.9511719,1
1.2915039,0.16015625,0.984375,1
1.3842773,0.087890625,1.1416016,1
1.503418,0.001953125,1.2524414,1
1.5849609,0.020507812,1.2958984,1
1.6933594,-0.040039062,1.3818359,1
1.9111328,-0.087890625,1.6333008,1
2.0639648,-0.1875,1.7958984,1
1.9541016,-0.21679688,1.6171875,1
2.1503906,-0.029296875,1.6069336,1
2.3325195,0.29101562,1.4379883,1
2.7563477,0.64697266,1.2119141,1
3.1669922,0.6899414,1.1577148,1
3.3759766,0.4609375,1.0761719,1
3.380371,0.13183594,1.0756836,1
3.3886719,-0.14160156,1.7451172,1
3.3134766,-0.14208984,2.0175781,1
3.1367188,0.11376953,1.8466797,1
2.9799805,0.47021484,1.8681641,1
2.678711,0.6538086,1.9228516,1
2.2451172,0.5097656,1.8388672,1
1.8974609,0.37646484,1.7280273,1
1.8686523,0.28515625,1.7158203,1
1.9765625,0.01171875,1.9399414,1
1.9331055,-0.21484375,2.3413086,1
1.7739258,-0.13134766,2.3969727,1
