"x","y","z","interval_no","pause/unpause","data_sample_no","packet_no","App_Interval_no","RunType"
-0.22021484,1.3222656,0.71728516,3,0,38,468,3,4
0.1899414,1.5092773,0.87841797,3,0,39,468,3,4
0.2944336,0.97314453,2.2978516,3,0,40,468,3,4
0.18359375,0.6254883,3.7026367,3,0,41,468,3,4
0.22998047,0.15478516,4.631836,3,0,42,468,3,4
0.8676758,0.30566406,3.3125,3,0,43,469,3,4
2.243164,0.58447266,2.2041016,3,0,44,469,3,4
4.6464844,0.9926758,1.7519531,3,0,45,469,3,4
6.5512695,-0.9658203,2.9384766,3,0,46,469,3,4
8.373535,-3.7856445,3.1547852,3,0,47,469,3,4
5.727051,-4.3569336,2.9609375,3,0,48,469,3,4
2.2475586,-3.890625,2.296875,3,0,49,469,3,4
3.2666016,-2.121582,2.650879,3,0,50,469,3,4
2.8881836,-1.0722656,2.184082,3,0,51,469,3,4
3.3613281,-0.70214844,1.9560547,3,0,52,469,3,4
3.4228516,-0.2133789,1.8510742,3,0,53,469,3,4
4.548828,-0.0014648438,1.6787109,3,0,54,469,3,4
4.779297,0.079589844,1.7216797,3,0,55,469,3,4
3.8237305,0.025878906,1.4995117,3,0,56,469,3,4
3.678711,0.18457031,1.6123047,3,0,57,469,3,4
3.3886719,0.31201172,1.7119141,3,0,58,469,3,4
2.8583984,0.19140625,1.7480469,3,0,59,469,3,4
2.307129,0.026855469,1.6450195,3,0,60,469,3,4
1.7006836,-0.29589844,1.6162109,3,0,61,470,3,4
0.75,-0.4946289,1.5351562,3,0,62,470,3,4
-0.057128906,-0.5800781,1.5195312,3,0,63,470,3,4
-0.3798828,-0.53027344,2.0717773,3,0,64,470,3,4
-0.5253906,-0.040527344,2.5356445,3,0,65,470,3,4
-1.0068359,1.1035156,2.536621,3,0,66,470,3,4
-1.3481445,1.3969727,2.4848633,3,0,67,470,3,4
-1.3325195,1.3652344,1.8344727,3,0,68,470,3,4
-1.4667969,0.71875,1.3422852,3,0,69,470,3,4
-1.7304688,0.114746094,1.4169922,3,0,70,470,3,4
-1.6337891,-0.5576172,0.98535156,3,0,71,470,3,4
-1.1938477,-1.0859375,0.6088867,3,0,72,470,3,4
-0.3149414,-1.4794922,0.46972656,3,0,73,470,3,4
0.43554688,-1.4135742,0.8173828,3,0,74,470,3,4
1.2026367,-1.2333984,1.0146484,3,0,75,470,3,4
1.0722656,-1.0390625,2.0683594,3,0,76,470,3,4
0.37890625,0.30419922,2.6816406,3,0,77,470,3,4
-0.07080078,0.2446289,3.5322266,3,0,78,470,3,4
0.22705078,0.2241211,4.012207,3,0,79,471,3,4
1.300293,0.08544922,3.711914,3,0,80,471,3,4
2.9990234,-0.49414062,2.4648438,3,0,81,471,3,4
4.7216797,1.9067383,2.5336914,3,0,82,471,3,4
7.348633,4.0473633,2.5854492,3,0,83,471,3,4
7.67041,4.9414062,2.6899414,3,0,84,471,3,4
4.501465,3.5512695,2.6274414,3,0,85,471,3,4
3.6845703,2.1367188,2.3271484,3,0,86,471,3,4
3.4160156,1.3735352,2.3798828,3,0,87,471,3,4
3.1552734,0.76123047,2.0620117,3,0,88,471,3,4
3.6376953,0.61865234,2.0112305,3,0,89,471,3,4
4.963867,0.31933594,1.737793,3,0,90,471,3,4
4.9814453,0.4428711,1.6230469,3,0,91,471,3,4
4.2055664,0.5209961,1.3833008,3,0,92,471,3,4
4.220215,0.5932617,1.5961914,3,0,93,471,3,4
3.7871094,0.38867188,1.6386719,3,0,94,471,3,4
3.0966797,0.43408203,1.6230469,3,0,95,471,3,4
2.291504,0.46972656,1.6044922,3,0,96,471,3,4
1.4169922,0.38085938,1.4189453,3,0,97,472,3,4
0.7890625,0.22265625,1.434082,3,0,98,472,3,4
0.41015625,-0.14355469,1.3349609,3,0,99,472,3,4
-0.08496094,-0.5541992,1.4321289,3,0,100,472,3,4
-0.56689453,-1.2338867,1.6860352,3,0,101,472,3,4
-1.0380859,-1.7353516,2.057129,3,0,102,472,3,4
-1.5444336,-1.6875,1.8120117,3,0,103,472,3,4
-1.4658203,-1.1210938,1.8867188,3,0,104,472,3,4
-1.5878906,-0.4345703,1.8056641,3,0,105,472,3,4
-1.2070312,0.21435547,1.6787109,3,0,106,472,3,4
-0.7988281,1.0834961,1.2304688,3,0,107,472,3,4
-0.62060547,1.3720703,0.91064453,3,0,108,472,3,4
-0.359375,1.4052734,0.80126953,3,0,109,472,3,4
0.04638672,1.559082,0.87597656,3,0,110,472,3,4
0.16308594,1.1958008,1.7685547,3,0,111,472,3,4
0.06591797,0.46777344,2.5620117,3,0,112,472,3,4
0.22851562,0.07714844,4.064453,3,0,113,472,3,4
0.546875,0.064453125,3.4223633,3,0,114,472,3,4
1.0717773,0.07910156,3.625,3,0,115,473,3,4
3.8706055,0.8457031,1.3823242,3,0,116,473,3,4
7.194824,0.12548828,2.6748047,3,0,117,473,3,4
10.135742,-2.741211,3.7485352,3,0,118,473,3,4
5.4663086,-4.1655273,3.3632812,3,0,119,473,3,4
1.3242188,-4.6967773,1.8212891,3,0,120,473,3,4
2.9003906,-2.5859375,2.7519531,3,0,121,473,3,4
3.0341797,-1.2192383,2.5097656,3,0,122,473,3,4
3.3935547,-0.5283203,2.0517578,3,0,123,473,3,4
3.8500977,-0.21142578,1.9907227,3,0,124,473,3,4
4.3847656,0.0063476562,1.6699219,3,0,125,473,3,4
4.9404297,-0.060546875,1.7836914,3,0,126,473,3,4
3.8925781,-0.22021484,1.5009766,3,0,127,473,3,4
3.661621,-0.075683594,1.6318359,3,0,128,473,3,4
3.5336914,0.15332031,1.6914062,3,0,129,473,3,4
2.881836,0.15966797,1.7958984,3,0,130,473,3,4
2.2817383,0.030273438,1.6796875,3,0,131,473,3,4
1.7910156,-0.24365234,1.5400391,3,0,132,473,3,4
0.9946289,-0.2529297,1.5175781,3,0,133,474,3,4
0.4033203,-0.33789062,1.5063477,3,0,134,474,3,4
0.0073242188,-0.5517578,1.6333008,3,0,135,474,3,4
-0.26123047,-0.29736328,2.5576172,3,0,136,474,3,4
-0.6928711,0.49365234,2.6391602,3,0,137,474,3,4
-1.0581055,0.85498047,2.7456055,3,0,138,474,3,4
-1.2490234,0.8432617,1.8168945,3,0,139,474,3,4
-1.2485352,0.5366211,1.4179688,3,0,140,474,3,4
-1.6254883,0.3540039,1.1821289,3,0,141,474,3,4
-1.6132812,-0.1953125,1.0410156,3,0,142,474,3,4
-1.5043945,-0.57958984,0.76660156,3,0,143,474,3,4
-0.6972656,-1.1362305,0.48876953,3,0,144,474,3,4
0.045898438,-1.3227539,0.6777344,3,0,145,474,3,4
0.8491211,-1.0424805,1.065918,3,0,146,474,3,4
1.1669922,-0.98828125,1.4716797,3,0,147,474,3,4
0.75683594,-0.31982422,2.130371,3,0,148,474,3,4
-0.115234375,0.42089844,3.3398438,3,0,149,474,3,4
-0.2783203,0.24951172,4.121582,3,0,150,474,3,4
0.6010742,-0.038085938,3.5981445,3,0,151,475,3,4
2.338379,-1.0029297,2.5610352,3,0,152,475,3,4
4.21875,1.0888672,2.1157227,3,0,153,475,3,4
5.8535156,3.2436523,2.559082,3,0,154,475,3,4
7.5092773,5.0649414,2.7128906,3,0,155,475,3,4
6.723633,4.7070312,2.71875,3,0,156,475,3,4
3.536621,2.8144531,2.3920898,3,0,157,475,3,4
3.565918,1.293457,2.4091797,3,0,158,475,3,4
3.8374023,0.8076172,1.9692383,3,0,159,475,3,4
3.612793,0.93408203,1.8388672,3,0,160,475,3,4
4.949707,0.6464844,1.5234375,3,0,161,475,3,4
5.3115234,0.51708984,1.7539062,3,0,162,475,3,4
4.0634766,0.3227539,1.2856445,3,0,163,475,3,4
4.1743164,0.24951172,1.6010742,3,0,164,475,3,4
3.8095703,-0.0073242188,1.590332,3,0,165,475,3,4
3.1171875,0.041992188,1.5581055,3,0,166,475,3,4
2.4448242,0.1694336,1.6308594,3,0,167,475,3,4
1.7954102,0.12597656,1.4379883,3,0,168,475,3,4
1.1088867,0.06689453,1.3779297,3,0,169,476,3,4
0.5830078,-0.03173828,1.6713867,3,0,170,476,3,4
-0.091796875,-0.16113281,1.4833984,3,0,171,476,3,4
-0.5888672,-0.7128906,1.6044922,3,0,172,476,3,4
-0.8383789,-1.3916016,2.0029297,3,0,173,476,3,4
-1.6772461,-1.7163086,1.8867188,3,0,174,476,3,4
-1.8945312,-1.1777344,1.6142578,3,0,175,476,3,4
-1.8842773,-0.59375,1.3813477,3,0,176,476,3,4
-1.5537109,0.0546875,1.6391602,3,0,177,476,3,4
-1.0205078,1.0654297,1.4394531,3,0,178,476,3,4
-0.6879883,1.4853516,1.159668,3,0,179,476,3,4
-0.30859375,1.5512695,0.83935547,3,0,180,476,3,4
0.1381836,1.5073242,0.80908203,3,0,181,476,3,4
0.100097656,1.4277344,1.3334961,3,0,182,476,3,4
0.20263672,0.8129883,2.0986328,3,0,183,476,3,4
0.28027344,0.46826172,3.8759766,3,0,184,476,3,4
0.48339844,0.25,4.678711,3,0,185,476,3,4
1.4179688,0.10498047,3.0385742,3,0,186,476,3,4
3.880371,0.16503906,1.8569336,3,0,187,477,3,4
5.6088867,-0.05908203,2.9672852,3,0,188,477,3,4
7.3120117,-2.635254,3.637207,3,0,189,477,3,4
7.821289,-4.98291,3.6274414,3,0,190,477,3,4
3.3632812,-4.2539062,2.5957031,3,0,191,477,3,4
2.3774414,-2.9394531,2.599121,3,0,192,477,3,4
2.5776367,-2.008789,2.4848633,3,0,193,477,3,4
3.4003906,-0.95410156,2.4077148,3,0,194,477,3,4
3.602539,-0.44189453,1.96875,3,0,195,477,3,4
4.444824,0.088378906,1.847168,3,0,196,477,3,4
4.9023438,0.10839844,1.6806641,3,0,197,477,3,4
3.7797852,0.2685547,1.4155273,3,0,198,477,3,4
3.6850586,0.3569336,1.5166016,3,0,199,477,3,4
3.415039,0.4140625,1.5771484,3,0,200,477,3,4
2.9580078,0.28271484,1.5463867,3,0,201,477,3,4
2.5249023,-0.0009765625,1.6845703,3,0,202,477,3,4
2.147461,-0.33398438,1.6420898,3,0,203,477,3,4
1.3813477,-0.60253906,1.5703125,3,0,204,477,3,4
0.41357422,-0.5839844,1.4951172,3,0,205,478,3,4
-0.20263672,-0.38720703,1.6459961,3,0,206,478,3,4
-0.35546875,-0.24707031,2.4672852,3,0,207,478,3,4
-0.67626953,0.56396484,2.5249023,3,0,208,478,3,4
-0.98291016,1.3642578,2.6669922,3,0,209,478,3,4
-1.1582031,1.4204102,2.1816406,3,0,210,478,3,4
-1.2553711,1.1972656,1.5668945,3,0,211,478,3,4
-1.4101562,0.53222656,1.1850586,3,0,212,478,3,4
-1.5786133,-0.091308594,1.2416992,3,0,213,478,3,4
-1.4916992,-0.4946289,0.8701172,3,0,214,478,3,4
-1.0200195,-1.0400391,0.72216797,3,0,215,478,3,4
-0.2553711,-1.5263672,0.6225586,3,0,216,478,3,4
0.43066406,-1.3476562,1.0610352,3,0,217,478,3,4
1.2016602,-1.2172852,1.184082,3,0,218,478,3,4
0.8935547,-1.0571289,1.9897461,3,0,219,478,3,4
0.14111328,0.25,2.2832031,3,0,220,478,3,4
-0.19970703,0.4892578,3.291504,3,0,221,478,3,4
0.7089844,0.6928711,4.008301,3,0,222,478,3,4
1.2299805,0.38427734,4.3217773,3,0,223,479,3,4
2.6235352,-1.168457,2.9985352,3,0,224,479,3,4
4.4838867,0.5605469,2.7988281,3,0,225,479,3,4
7.319336,2.6879883,2.649414,3,0,226,479,3,4
7.416992,4.550293,2.8061523,3,0,227,479,3,4
4.5981445,3.6669922,2.305664,3,0,228,479,3,4
4.3740234,2.668457,2.458496,3,0,229,479,3,4
3.8100586,1.7070312,1.9370117,3,0,230,479,3,4
3.4848633,0.98535156,1.9584961,3,0,231,479,3,4
3.8442383,0.7709961,1.7250977,3,0,232,479,3,4
4.773926,0.6015625,1.659668,3,0,233,479,3,4
4.4887695,0.33496094,1.5893555,3,0,234,479,3,4
3.9360352,0.31982422,1.4140625,3,0,235,479,3,4
4.114258,0.3725586,1.7324219,3,0,236,479,3,4
3.6606445,0.27783203,1.6362305,3,0,237,479,3,4
2.9526367,0.40429688,1.6821289,3,0,238,479,3,4
2.1713867,0.48779297,1.5874023,3,0,239,479,3,4
1.3881836,0.53564453,1.4189453,3,0,240,479,3,4
0.62939453,0.4428711,1.2446289,3,0,241,480,3,4
0.12158203,0.17773438,1.1845703,3,0,242,480,3,4
-0.24511719,-0.32910156,1.1523438,3,0,243,480,3,4
-0.5439453,-1.1264648,1.6503906,3,0,244,480,3,4
-1.1801758,-1.6323242,1.9658203,3,0,245,480,3,4
-1.5136719,-1.3813477,1.9697266,3,0,246,480,3,4
-1.3774414,-0.89697266,1.6162109,3,0,247,480,3,4
-1.4291992,-0.31201172,1.7739258,3,0,248,480,3,4
-1.2392578,0.14404297,1.5722656,3,0,249,480,3,4
-0.93359375,0.9423828,1.2871094,3,0,250,480,3,4
-0.6611328,1.3417969,0.91259766,3,0,251,480,3,4
-0.29541016,1.2583008,0.73583984,3,0,252,480,3,4
0.14648438,1.5102539,0.85498047,3,0,253,480,3,4
0.068359375,1.081543,1.6518555,3,0,254,480,3,4
0.08154297,0.68066406,2.6762695,3,0,1,480,3,4
0.40820312,0.4477539,4.474121,3,0,2,480,3,4
0.7866211,0.14501953,3.572754,3,0,3,480,3,4
1.7333984,-0.18896484,3.5996094,3,0,4,480,3,4
4.6503906,0.7739258,1.7558594,3,0,5,481,3,4
7.3725586,-0.39794922,2.8774414,3,0,6,481,3,4
9.491699,-3.6601562,3.6479492,3,0,7,481,3,4
4.617676,-4.4711914,3.2836914,3,0,8,481,3,4
1.5419922,-3.934082,2.0073242,3,0,9,481,3,4
2.7490234,-2.3833008,2.8100586,3,0,10,481,3,4
2.9804688,-1.2314453,2.4169922,3,0,11,481,3,4
3.1674805,-0.50878906,2.036621,3,0,12,481,3,4
3.6333008,0.015136719,1.7880859,3,0,13,481,3,4
4.819824,0.22851562,1.8706055,3,0,14,481,3,4
5.388672,0.12109375,1.6889648,3,0,15,481,3,4
3.8613281,-0.0703125,1.6152344,3,0,16,481,3,4
3.8100586,0.119140625,1.5488281,3,0,17,481,3,4
3.5371094,0.07470703,1.6704102,3,0,18,481,3,4
2.9077148,-0.045410156,1.6982422,3,0,19,481,3,4
2.459961,-0.34521484,1.5185547,3,0,20,481,3,4
1.8764648,-0.63720703,1.5483398,3,0,21,481,3,4
1.0024414,-0.7519531,1.4716797,3,0,22,481,3,4
0.24853516,-0.6640625,1.3266602,3,0,23,482,3,4
-0.053710938,-0.4716797,1.5888672,3,0,24,482,3,4
-0.24414062,-0.13085938,2.4833984,3,0,25,482,3,4
-0.6298828,0.73583984,2.6899414,3,0,26,482,3,4
-1.0693359,1.1499023,2.9467773,3,0,27,482,3,4
-1.3681641,1.2563477,2.0170898,3,0,28,482,3,4
-1.2631836,1.0239258,1.3349609,3,0,29,482,3,4
-1.5473633,0.5029297,1.0297852,3,0,30,482,3,4
-1.5219727,-0.064453125,1.1362305,3,0,31,482,3,4
-1.4389648,-0.40283203,0.9086914,3,0,32,482,3,4
-0.79589844,-0.94189453,0.6147461,3,0,33,482,3,4
-0.056640625,-1.3037109,0.58154297,3,0,34,482,3,4
0.8071289,-1.0771484,1.0996094,3,0,35,482,3,4
1.3305664,-0.92626953,1.2055664,3,0,36,482,3,4
0.9013672,-0.6088867,2.1049805,3,0,37,482,3,4
-0.125,0.48339844,3.2768555,3,0,38,482,3,4
-0.33789062,0.21582031,4.3164062,3,0,39,482,3,4
0.62841797,0.1796875,4.0126953,3,0,40,482,3,4
1.7070312,-0.77441406,3.390625,3,0,41,483,3,4
3.2236328,-0.22460938,2.1982422,3,0,42,483,3,4
4.965332,1.9604492,2.2841797,3,0,43,483,3,4
6.697754,4.1992188,2.7714844,3,0,44,483,3,4
7.350586,4.8461914,2.5600586,3,0,45,483,3,4
4.4956055,3.4404297,2.4301758,3,0,46,483,3,4
3.805664,1.8398438,2.4848633,3,0,47,483,3,4
3.5791016,0.92822266,2.097168,3,0,48,483,3,4
3.5683594,0.88623047,1.9521484,3,0,49,483,3,4
4.5820312,0.69140625,1.800293,3,0,50,483,3,4
5.45459,0.43554688,1.7099609,3,0,51,483,3,4
4.4785156,0.39208984,1.4541016,3,0,52,483,3,4
4.331543,0.29345703,1.5375977,3,0,53,483,3,4
4.132324,0.06298828,1.6420898,3,0,54,483,3,4
3.4536133,0.1171875,1.762207,3,0,55,483,3,4
2.788086,0.3388672,1.6713867,3,0,56,483,3,4
1.8413086,0.35498047,1.5986328,3,0,57,483,3,4
1.1098633,0.4008789,1.3549805,3,0,58,483,3,4
0.5048828,0.10986328,1.4907227,3,0,59,484,3,4
0.008300781,-0.14013672,1.4135742,3,0,60,484,3,4
-0.4951172,-0.66552734,1.4853516,3,0,61,484,3,4
-0.78466797,-1.4648438,1.90625,3,0,62,484,3,4
-1.3984375,-1.9199219,2.038086,3,0,63,484,3,4
-1.7866211,-1.4169922,1.7792969,3,0,64,484,3,4
-1.5009766,-0.8486328,1.4902344,3,0,65,484,3,4
-1.1806641,-0.15332031,1.7006836,3,0,66,484,3,4
-0.80029297,0.69189453,1.4741211,3,0,67,484,3,4
-0.67822266,1.4018555,1.2119141,3,0,68,484,3,4
-0.4946289,1.6352539,0.82958984,3,0,69,484,3,4
-0.16455078,1.5444336,0.67285156,3,0,70,484,3,4
0.111328125,1.6152344,0.6855469,3,0,71,484,3,4
0.028808594,0.98779297,1.7773438,3,0,72,484,3,4
0.095214844,0.578125,3.1533203,3,0,73,484,3,4
0.35009766,0.28808594,5.121582,3,0,74,484,3,4
0.71875,0.27734375,3.4199219,3,0,75,484,3,4
1.7827148,0.14648438,3.7270508,3,0,76,484,3,4
5.2089844,0.7050781,2.0737305,3,0,77,485,3,4
7.1660156,-0.6401367,2.6191406,3,0,78,485,3,4
9.171875,-4.1679688,3.6259766,3,0,79,485,3,4
4.361328,-4.6523438,3.3613281,3,0,80,485,3,4
1.7724609,-3.9472656,2.25,3,0,81,485,3,4
2.618164,-2.5219727,2.6220703,3,0,82,485,3,4
3.0546875,-1.1601562,2.5644531,3,0,83,485,3,4
3.2416992,-0.58203125,2.1455078,3,0,84,485,3,4
3.5722656,-0.16552734,2.0620117,3,0,85,485,3,4
4.7143555,0.05029297,1.7744141,3,0,86,485,3,4
5.0029297,0.29248047,1.8852539,3,0,87,485,3,4
3.7929688,0.09375,1.3989258,3,0,88,485,3,4
3.5644531,0.2685547,1.5712891,3,0,89,485,3,4
3.2822266,0.26171875,1.6713867,3,0,90,485,3,4
2.5541992,0.16894531,1.6362305,3,0,91,485,3,4
2.0908203,0.13330078,1.6821289,3,0,92,485,3,4
1.7954102,-0.111328125,1.7324219,3,0,93,485,3,4
1.1206055,-0.2788086,1.5854492,3,0,94,485,3,4
0.359375,-0.296875,1.628418,3,0,95,486,3,4
-0.032714844,-0.4189453,1.7988281,3,0,96,486,3,4
-0.19580078,-0.36816406,2.3666992,3,0,97,486,3,4
-0.53564453,0.37939453,2.730957,3,0,98,486,3,4
-0.76220703,0.8886719,2.7905273,3,0,99,486,3,4
-1.1518555,1.0810547,2.1679688,3,0,100,486,3,4
-1.394043,0.7158203,1.4853516,3,0,101,486,3,4
-1.6943359,0.33496094,1.0219727,3,0,102,486,3,4
-1.6328125,-0.13916016,1.0620117,3,0,103,486,3,4
-1.3681641,-0.34179688,0.7963867,3,0,104,486,3,4
-0.8457031,-0.84375,0.54052734,3,0,105,486,3,4
-0.12939453,-1.2290039,0.49804688,3,0,106,486,3,4
0.58154297,-1.265625,1.1069336,3,0,107,486,3,4
1.0932617,-1.0146484,1.125,3,0,108,486,3,4
0.81152344,-0.78759766,2.0419922,3,0,109,486,3,4
0.030761719,0.29248047,2.677246,3,0,110,486,3,4
-0.46728516,0.29345703,3.7177734,3,0,111,486,3,4
0.6513672,0.3017578,4.033203,3,0,112,486,3,4
1.6245117,-0.30371094,3.8867188,3,0,113,487,3,4
3.1054688,-1.0600586,2.4702148,3,0,114,487,3,4
4.8271484,1.4960938,2.5698242,3,0,115,487,3,4
7.0893555,3.7407227,2.5097656,3,0,116,487,3,4
7.2890625,4.9433594,2.5893555,3,0,117,487,3,4
4.6865234,3.9467773,2.4072266,3,0,118,487,3,4
4.0585938,2.336914,2.4604492,3,0,119,487,3,4
3.8100586,1.3378906,2.2851562,3,0,120,487,3,4
3.4985352,0.7841797,2.1503906,3,0,121,487,3,4
4.3476562,0.5595703,1.7568359,3,0,122,487,3,4
5.338379,0.40039062,1.78125,3,0,123,487,3,4
4.651367,0.3647461,1.5307617,3,0,124,487,3,4
4.26416,0.46679688,1.4404297,3,0,125,487,3,4
4.267578,0.3569336,1.762207,3,0,126,487,3,4
3.6791992,0.3046875,1.7128906,3,0,127,487,3,4
2.9511719,0.4350586,1.7338867,3,0,128,487,3,4
2.0136719,0.5126953,1.6547852,3,0,129,487,3,4
1.2138672,0.5649414,1.362793,3,0,130,487,3,4
0.56103516,0.43359375,1.3222656,3,0,131,488,3,4
0.10058594,0.044921875,1.4921875,3,0,132,488,3,4
-0.33154297,-0.38623047,1.2841797,3,0,133,488,3,4
-0.6098633,-1.0795898,1.6743164,3,0,134,488,3,4
-1.2304688,-1.7993164,2.0317383,3,0,135,488,3,4
-1.8125,-1.6386719,2.0664062,3,0,136,488,3,4
-1.6669922,-1.0185547,1.8022461,3,0,137,488,3,4
-1.4038086,-0.28515625,1.7939453,3,0,138,488,3,4
-0.93652344,0.15136719,1.362793,3,0,139,488,3,4
-0.6455078,1.0380859,1.1474609,3,0,140,488,3,4
-0.44482422,1.3657227,0.8339844,3,0,141,488,3,4
-0.17138672,1.4448242,0.7260742,3,0,142,488,3,4
0.13769531,1.4418945,0.76416016,3,0,143,488,3,4
0.29492188,0.8876953,1.9916992,3,0,144,488,3,4
0.21191406,0.4506836,3.7490234,3,0,145,488,3,4
0.060546875,0.24365234,4.6064453,3,0,146,488,3,4
0.7246094,0.7241211,2.28125,3,0,147,488,3,4
2.6083984,0.7416992,1.7158203,3,0,148,488,3,4
5.3237305,0.48583984,1.9052734,3,0,149,489,3,4
6.748047,-1.402832,2.7314453,3,0,150,489,3,4
8.088867,-4.258301,3.7871094,3,0,151,489,3,4
5.1865234,-5.029785,3.152832,3,0,152,489,3,4
2.1064453,-4.0893555,2.3320312,3,0,153,489,3,4
2.4038086,-2.1914062,2.4038086,3,0,154,489,3,4
3.0864258,-1.0029297,2.2319336,3,0,155,489,3,4
3.4404297,-0.46679688,2.024414,3,0,156,489,3,4
3.527832,0.03466797,1.7641602,3,0,157,489,3,4
4.5058594,0.26708984,1.8017578,3,0,158,489,3,4
4.774414,0.19970703,1.6176758,3,0,159,489,3,4
3.6982422,0.095703125,1.5556641,3,0,160,489,3,4
3.540039,0.36669922,1.4716797,3,0,161,489,3,4
3.1342773,0.38720703,1.7529297,3,0,162,489,3,4
2.7041016,0.31103516,1.6430664,3,0,163,489,3,4
2.3691406,0.06640625,1.6953125,3,0,164,489,3,4
1.84375,-0.29736328,1.6245117,3,0,165,489,3,4
1.0053711,-0.60058594,1.5893555,3,0,166,489,3,4
0.26953125,-0.7426758,1.4985352,3,0,167,490,3,4
-0.016113281,-0.6665039,1.9882812,3,0,168,490,3,4
-0.34765625,0.009277344,2.5449219,3,0,169,490,3,4
-0.6972656,0.8964844,2.6987305,3,0,170,490,3,4
-0.83984375,1.0908203,2.6186523,3,0,171,490,3,4
-1.3662109,1.03125,1.9018555,3,0,172,490,3,4
-1.4951172,0.55126953,1.0786133,3,0,173,490,3,4
-1.75,0.37060547,1.159668,3,0,174,490,3,4
-1.6591797,-0.034179688,0.98828125,3,0,175,490,3,4
-1.2128906,-0.2133789,0.7763672,3,0,176,490,3,4
-0.41308594,-0.79589844,0.56103516,3,0,177,490,3,4
0.29833984,-1.0625,0.7890625,3,0,178,490,3,4
1.1416016,-1.0112305,1.0917969,3,0,179,490,3,4
1.0791016,-1.0449219,1.6430664,3,0,180,490,3,4
0.34570312,-0.15039062,2.2905273,3,0,181,490,3,4
-0.4267578,0.29736328,3.5976562,3,0,182,490,3,4
-0.064941406,0.17626953,4.368164,3,0,183,490,3,4
1.1157227,-0.09033203,4.273926,3,0,184,490,3,4
2.9038086,-1.5795898,2.8925781,3,0,185,491,3,4
4.788574,0.9169922,2.4794922,3,0,186,491,3,4
7.225586,3.3588867,2.413086,3,0,187,491,3,4
7.4472656,5.182129,2.8364258,3,0,188,491,3,4
4.6601562,4.237793,2.4311523,3,0,189,491,3,4
3.8310547,2.5615234,2.415039,3,0,190,491,3,4
3.4736328,1.1870117,2.4365234,3,0,191,491,3,4
2.9042969,0.46435547,2.2236328,3,0,192,491,3,4
3.4438477,0.25048828,2.0327148,3,0,193,491,3,4
4.9072266,0.2915039,1.9794922,3,0,194,491,3,4
5.012207,0.3071289,1.7421875,3,0,195,491,3,4
4.104492,0.47998047,1.5058594,3,0,196,491,3,4
4.3408203,0.4790039,1.5917969,3,0,197,491,3,4
3.8710938,0.47802734,1.7602539,3,0,198,491,3,4
3.118164,0.50878906,1.6518555,3,0,199,491,3,4
2.4360352,0.6635742,1.6274414,3,0,200,491,3,4
1.6020508,0.73828125,1.4589844,3,0,201,491,3,4
0.76708984,0.6425781,1.3964844,3,0,202,491,3,4
0.28271484,0.27685547,1.3793945,3,0,203,492,3,4
-0.15673828,-0.22363281,1.3061523,3,0,204,492,3,4
-0.5209961,-1.0395508,1.5883789,3,0,205,492,3,4
-1.3774414,-2.0092773,1.9624023,3,0,206,492,3,4
-1.4741211,-1.6293945,1.8808594,3,0,207,492,3,4
-1.3754883,-0.921875,1.7617188,3,0,208,492,3,4
-1.3881836,-0.22070312,1.8422852,3,0,209,492,3,4
-0.9433594,0.8046875,1.3325195,3,0,210,492,3,4
-0.67333984,1.3818359,1.1049805,3,0,211,492,3,4
-0.47607422,1.3852539,0.7885742,3,0,212,492,3,4
-0.016601562,1.2661133,0.74609375,3,0,213,492,3,4
0.328125,1.3276367,0.7602539,3,0,214,492,3,4
0.19384766,0.4501953,1.8945312,3,0,215,492,3,4
0.0859375,0.22216797,3.4614258,3,0,216,492,3,4
0.23046875,-0.02734375,4.7158203,3,0,217,492,3,4
0.6826172,0.17675781,3.6762695,3,0,218,492,3,4
2.3964844,0.0078125,2.5654297,3,0,219,492,3,4
5.307617,0.7832031,2.3344727,3,0,220,492,3,4
8.38623,-1.3969727,3.1030273,3,0,221,493,3,4
8.312012,-4.248535,3.317871,3,0,222,493,3,4
2.9814453,-4.3320312,2.774414,3,0,223,493,3,4
1.940918,-3.4077148,2.4614258,3,0,224,493,3,4
3.090332,-1.9858398,2.5888672,3,0,225,493,3,4
3.2426758,-0.8769531,2.194336,3,0,226,493,3,4
3.6254883,-0.46240234,2.1445312,3,0,227,493,3,4
4.010742,-0.1850586,1.8496094,3,0,228,493,3,4
4.841797,0.1484375,1.8989258,3,0,229,493,3,4
4.3237305,0.27246094,1.7016602,3,0,230,493,3,4
3.5800781,0.2133789,1.6035156,3,0,231,493,3,4
3.5214844,0.32177734,1.5864258,3,0,232,493,3,4
3.027832,0.20361328,1.7910156,3,0,233,493,3,4
2.5214844,0.14355469,1.7373047,3,0,234,493,3,4
2.1801758,-0.041992188,1.6201172,3,0,235,493,3,4
1.6484375,-0.33984375,1.6416016,3,0,236,493,3,4
0.8828125,-0.52978516,1.4882812,3,0,237,493,3,4
0.1640625,-0.57177734,1.3056641,3,0,238,493,3,4
-0.19824219,-0.49414062,1.7978516,3,0,239,494,3,4
-0.40429688,0.033691406,2.5576172,3,0,240,494,3,4
-0.86279297,0.9692383,2.6782227,3,0,241,494,3,4
-1.3447266,1.1660156,2.2729492,3,0,242,494,3,4
-1.1479492,1.1298828,1.7890625,3,0,243,494,3,4
