"x","y","z","interval_no","pause/unpause","data_sample_no","packet_no","App_Interval_no","RunType"
0.07324219,0.27001953,1.0488281,1,0,196,25,1,4
0.6020508,0.30126953,1.7749023,1,0,197,26,1,4
1.2836914,0.48339844,3.3500977,1,0,198,26,1,4
1.3173828,-0.037109375,3.1030273,1,0,199,26,1,4
2.4936523,-0.23828125,2.6176758,1,0,200,26,1,4
4.5097656,2.409668,1.5512695,1,0,201,26,1,4
5.4692383,2.4189453,1.5952148,1,0,202,26,1,4
5.4179688,-1.34375,2.746582,1,0,203,26,1,4
4.834961,-3.0751953,1.043457,1,0,204,26,1,4
4.317383,-2.9663086,1.6225586,1,0,205,26,1,4
4.1123047,-2.3364258,1.3422852,1,0,206,26,1,4
4.175293,-1.1176758,1.612793,1,0,207,26,1,4
4.0966797,-0.20410156,1.7089844,1,0,208,26,1,4
4.065918,0.40625,1.4091797,1,0,209,26,1,4
4.057129,0.8696289,1.1689453,1,0,210,26,1,4
3.8374023,0.69677734,1.1499023,1,0,211,26,1,4
3.6298828,0.3491211,1.1650391,1,0,212,26,1,4
3.5371094,0.10107422,1.1157227,1,0,213,26,1,4
3.519043,0.001953125,1.0351562,1,0,214,26,1,4
3.2685547,-0.00048828125,0.9692383,1,0,215,27,1,4
2.9814453,0.013183594,1.0673828,1,0,216,27,1,4
2.5180664,-0.0107421875,1.1342773,1,0,217,27,1,4
1.7539062,-0.1821289,1.1499023,1,0,218,27,1,4
0.9135742,-0.4267578,1.3769531,1,0,219,27,1,4
0.1743164,-0.53222656,1.5844727,1,0,220,27,1,4
-0.33496094,-0.27246094,1.5214844,1,0,221,27,1,4
-0.5488281,0.119628906,1.0917969,1,0,222,27,1,4
-0.8256836,0.55810547,0.85498047,1,0,223,27,1,4
-0.7817383,1.0859375,1.0292969,1,0,224,27,1,4
-0.49267578,1.5263672,1.5922852,1,0,225,27,1,4
-0.29541016,1.5727539,2.0429688,1,0,226,27,1,4
-0.3334961,1.1152344,2.0644531,1,0,227,27,1,4
-0.38330078,0.60302734,1.7216797,1,0,228,27,1,4
-0.40673828,0.13085938,1.6264648,1,0,229,27,1,4
-0.22167969,-0.12841797,1.7373047,1,0,230,27,1,4
-0.005859375,-0.68115234,1.4077148,1,0,231,27,1,4
0.53808594,-1.0249023,1.6552734,1,0,232,27,1,4
1.2739258,-1.1171875,3.3569336,1,0,233,28,1,4
1.059082,-0.8881836,3.1010742,1,0,234,28,1,4
2.1611328,-0.68359375,1.6308594,1,0,235,28,1,4
3.4902344,-1.3432617,2.1660156,1,0,236,28,1,4
3.4243164,-1.0615234,2.0292969,1,0,237,28,1,4
3.7910156,1.1333008,2.6469727,1,0,238,28,1,4
5.307129,3.0454102,2.1835938,1,0,239,28,1,4
5.4125977,3.0996094,1.4204102,1,0,240,28,1,4
4.7441406,1.8022461,2.1108398,1,0,241,28,1,4
4.248535,0.9814453,1.784668,1,0,242,28,1,4
4.0185547,0.20996094,1.890625,1,0,243,28,1,4
3.921875,-0.45458984,1.465332,1,0,244,28,1,4
3.980957,-0.9838867,1.2099609,1,0,245,28,1,4
3.8657227,-0.9589844,1.2124023,1,0,246,28,1,4
3.6489258,-0.81152344,1.1992188,1,0,247,28,1,4
3.487793,-0.58984375,1.2407227,1,0,248,28,1,4
3.3730469,-0.4091797,1.3930664,1,0,249,28,1,4
3.0888672,-0.10644531,1.4511719,1,0,250,28,1,4
2.9077148,0.14746094,1.3793945,1,0,251,29,1,4
2.5708008,0.25,1.4545898,1,0,252,29,1,4
2.0932617,0.32470703,1.2749023,1,0,253,29,1,4
1.4487305,0.5131836,1.1303711,1,0,254,29,1,4
0.91503906,0.42773438,1.2124023,1,0,1,29,1,4
0.3881836,0.1821289,1.1376953,1,0,2,29,1,4
0.09765625,-0.21923828,1.0732422,1,0,3,29,1,4
0.033203125,-0.48632812,1.2900391,1,0,4,29,1,4
-0.123535156,-0.61865234,1.6977539,1,0,5,29,1,4
-0.24121094,-0.7836914,1.9804688,1,0,6,29,1,4
-0.27783203,-0.77441406,1.9458008,1,0,7,29,1,4
-0.38623047,-0.5673828,1.7412109,1,0,8,29,1,4
-0.4790039,-0.28466797,1.6806641,1,0,9,29,1,4
-0.50683594,0.024902344,1.7583008,1,0,10,29,1,4
-0.5390625,0.23095703,1.5454102,1,0,11,29,1,4
-0.47802734,0.29345703,1.1655273,1,0,12,29,1,4
-0.30566406,0.24658203,1.0478516,1,0,13,29,1,4
0.23291016,0.1928711,1.4169922,1,0,14,29,1,4
1.050293,0.2734375,2.7661133,1,0,15,30,1,4
1.2548828,0.7104492,3.4516602,1,0,16,30,1,4
1.9936523,-0.25146484,2.9868164,1,0,17,30,1,4
4.0307617,1.5463867,2.4194336,1,0,18,30,1,4
6.195801,3.055664,1.3930664,1,0,19,30,1,4
5.3398438,-0.47509766,2.4033203,1,0,20,30,1,4
4.427246,-2.5141602,1.8857422,1,0,21,30,1,4
4.3745117,-3.1015625,1.6210938,1,0,22,30,1,4
4.4155273,-2.7148438,1.234375,1,0,23,30,1,4
4.6953125,-1.324707,1.6494141,1,0,24,30,1,4
4.6308594,-0.1484375,1.6484375,1,0,25,30,1,4
4.5288086,0.2368164,1.4487305,1,0,26,30,1,4
4.313965,0.2446289,1.1625977,1,0,27,30,1,4
3.925293,0.071777344,1.0258789,1,0,28,30,1,4
3.6411133,-0.12695312,1.0053711,1,0,29,30,1,4
3.479004,-0.23242188,1.09375,1,0,30,30,1,4
3.380371,-0.26367188,1.0571289,1,0,31,30,1,4
3.0898438,-0.15673828,1.1650391,1,0,32,30,1,4
2.9594727,-0.13623047,0.9848633,1,0,33,31,1,4
2.2768555,0.19921875,1.2055664,1,0,34,31,1,4
1.4345703,0.008300781,1.5327148,1,0,35,31,1,4
0.72021484,-0.099121094,1.6450195,1,0,36,31,1,4
0.19238281,-0.0024414062,1.262207,1,0,37,31,1,4
-0.17333984,0.05810547,1.0351562,1,0,38,31,1,4
-0.4428711,0.1508789,1.215332,1,0,39,31,1,4
-0.45214844,0.3725586,1.4897461,1,0,40,31,1,4
-0.49121094,0.8198242,1.8344727,1,0,41,31,1,4
-0.6738281,1.0429688,1.8442383,1,0,42,31,1,4
-0.9238281,0.9448242,1.8081055,1,0,43,31,1,4
-0.796875,0.6411133,1.7021484,1,0,44,31,1,4
-0.5253906,0.2006836,1.7119141,1,0,45,31,1,4
-0.37451172,-0.21875,1.3803711,1,0,46,31,1,4
-0.20507812,-0.59033203,1.0371094,1,0,47,31,1,4
0.14794922,-0.79541016,1.1484375,1,0,48,31,1,4
0.37402344,-0.8613281,1.0219727,1,0,49,31,1,4
0.51171875,-0.68359375,0.97509766,1,0,50,31,1,4
1.0161133,-0.44335938,2.6933594,1,0,51,32,1,4
1.2158203,-0.29638672,3.8085938,1,0,52,32,1,4
1.6640625,0.06542969,1.8139648,1,0,53,32,1,4
3.4243164,-0.3876953,2.1386719,1,0,54,32,1,4
4.819336,-1.5039062,1.5566406,1,0,55,32,1,4
4.8461914,0.9057617,2.0151367,1,0,56,32,1,4
5.117676,2.2060547,1.934082,1,0,57,32,1,4
5.1445312,2.1889648,1.152832,1,0,58,32,1,4
4.992676,1.7075195,1.2148438,1,0,59,32,1,4
4.484375,1.4194336,1.534668,1,0,60,32,1,4
3.8979492,0.7832031,1.4130859,1,0,61,32,1,4
3.800293,0.10253906,1.2998047,1,0,62,32,1,4
3.8891602,-0.5727539,0.9848633,1,0,63,32,1,4
3.8408203,-0.9057617,0.92041016,1,0,64,32,1,4
3.5273438,-0.953125,1.0112305,1,0,65,32,1,4
3.1762695,-0.80078125,0.8857422,1,0,66,32,1,4
3.027832,-0.56689453,0.76904297,1,0,67,32,1,4
2.9423828,-0.34716797,0.82910156,1,0,68,32,1,4
2.8188477,0.03173828,0.80078125,1,0,69,33,1,4
2.5605469,0.38330078,0.85498047,1,0,70,33,1,4
2.1499023,0.56884766,0.8652344,1,0,71,33,1,4
1.5585938,0.8598633,0.88720703,1,0,72,33,1,4
1.0390625,0.9692383,1.1245117,1,0,73,33,1,4
0.44384766,0.5932617,1.3046875,1,0,74,33,1,4
-0.119628906,-0.23046875,1.375,1,0,75,33,1,4
-0.34423828,-0.86621094,1.4570312,1,0,76,33,1,4
-0.53027344,-1.1660156,1.640625,1,0,77,33,1,4
-0.63964844,-1.215332,1.5986328,1,0,78,33,1,4
-0.6879883,-0.8964844,1.4628906,1,0,79,33,1,4
-0.48876953,-0.44482422,1.5029297,1,0,80,33,1,4
-0.32861328,-0.111328125,1.5356445,1,0,81,33,1,4
-0.13232422,0.,1.4931641,1,0,82,33,1,4
-0.011230469,-0.030273438,1.3515625,1,0,83,33,1,4
0.12402344,-0.15429688,1.2368164,1,0,84,33,1,4
0.50146484,-0.42626953,1.3598633,1,0,85,33,1,4
1.4194336,-0.3461914,3.5273438,1,0,86,33,1,4
1.4384766,0.016601562,3.996582,1,0,87,34,1,4
1.894043,-0.88916016,3.3203125,1,0,88,34,1,4
2.8999023,2.3583984,1.2539062,1,0,89,34,1,4
5.286621,4.277832,0.94970703,1,0,90,34,1,4
5.4848633,0.4086914,1.722168,1,0,91,34,1,4
5.5126953,-2.3798828,1.6748047,1,0,92,34,1,4
5.2338867,-3.4047852,1.4077148,1,0,93,34,1,4
4.260742,-2.8730469,1.2119141,1,0,94,34,1,4
4.9125977,-1.0717773,1.4926758,1,0,95,34,1,4
4.4833984,0.2211914,1.4672852,1,0,96,34,1,4
3.9233398,0.7421875,1.2758789,1,0,97,34,1,4
3.5854492,1.2001953,1.0561523,1,0,98,34,1,4
3.4936523,0.8964844,0.9199219,1,0,99,34,1,4
3.4667969,0.29785156,0.8676758,1,0,100,34,1,4
3.53125,-0.1977539,0.8276367,1,0,101,34,1,4
3.5581055,-0.39257812,0.9296875,1,0,102,34,1,4
3.574707,-0.28271484,1.0419922,1,0,103,34,1,4
3.253418,-0.06689453,1.0947266,1,0,104,34,1,4
2.5986328,0.3959961,1.2070312,1,0,105,35,1,4
1.9545898,0.4921875,1.3188477,1,0,106,35,1,4
1.2626953,0.3383789,1.3686523,1,0,107,35,1,4
0.70410156,-0.33642578,1.4985352,1,0,108,35,1,4
0.08691406,-0.55615234,1.6655273,1,0,109,35,1,4
-0.28759766,-0.4868164,1.4873047,1,0,110,35,1,4
-0.4868164,0.028320312,1.4643555,1,0,111,35,1,4
-0.7163086,0.62841797,1.6660156,1,0,112,35,1,4
-0.95654297,0.9819336,1.8227539,1,0,113,35,1,4
-1.1582031,1.1845703,1.765625,1,0,114,35,1,4
-1.1289062,1.1435547,1.894043,1,0,115,35,1,4
-0.9033203,0.7636719,1.8188477,1,0,116,35,1,4
-0.7294922,0.18261719,1.4951172,1,0,117,35,1,4
-0.47509766,-0.41552734,1.1855469,1,0,118,35,1,4
-0.16748047,-0.8754883,1.1845703,1,0,119,35,1,4
0.203125,-0.96435547,1.3378906,1,0,120,35,1,4
0.9550781,-0.9604492,2.7836914,1,0,121,35,1,4
1.7089844,-0.9394531,3.5112305,1,0,122,35,1,4
2.7651367,-1.6494141,2.1875,1,0,123,36,1,4
4.723633,-2.2617188,1.3925781,1,0,124,36,1,4
4.845703,-0.99121094,2.215332,1,0,125,36,1,4
4.805664,1.4296875,2.8769531,1,0,126,36,1,4
5.237793,3.340332,2.208496,1,0,127,36,1,4
5.352051,3.2441406,1.8852539,1,0,128,36,1,4
4.9848633,1.3432617,2.6166992,1,0,129,36,1,4
4.6245117,0.6401367,2.4873047,1,0,130,36,1,4
3.9643555,-0.08886719,2.3374023,1,0,131,36,1,4
3.8076172,-0.40576172,1.8867188,1,0,132,36,1,4
3.7080078,-0.6879883,1.5859375,1,0,133,36,1,4
3.5043945,-0.41845703,1.5263672,1,0,134,36,1,4
3.491211,-0.07763672,1.4926758,1,0,135,36,1,4
3.3857422,0.049804688,1.4018555,1,0,136,36,1,4
3.0732422,0.037109375,1.3266602,1,0,137,36,1,4
2.8549805,0.040527344,1.1791992,1,0,138,36,1,4
2.6816406,0.10546875,1.171875,1,0,139,36,1,4
2.3120117,-0.025878906,1.0361328,1,0,140,36,1,4
1.5112305,-0.034179688,0.91748047,1,0,141,37,1,4
0.89404297,-0.027832031,1.2011719,1,0,142,37,1,4
0.3071289,-0.05126953,1.3339844,1,0,143,37,1,4
-0.1640625,-0.046875,1.3012695,1,0,144,37,1,4
-0.5888672,-0.083984375,1.1411133,1,0,145,37,1,4
-0.91064453,-0.29003906,1.262207,1,0,146,37,1,4
-0.90625,-0.6958008,1.6616211,1,0,147,37,1,4
-0.9394531,-0.97998047,1.7543945,1,0,148,37,1,4
-0.765625,-1.0380859,1.6533203,1,0,149,37,1,4
-0.37597656,-0.69091797,1.6621094,1,0,150,37,1,4
-0.041015625,-0.22802734,1.6992188,1,0,151,37,1,4
-0.078125,0.25585938,1.6625977,1,0,152,37,1,4
-0.16699219,0.58447266,1.5532227,1,0,153,37,1,4
-0.14648438,0.7319336,1.6005859,1,0,154,37,1,4
-0.114746094,0.69091797,1.4912109,1,0,155,37,1,4
-0.020507812,0.3618164,1.2275391,1,0,156,37,1,4
0.23291016,0.044921875,1.2851562,1,0,157,37,1,4
0.90283203,0.20654297,2.6118164,1,0,158,37,1,4
1.0219727,0.6333008,3.4233398,1,0,159,38,1,4
1.5405273,-0.53759766,2.8452148,1,0,160,38,1,4
3.9829102,-0.34277344,2.7597656,1,0,161,38,1,4
5.9936523,2.4785156,1.6435547,1,0,162,38,1,4
4.9223633,-0.20263672,2.3222656,1,0,163,38,1,4
3.4819336,-2.4189453,1.828125,1,0,164,38,1,4
4.102051,-1.9682617,1.6923828,1,0,165,38,1,4
4.657715,-1.3037109,2.0273438,1,0,166,38,1,4
4.716797,-0.5878906,1.7817383,1,0,167,38,1,4
4.4990234,0.1665039,1.8334961,1,0,168,38,1,4
4.3168945,0.15722656,1.6391602,1,0,169,38,1,4
4.242676,0.109375,1.3813477,1,0,170,38,1,4
4.1225586,0.10546875,1.1313477,1,0,171,38,1,4
3.8359375,0.028808594,0.98046875,1,0,172,38,1,4
3.7685547,-0.15917969,1.0083008,1,0,173,38,1,4
3.9311523,-0.123046875,0.9458008,1,0,174,38,1,4
3.9594727,-0.056152344,0.71240234,1,0,175,38,1,4
3.7104492,-0.05419922,0.8696289,1,0,176,38,1,4
3.3666992,-0.31982422,0.7290039,1,0,177,39,1,4
2.8447266,-0.66015625,0.83447266,1,0,178,39,1,4
1.9794922,-0.7114258,1.0791016,1,0,179,39,1,4
0.8901367,-0.48291016,1.1748047,1,0,180,39,1,4
0.09814453,-0.13964844,1.2104492,1,0,181,39,1,4
-0.31835938,0.23242188,0.97021484,1,0,182,39,1,4
-0.6098633,0.80566406,0.89501953,1,0,183,39,1,4
-0.9199219,1.1635742,1.0488281,1,0,184,39,1,4
-0.8959961,1.1108398,1.4243164,1,0,185,39,1,4
-0.6777344,1.0024414,1.8554688,1,0,186,39,1,4
-0.5878906,0.49121094,2.0131836,1,0,187,39,1,4
-0.6166992,0.045410156,1.9438477,1,0,188,39,1,4
-0.66503906,-0.18701172,1.7089844,1,0,189,39,1,4
-0.5332031,-0.43066406,1.4467773,1,0,190,39,1,4
-0.20410156,-0.5942383,1.1748047,1,0,191,39,1,4
0.2944336,-0.9213867,1.1782227,1,0,192,39,1,4
0.79541016,-0.62939453,1.9262695,1,0,193,39,1,4
1.3129883,-0.7451172,3.40625,1,0,194,39,1,4
1.2631836,-0.41064453,3.2329102,1,0,195,40,1,4
2.1137695,-0.33789062,1.6914062,1,0,196,40,1,4
3.4384766,-1.3774414,1.449707,1,0,197,40,1,4
3.6972656,-0.33984375,1.8945312,1,0,198,40,1,4
3.7773438,1.5097656,2.03125,1,0,199,40,1,4
4.4907227,2.234375,1.6240234,1,0,200,40,1,4
5.209961,1.7958984,1.5146484,1,0,201,40,1,4
5.1088867,1.2133789,1.5151367,1,0,202,40,1,4
4.6835938,0.8745117,1.4438477,1,0,203,40,1,4
4.4833984,0.39746094,1.375,1,0,204,40,1,4
4.2612305,0.17138672,1.2539062,1,0,205,40,1,4
4.063965,0.07910156,1.2080078,1,0,206,40,1,4
3.8950195,0.27392578,1.1811523,1,0,207,40,1,4
3.739746,0.27685547,1.0668945,1,0,208,40,1,4
3.6547852,0.20410156,0.9663086,1,0,209,40,1,4
3.5458984,0.13330078,0.9580078,1,0,210,40,1,4
3.4609375,-0.037109375,0.9033203,1,0,211,40,1,4
3.258789,-0.20019531,0.8925781,1,0,212,40,1,4
3.0673828,-0.40771484,0.8588867,1,0,213,41,1,4
2.772461,-0.46484375,0.97265625,1,0,214,41,1,4
2.2651367,-0.3798828,1.2509766,1,0,215,41,1,4
1.1855469,-0.17236328,1.5439453,1,0,216,41,1,4
0.24267578,0.12402344,2.125,1,0,217,41,1,4
-0.64208984,0.10644531,2.4233398,1,0,218,41,1,4
-1.199707,-0.09472656,2.0756836,1,0,219,41,1,4
-1.2910156,-0.35791016,1.559082,1,0,220,41,1,4
-1.1982422,-0.55615234,1.7084961,1,0,221,41,1,4
-0.7519531,-0.8930664,1.6625977,1,0,222,41,1,4
-0.53466797,-0.7973633,1.6611328,1,0,223,41,1,4
-0.5834961,-0.47460938,1.8354492,1,0,224,41,1,4
-0.5732422,-0.15820312,2.1098633,1,0,225,41,1,4
-0.44384766,0.119628906,2.0195312,1,0,226,41,1,4
-0.35742188,0.45410156,1.6538086,1,0,227,41,1,4
-0.16210938,0.49804688,1.4785156,1,0,228,41,1,4
0.3779297,0.3388672,1.9111328,1,0,229,41,1,4
0.7817383,0.43603516,2.802246,1,0,230,41,1,4
1.1748047,0.19091797,3.0424805,1,0,231,42,1,4
1.8178711,0.328125,2.0424805,1,0,232,42,1,4
2.7451172,1.4628906,1.2695312,1,0,233,42,1,4
3.6884766,1.0913086,1.3676758,1,0,234,42,1,4
5.0371094,-1.215332,2.7055664,1,0,235,42,1,4
6.5625,-3.5966797,1.4389648,1,0,236,42,1,4
6.194336,-3.6230469,1.0507812,1,0,237,42,1,4
4.982422,-1.8227539,2.0004883,1,0,238,42,1,4
4.9189453,-0.9926758,1.5849609,1,0,239,42,1,4
4.421875,-0.21240234,1.8642578,1,0,240,42,1,4
3.9326172,0.13183594,1.5175781,1,0,241,42,1,4
3.7783203,0.58251953,1.378418,1,0,242,42,1,4
3.8896484,0.3696289,1.2226562,1,0,243,42,1,4
3.8916016,0.025878906,1.0356445,1,0,244,42,1,4
3.7285156,-0.14501953,0.9790039,1,0,245,42,1,4
3.5795898,-0.16210938,1.0595703,1,0,246,42,1,4
3.4267578,-0.0068359375,0.9838867,1,0,247,42,1,4
3.0737305,0.023925781,1.0825195,1,0,248,42,1,4
2.6035156,0.17089844,1.1166992,1,0,249,43,1,4
1.9487305,0.29736328,1.2661133,1,0,250,43,1,4
1.3774414,-0.10205078,1.2661133,1,0,251,43,1,4
0.7895508,-0.4873047,1.1591797,1,0,252,43,1,4
0.09863281,-0.3095703,1.1020508,1,0,253,43,1,4
-0.22216797,0.21923828,1.1660156,1,0,254,43,1,4
-0.484375,0.63183594,1.2895508,1,0,1,43,1,4
-0.7680664,0.95947266,1.34375,1,0,2,43,1,4
-1.0234375,1.2260742,1.453125,1,0,3,43,1,4
-1.2080078,1.4008789,1.6582031,1,0,4,43,1,4
-1.0273438,1.2197266,1.9326172,1,0,5,43,1,4
-0.7583008,0.8256836,1.8110352,1,0,6,43,1,4
-0.53271484,0.3642578,1.5766602,1,0,7,43,1,4
-0.37695312,-0.1743164,1.3686523,1,0,8,43,1,4
-0.1694336,-0.69384766,1.2431641,1,0,9,43,1,4
0.24121094,-1.0161133,1.3916016,1,0,10,43,1,4
0.6069336,-1.0166016,1.1513672,1,0,11,43,1,4
1.5576172,-0.6958008,3.3637695,1,0,12,43,1,4
1.7314453,-0.9003906,3.878418,1,0,13,44,1,4
2.2617188,-1.371582,2.1386719,1,0,14,44,1,4
4.177246,-1.6176758,0.44921875,1,0,15,44,1,4
4.7348633,0.4506836,2.709961,1,0,16,44,1,4
3.9692383,1.5991211,2.0644531,1,0,17,44,1,4
4.1679688,3.1274414,1.6777344,1,0,18,44,1,4
4.5512695,2.4892578,1.7001953,1,0,19,44,1,4
4.956543,1.1992188,1.6791992,1,0,20,44,1,4
5.0634766,0.421875,1.3652344,1,0,21,44,1,4
4.335449,-0.018554688,1.4560547,1,0,22,44,1,4
3.7885742,-0.13671875,1.2905273,1,0,23,44,1,4
3.8657227,-0.26464844,1.1904297,1,0,24,44,1,4
3.8779297,-0.15478516,1.0537109,1,0,25,44,1,4
3.71875,-0.02734375,0.9067383,1,0,26,44,1,4
3.5214844,0.20361328,1.0180664,1,0,27,44,1,4
3.3881836,0.29638672,0.9916992,1,0,28,44,1,4
3.2851562,0.359375,1.0849609,1,0,29,44,1,4
3.010254,0.22753906,1.1904297,1,0,30,44,1,4
2.6660156,0.044921875,1.1992188,1,0,31,45,1,4
2.2163086,-0.31298828,1.2021484,1,0,32,45,1,4
1.5874023,-0.3022461,0.99560547,1,0,33,45,1,4
1.1152344,-0.024414062,1.2109375,1,0,34,45,1,4
0.8144531,-0.103027344,1.1821289,1,0,35,45,1,4
0.052734375,-0.21044922,1.0605469,1,0,36,45,1,4
-0.42089844,-0.4819336,1.0927734,1,0,37,45,1,4
-0.68359375,-0.70410156,1.2817383,1,0,38,45,1,4
-0.8886719,-0.8017578,1.4482422,1,0,39,45,1,4
-0.9946289,-0.9267578,1.4936523,1,0,40,45,1,4
-0.96728516,-0.9716797,1.4716797,1,0,41,45,1,4
-0.7607422,-0.87841797,1.4331055,1,0,42,45,1,4
-0.484375,-0.6479492,1.4238281,1,0,43,45,1,4
-0.32470703,-0.34570312,1.3930664,1,0,44,45,1,4
-0.21826172,0.0078125,1.1777344,1,0,45,45,1,4
-0.04638672,0.30371094,1.0366211,1,0,46,45,1,4
0.5810547,0.49316406,1.5927734,1,0,47,45,1,4
1.5004883,0.7084961,3.3969727,1,0,48,45,1,4
1.4985352,0.7270508,4.40625,1,0,49,46,1,4
2.2509766,-0.072265625,3.34375,1,0,50,46,1,4
4.5410156,3.1259766,1.3105469,1,0,51,46,1,4
5.4038086,3.4433594,1.0209961,1,0,52,46,1,4
4.8671875,-1.3432617,2.7646484,1,0,53,46,1,4
4.5146484,-3.7983398,1.9516602,1,0,54,46,1,4
4.663574,-4.046875,0.7519531,1,0,55,46,1,4
4.173828,-2.727539,1.7631836,1,0,56,46,1,4
4.476074,-1.1342773,1.6342773,1,0,57,46,1,4
4.25,0.22363281,1.6586914,1,0,58,46,1,4
4.188965,0.4267578,1.4609375,1,0,59,46,1,4
4.029785,0.65625,1.1240234,1,0,60,46,1,4
3.9121094,0.8129883,0.7832031,1,0,61,46,1,4
3.8164062,0.63427734,0.79833984,1,0,62,46,1,4
3.5551758,0.3515625,0.8154297,1,0,63,46,1,4
3.4711914,0.17529297,0.8984375,1,0,64,46,1,4
3.4550781,-0.06738281,0.91015625,1,0,65,46,1,4
3.1601562,-0.20654297,0.8984375,1,0,66,46,1,4
2.8701172,-0.43652344,0.7602539,1,0,67,47,1,4
2.2998047,-0.67822266,0.79052734,1,0,68,47,1,4
1.2089844,-0.66503906,1.0810547,1,0,69,47,1,4
0.14208984,0.18017578,1.4169922,1,0,70,47,1,4
-0.4794922,0.91308594,1.440918,1,0,71,47,1,4
-0.8300781,1.1230469,1.5458984,1,0,72,47,1,4
-1.2583008,1.0004883,1.5273438,1,0,73,47,1,4
-1.5249023,0.8408203,1.5986328,1,0,74,47,1,4
-1.4145508,0.32128906,1.8510742,1,0,75,47,1,4
-1.1430664,-0.118652344,1.8061523,1,0,76,47,1,4
-0.9238281,-0.39257812,1.8217773,1,0,77,47,1,4
-0.66845703,-0.52001953,1.6518555,1,0,78,47,1,4
-0.42626953,-0.6201172,1.3476562,1,0,79,47,1,4
-0.13671875,-0.81640625,1.4829102,1,0,80,47,1,4
0.14892578,-0.9194336,1.2402344,1,0,81,47,1,4
1.0454102,-0.5332031,2.3955078,1,0,82,47,1,4
1.5932617,-0.2939453,4.1342773,1,0,83,47,1,4
1.9819336,-0.28564453,2.895996,1,0,84,47,1,4
3.5458984,-0.8334961,2.7314453,1,0,85,48,1,4
4.6103516,-1.0087891,1.9077148,1,0,86,48,1,4
3.5854492,1.3037109,2.1113281,1,0,87,48,1,4
3.5981445,2.7036133,2.319336,1,0,88,48,1,4
3.3710938,3.1899414,1.8701172,1,0,89,48,1,4
3.9663086,2.418457,2.2006836,1,0,90,48,1,4
4.404785,1.4838867,1.9448242,1,0,91,48,1,4
4.5146484,0.6401367,1.6474609,1,0,92,48,1,4
4.430176,0.14648438,1.2661133,1,0,93,48,1,4
4.4936523,-0.2529297,1.3300781,1,0,94,48,1,4
4.166992,-0.12060547,1.215332,1,0,95,48,1,4
3.75,-0.1953125,1.2192383,1,0,96,48,1,4
3.5620117,-0.17480469,1.1206055,1,0,97,48,1,4
3.349121,-0.17041016,1.2514648,1,0,98,48,1,4
3.0952148,-0.04736328,1.0830078,1,0,99,48,1,4
3.052246,0.17919922,1.0361328,1,0,100,48,1,4
2.8642578,0.53515625,1.0351562,1,0,101,48,1,4
2.4375,0.703125,0.99853516,1,0,102,48,1,4
1.7421875,0.70458984,0.9301758,1,0,103,49,1,4
1.1640625,0.7973633,0.9013672,1,0,104,49,1,4
0.70214844,0.5498047,1.0629883,1,0,105,49,1,4
0.1875,-0.1772461,1.0043945,1,0,106,49,1,4
-0.10888672,-0.8203125,1.1733398,1,0,107,49,1,4
-0.23632812,-1.1899414,1.3549805,1,0,108,49,1,4
-0.39013672,-1.2871094,1.6625977,1,0,109,49,1,4
-0.53564453,-1.265625,1.871582,1,0,110,49,1,4
-0.7416992,-1.1308594,1.9296875,1,0,111,49,1,4
-0.8198242,-0.8417969,1.8540039,1,0,112,49,1,4
-0.7680664,-0.5048828,1.7480469,1,0,113,49,1,4
-0.7246094,-0.20751953,1.5288086,1,0,114,49,1,4
-0.62939453,0.022949219,1.1982422,1,0,115,49,1,4
-0.091308594,0.13769531,1.5175781,1,0,116,49,1,4
0.7158203,0.44677734,2.4335938,1,0,117,49,1,4
1.3461914,0.48779297,3.5175781,1,0,118,49,1,4
1.921875,0.32470703,3.090332,1,0,119,49,1,4
3.0454102,2.1381836,1.3813477,1,0,120,49,1,4
5.5063477,3.006836,0.85546875,1,0,121,50,1,4
6.4716797,-0.34179688,2.4267578,1,0,122,50,1,4
5.586426,-3.378418,1.2768555,1,0,123,50,1,4
4.541992,-4.117676,0.59472656,1,0,124,50,1,4
4.164551,-2.534668,1.3232422,1,0,125,50,1,4
4.4541016,-0.9111328,1.1499023,1,0,126,50,1,4
4.2963867,0.41357422,1.5244141,1,0,127,50,1,4
3.6699219,0.671875,1.3686523,1,0,128,50,1,4
3.4711914,0.9628906,1.2060547,1,0,129,50,1,4
3.5229492,0.8623047,1.112793,1,0,130,50,1,4
3.5419922,0.8256836,1.0366211,1,0,131,50,1,4
3.4780273,0.7163086,0.95214844,1,0,132,50,1,4
3.3798828,0.5493164,0.9145508,1,0,133,50,1,4
3.2495117,0.26513672,0.96777344,1,0,134,50,1,4
2.9086914,-0.13378906,1.0424805,1,0,135,50,1,4
2.2963867,-0.59228516,1.097168,1,0,136,50,1,4
1.3842773,-0.953125,1.3789062,1,0,137,50,1,4
0.4584961,-0.9589844,1.5708008,1,0,138,50,1,4
-0.111328125,-0.67822266,1.234375,1,0,139,51,1,4
-0.35546875,-0.07324219,0.86083984,1,0,140,51,1,4
-0.4140625,0.41845703,0.7158203,1,0,141,51,1,4
-0.4633789,1.0507812,1.2719727,1,0,142,51,1,4
-0.4111328,1.5366211,2.0922852,1,0,143,51,1,4
-0.48486328,1.6318359,1.925293,1,0,144,51,1,4
-0.74609375,1.4428711,1.8154297,1,0,145,51,1,4
