"x","y","z","interval_no","pause/unpause","data_sample_no","packet_no","App_Interval_no","RunType"
-1.4384766,0.28515625,1.4570312,1,0,13,58,1,4
-0.86865234,0.5,1.7797852,1,0,14,58,1,4
-0.52246094,0.8154297,1.4882812,1,0,15,58,1,4
-0.43896484,0.9584961,1.2084961,1,0,16,58,1,4
-0.23535156,0.9658203,1.1010742,1,0,17,58,1,4
0.13134766,1.081543,1.2080078,1,0,18,58,1,4
0.2890625,1.1279297,1.3349609,1,0,19,58,1,4
-0.0068359375,0.63183594,1.887207,1,0,20,58,1,4
0.27539062,-0.09814453,2.911621,1,0,21,58,1,4
0.36523438,-0.82470703,2.5268555,1,0,22,58,1,4
0.54345703,-0.68847656,3.0253906,1,0,23,58,1,4
1.5732422,-1.0131836,3.3588867,1,0,24,58,1,4
2.5205078,-0.5546875,3.7036133,1,0,25,58,1,4
4.474121,0.33447266,3.0878906,1,0,26,58,1,4
8.28418,1.4980469,2.5268555,1,0,27,58,1,4
8.738281,-0.11035156,2.349121,1,0,28,58,1,4
3.1479492,-1.7255859,1.5478516,1,0,29,59,1,4
3.8862305,-2.3398438,1.8413086,1,0,30,59,1,4
4.7617188,-2.415039,1.9199219,1,0,31,59,1,4
3.831543,-2.1660156,1.7392578,1,0,32,59,1,4
4.4570312,-1.6450195,1.590332,1,0,33,59,1,4
4.7558594,-1.2617188,1.5444336,1,0,34,59,1,4
4.6782227,-1.1240234,1.4516602,1,0,35,59,1,4
4.5742188,-0.8671875,1.5126953,1,0,36,59,1,4
4.314453,-0.67333984,1.4863281,1,0,37,59,1,4
3.925293,-0.34960938,1.5146484,1,0,38,59,1,4
3.4282227,-0.26367188,1.4335938,1,0,39,59,1,4
2.5141602,-0.3046875,1.5361328,1,0,40,59,1,4
1.453125,-0.2993164,1.5141602,1,0,41,59,1,4
0.6743164,-0.22265625,1.5566406,1,0,42,59,1,4
-0.03857422,0.041503906,1.5810547,1,0,43,59,1,4
-0.33642578,0.31884766,2.0688477,1,0,44,59,1,4
-0.51904297,0.859375,2.3203125,1,0,45,59,1,4
-1.0205078,1.0551758,2.5019531,1,0,46,59,1,4
-1.4628906,1.1020508,2.260254,1,0,47,60,1,4
-2.0058594,1.1191406,1.5297852,1,0,48,60,1,4
-1.746582,0.7578125,1.3505859,1,0,49,60,1,4
-1.3193359,0.020019531,1.1103516,1,0,50,60,1,4
-0.99316406,-0.5517578,1.1938477,1,0,51,60,1,4
-0.8183594,-0.9526367,1.0166016,1,0,52,60,1,4
-0.4814453,-1.1137695,0.9165039,1,0,53,60,1,4
0.2084961,-1.2709961,1.34375,1,0,54,60,1,4
0.5908203,-1.1416016,1.4404297,1,0,55,60,1,4
0.58984375,-0.97558594,1.6157227,1,0,56,60,1,4
0.21142578,-0.46191406,1.9057617,1,0,57,60,1,4
-0.21728516,0.3671875,2.2138672,1,0,58,60,1,4
-0.3046875,0.48339844,2.5791016,1,0,59,60,1,4
0.9511719,0.5473633,2.6010742,1,0,60,60,1,4
2.1186523,1.2558594,3.0141602,1,0,61,60,1,4
1.9897461,0.5004883,3.4663086,1,0,62,60,1,4
3.005371,0.12109375,3.5766602,1,0,63,60,1,4
6.5009766,-0.33789062,2.9174805,1,0,64,60,1,4
7.784668,1.0175781,3.3027344,1,0,65,61,1,4
8.150391,1.4594727,1.8583984,1,0,66,61,1,4
5.979492,2.118164,2.043457,1,0,67,61,1,4
4.2246094,1.6914062,1.6220703,1,0,68,61,1,4
4.6289062,1.5273438,1.8085938,1,0,69,61,1,4
4.817383,1.6352539,1.7348633,1,0,70,61,1,4
4.8916016,1.7138672,1.715332,1,0,71,61,1,4
4.4833984,1.4213867,1.6005859,1,0,72,61,1,4
4.5390625,1.0498047,1.559082,1,0,73,61,1,4
4.46875,0.8676758,1.534668,1,0,74,61,1,4
4.1220703,0.4638672,1.4506836,1,0,75,61,1,4
3.3579102,0.45947266,1.4238281,1,0,76,61,1,4
2.5498047,0.5722656,1.4794922,1,0,77,61,1,4
1.5073242,0.6586914,1.1914062,1,0,78,61,1,4
0.4794922,0.3779297,1.1157227,1,0,79,61,1,4
-0.19238281,-0.2133789,1.144043,1,0,80,61,1,4
-0.8095703,-0.8095703,1.3300781,1,0,81,61,1,4
-1.4711914,-1.5864258,1.7646484,1,0,82,61,1,4
-1.9355469,-1.7651367,1.9394531,1,0,83,62,1,4
-2.0839844,-1.3461914,1.6376953,1,0,84,62,1,4
-1.7700195,-0.7363281,1.3266602,1,0,85,62,1,4
-1.3242188,-0.13183594,1.4399414,1,0,86,62,1,4
-0.90478516,0.45703125,1.6152344,1,0,87,62,1,4
-0.5625,0.92529297,1.6606445,1,0,88,62,1,4
-0.35839844,1.1254883,1.5620117,1,0,89,62,1,4
-0.1303711,1.2216797,1.3198242,1,0,90,62,1,4
0.11816406,1.3369141,1.1967773,1,0,91,62,1,4
0.1796875,1.5610352,1.3696289,1,0,92,62,1,4
0.0063476562,0.9238281,1.4301758,1,0,93,62,1,4
0.06298828,0.35253906,1.9882812,1,0,94,62,1,4
0.23095703,-0.2368164,3.597168,1,0,95,62,1,4
0.46972656,-0.5385742,2.2988281,1,0,96,62,1,4
0.72216797,-0.4716797,2.4448242,1,0,97,62,1,4
1.8642578,-1.1074219,3.6152344,1,0,98,62,1,4
2.3359375,-0.8105469,3.7583008,1,0,99,62,1,4
3.597168,-0.09765625,3.690918,1,0,100,62,1,4
6.522461,0.6333008,2.9868164,1,0,101,63,1,4
8.052246,0.0034179688,2.8842773,1,0,102,63,1,4
4.3125,-1.1098633,2.256836,1,0,103,63,1,4
4.352051,-1.6225586,2.3789062,1,0,104,63,1,4
4.2226562,-1.4189453,2.7338867,1,0,105,63,1,4
3.802246,-1.5307617,2.427246,1,0,106,63,1,4
4.4941406,-1.2392578,2.3129883,1,0,107,63,1,4
4.617676,-0.8354492,2.0820312,1,0,108,63,1,4
4.845215,-0.98046875,1.9956055,1,0,109,63,1,4
4.6865234,-0.9375,1.9926758,1,0,110,63,1,4
4.3530273,-0.85009766,1.8251953,1,0,111,63,1,4
4.14209,-0.6816406,1.6728516,1,0,112,63,1,4
3.6552734,-0.7084961,1.6005859,1,0,113,63,1,4
2.4760742,-0.56396484,1.4609375,1,0,114,63,1,4
1.659668,-0.57421875,1.3901367,1,0,115,63,1,4
0.9707031,-0.5126953,1.2792969,1,0,116,63,1,4
0.3178711,-0.25976562,1.4345703,1,0,117,63,1,4
-0.30664062,0.18408203,1.637207,1,0,118,63,1,4
-0.6533203,0.8779297,1.9291992,1,0,119,64,1,4
-0.94970703,1.0463867,2.1166992,1,0,120,64,1,4
-1.2006836,0.93652344,1.8867188,1,0,121,64,1,4
-1.4335938,0.95458984,1.6738281,1,0,122,64,1,4
-1.3007812,0.7841797,1.5581055,1,0,123,64,1,4
-1.2412109,0.23339844,1.5410156,1,0,124,64,1,4
-1.2626953,-0.34375,1.3686523,1,0,125,64,1,4
-1.215332,-0.6738281,1.2045898,1,0,126,64,1,4
-0.7895508,-1.0390625,1.1855469,1,0,127,64,1,4
-0.14746094,-1.2416992,1.2841797,1,0,128,64,1,4
0.24609375,-1.425293,1.3754883,1,0,129,64,1,4
0.3725586,-1.1650391,1.5424805,1,0,130,64,1,4
0.013183594,-0.33935547,1.987793,1,0,131,64,1,4
0.059570312,0.22314453,1.918457,1,0,132,64,1,4
-0.107421875,0.2919922,2.2749023,1,0,133,64,1,4
1.0087891,0.6225586,1.8725586,1,0,134,64,1,4
1.605957,1.2822266,2.3842773,1,0,135,64,1,4
1.5649414,0.9770508,2.9848633,1,0,136,64,1,4
2.1308594,0.20166016,3.081543,1,0,137,65,1,4
3.5668945,-0.22314453,3.4311523,1,0,138,65,1,4
6.9487305,-0.65185547,3.7177734,1,0,139,65,1,4
9.006836,-0.087890625,2.184082,1,0,140,65,1,4
8.526367,0.8203125,2.1328125,1,0,141,65,1,4
4.1796875,1.390625,2.546875,1,0,142,65,1,4
3.2285156,1.5795898,1.5449219,1,0,143,65,1,4
4.958008,2.1420898,2.088379,1,0,144,65,1,4
4.79834,1.8901367,1.8120117,1,0,145,65,1,4
4.88916,1.8168945,1.7558594,1,0,146,65,1,4
4.823242,1.5874023,1.800293,1,0,147,65,1,4
4.543457,1.3393555,1.6591797,1,0,148,65,1,4
3.8911133,1.1396484,1.6928711,1,0,149,65,1,4
3.0288086,0.99072266,1.6201172,1,0,150,65,1,4
2.1923828,0.8588867,1.4824219,1,0,151,65,1,4
1.4135742,0.5644531,1.4672852,1,0,152,65,1,4
0.7109375,0.28076172,1.3056641,1,0,153,65,1,4
0.20996094,-0.23730469,1.355957,1,0,154,65,1,4
-0.203125,-0.7084961,1.4580078,1,0,155,66,1,4
-0.6958008,-1.1201172,1.7905273,1,0,156,66,1,4
-1.2709961,-1.1953125,2.0629883,1,0,157,66,1,4
-1.4853516,-0.9580078,2.041504,1,0,158,66,1,4
-1.4775391,-0.60791016,1.6733398,1,0,159,66,1,4
-1.2026367,-0.13476562,1.277832,1,0,160,66,1,4
-0.87646484,0.30078125,1.6083984,1,0,161,66,1,4
-0.71240234,0.61865234,1.7666016,1,0,162,66,1,4
-0.69433594,0.8828125,1.5390625,1,0,163,66,1,4
-0.6064453,0.8330078,1.3666992,1,0,164,66,1,4
-0.2783203,0.7998047,1.3374023,1,0,165,66,1,4
0.0703125,1.2832031,1.5131836,1,0,166,66,1,4
-0.3310547,0.99560547,1.5473633,1,0,167,66,1,4
-0.2783203,0.17382812,3.0634766,1,0,168,66,1,4
-0.049804688,-0.26464844,2.383789,1,0,169,66,1,4
0.2998047,-0.31689453,2.1469727,1,0,170,66,1,4
0.8925781,-1.140625,2.8935547,1,0,171,66,1,4
1.8740234,-0.8051758,3.8417969,1,0,172,66,1,4
2.9975586,-0.29248047,3.852539,1,0,173,67,1,4
7.0634766,0.33398438,2.8291016,1,0,174,67,1,4
12.296387,0.54833984,3.5610352,1,0,175,67,1,4
4.336914,-1.6162109,3.1601562,1,0,176,67,1,4
1.8632812,-2.290039,1.3115234,1,0,177,67,1,4
4.4282227,-1.5107422,2.7216797,1,0,178,67,1,4
3.8999023,-1.7294922,2.072754,1,0,179,67,1,4
4.012207,-1.2363281,2.1738281,1,0,180,67,1,4
4.626465,-1.1933594,1.8740234,1,0,181,67,1,4
4.975586,-1.4384766,1.7099609,1,0,182,67,1,4
4.751953,-1.4951172,1.4868164,1,0,183,67,1,4
4.680176,-1.5258789,1.4047852,1,0,184,67,1,4
4.373047,-1.1577148,1.4658203,1,0,185,67,1,4
3.9702148,-0.83496094,1.3354492,1,0,186,67,1,4
3.3032227,-0.6748047,1.2714844,1,0,187,67,1,4
2.3579102,-0.5527344,1.3017578,1,0,188,67,1,4
1.3300781,-0.44970703,1.2871094,1,0,189,67,1,4
0.4609375,-0.21777344,1.3588867,1,0,190,67,1,4
0.083496094,-0.022460938,1.4487305,1,0,191,68,1,4
-0.19921875,0.29345703,1.909668,1,0,192,68,1,4
-0.54248047,0.7441406,2.1757812,1,0,193,68,1,4
-0.9633789,1.171875,2.3745117,1,0,194,68,1,4
-1.3237305,1.1630859,2.2319336,1,0,195,68,1,4
-1.3959961,1.222168,1.8452148,1,0,196,68,1,4
-1.4438477,0.86035156,1.5996094,1,0,197,68,1,4
-1.3105469,0.2680664,1.3505859,1,0,198,68,1,4
-1.2021484,-0.46533203,1.2285156,1,0,199,68,1,4
-0.9584961,-0.9267578,1.1884766,1,0,200,68,1,4
-0.6616211,-1.2016602,1.0185547,1,0,201,68,1,4
-0.13476562,-1.3613281,1.3920898,1,0,202,68,1,4
0.2866211,-1.1787109,1.4116211,1,0,203,68,1,4
0.26367188,-0.76416016,1.6230469,1,0,204,68,1,4
0.055664062,-0.26513672,2.043457,1,0,205,68,1,4
-0.0859375,0.33447266,2.2314453,1,0,206,68,1,4
-0.55029297,0.028808594,2.605957,1,0,207,68,1,4
0.25341797,0.14990234,2.2963867,1,0,208,68,1,4
1.6523438,0.97021484,2.6972656,1,0,209,69,1,4
1.7392578,0.4404297,3.0864258,1,0,210,69,1,4
2.8017578,0.18164062,2.6826172,1,0,211,69,1,4
4.892578,0.18603516,3.043457,1,0,212,69,1,4
7.9179688,0.9423828,3.0898438,1,0,213,69,1,4
9.113281,1.5273438,1.9926758,1,0,214,69,1,4
7.0825195,1.9311523,2.0639648,1,0,215,69,1,4
4.0161133,1.5102539,1.6518555,1,0,216,69,1,4
4.559082,1.5551758,2.0625,1,0,217,69,1,4
4.974121,1.597168,1.8774414,1,0,218,69,1,4
4.88916,1.5463867,1.8105469,1,0,219,69,1,4
5.006836,1.4306641,1.7827148,1,0,220,69,1,4
4.8256836,1.2651367,1.6772461,1,0,221,69,1,4
4.617676,1.074707,1.7060547,1,0,222,69,1,4
3.9658203,0.8510742,1.6464844,1,0,223,69,1,4
3.2407227,0.6791992,1.559082,1,0,224,69,1,4
2.4677734,0.62060547,1.3852539,1,0,225,69,1,4
1.5205078,0.4970703,1.2241211,1,0,226,69,1,4
0.58251953,0.24658203,1.199707,1,0,227,70,1,4
-0.1743164,-0.4975586,1.0463867,1,0,228,70,1,4
-0.8413086,-1.2211914,1.1757812,1,0,229,70,1,4
-1.2441406,-1.8730469,1.7050781,1,0,230,70,1,4
-1.9018555,-2.192871,1.8061523,1,0,231,70,1,4
-1.8349609,-1.5668945,1.8266602,1,0,232,70,1,4
-1.5224609,-0.6230469,1.2978516,1,0,233,70,1,4
-0.796875,-0.034179688,1.4106445,1,0,234,70,1,4
-0.54541016,0.46435547,1.6342773,1,0,235,70,1,4
-0.38720703,0.82910156,1.6572266,1,0,236,70,1,4
-0.35986328,1.0913086,1.4448242,1,0,237,70,1,4
-0.4399414,1.1689453,1.2749023,1,0,238,70,1,4
-0.33984375,1.2050781,1.2480469,1,0,239,70,1,4
0.16210938,1.3203125,1.5053711,1,0,240,70,1,4
0.4975586,1.2802734,1.703125,1,0,241,70,1,4
0.35302734,0.62158203,3.7402344,1,0,242,70,1,4
-0.0048828125,0.27246094,3.3618164,1,0,243,70,1,4
0.29492188,0.3491211,3.0917969,1,0,244,70,1,4
0.42138672,0.30664062,2.6103516,1,0,245,71,1,4
1.3920898,-0.5161133,3.6879883,1,0,246,71,1,4
3.105957,-0.12695312,3.0585938,1,0,247,71,1,4
4.5180664,0.0043945312,3.4160156,1,0,248,71,1,4
7.255371,-0.88378906,3.1264648,1,0,249,71,1,4
6.598633,-2.0581055,2.8261719,1,0,250,71,1,4
3.3354492,-2.4086914,1.9863281,1,0,251,71,1,4
4.0444336,-1.5253906,2.0327148,1,0,252,71,1,4
4.821289,-0.8203125,2.2695312,1,0,253,71,1,4
4.690918,-0.63427734,2.1157227,1,0,254,71,1,4
4.904297,-0.8857422,1.909668,1,0,1,71,1,4
4.6845703,-0.9692383,1.8041992,1,0,2,71,1,4
4.581543,-1.1972656,1.7094727,1,0,3,71,1,4
4.7509766,-1.2871094,1.6010742,1,0,4,71,1,4
4.472168,-1.2426758,1.5356445,1,0,5,71,1,4
4.061035,-1.1308594,1.5288086,1,0,6,71,1,4
3.340332,-1.1113281,1.4311523,1,0,7,71,1,4
2.4487305,-0.9165039,1.3798828,1,0,8,71,1,4
1.5751953,-0.6430664,1.2514648,1,0,9,72,1,4
0.8310547,-0.36523438,1.2895508,1,0,10,72,1,4
0.37158203,-0.021972656,1.4414062,1,0,11,72,1,4
-0.16699219,0.46728516,1.7529297,1,0,12,72,1,4
-0.6142578,1.0366211,1.9750977,1,0,13,72,1,4
-1.0195312,1.2871094,2.1328125,1,0,14,72,1,4
-1.4472656,1.2290039,2.1035156,1,0,15,72,1,4
-1.7641602,1.4204102,1.8110352,1,0,16,72,1,4
-1.5732422,0.9038086,1.6245117,1,0,17,72,1,4
-1.2607422,0.034179688,1.5546875,1,0,18,72,1,4
-1.2016602,-0.45898438,1.2998047,1,0,19,72,1,4
-1.1708984,-0.7285156,1.0117188,1,0,20,72,1,4
-0.8251953,-1.1884766,1.0371094,1,0,21,72,1,4
-0.040039062,-1.7607422,1.4335938,1,0,22,72,1,4
0.16845703,-1.5766602,1.4643555,1,0,23,72,1,4
0.106933594,-0.76171875,1.5375977,1,0,24,72,1,4
0.087402344,-0.28710938,1.7211914,1,0,25,72,1,4
-0.25634766,0.21386719,2.071289,1,0,26,72,1,4
0.037109375,0.8823242,2.418457,1,0,27,73,1,4
0.8071289,0.75927734,2.0795898,1,0,28,73,1,4
1.3969727,1.6723633,2.3920898,1,0,29,73,1,4
1.8286133,1.4038086,2.8051758,1,0,30,73,1,4
2.7319336,0.7607422,3.209961,1,0,31,73,1,4
4.1972656,0.19580078,3.416504,1,0,32,73,1,4
6.720215,-0.36328125,3.215332,1,0,33,73,1,4
7.395996,0.091308594,2.75,1,0,34,73,1,4
8.134766,1.0708008,1.8520508,1,0,35,73,1,4
5.226074,2.046875,2.2197266,1,0,36,73,1,4
4.416504,2.2871094,1.7045898,1,0,37,73,1,4
5.029297,2.3823242,1.9487305,1,0,38,73,1,4
4.947754,2.0263672,1.7675781,1,0,39,73,1,4
4.942871,1.5063477,1.7719727,1,0,40,73,1,4
4.5688477,0.96728516,1.5878906,1,0,41,73,1,4
4.2373047,0.890625,1.6293945,1,0,42,73,1,4
3.7050781,0.63964844,1.5019531,1,0,43,73,1,4
3.0986328,0.44335938,1.527832,1,0,44,73,1,4
2.366211,0.20019531,1.5283203,1,0,45,74,1,4
1.6845703,0.020019531,1.2553711,1,0,46,74,1,4
0.9458008,-0.2084961,1.2529297,1,0,47,74,1,4
0.38867188,-0.65625,1.3916016,1,0,48,74,1,4
-0.3330078,-1.0415039,1.862793,1,0,49,74,1,4
-1.159668,-1.2226562,2.0458984,1,0,50,74,1,4
-1.746582,-1.1464844,2.1469727,1,0,51,74,1,4
-1.9248047,-0.67285156,1.8222656,1,0,52,74,1,4
-1.6557617,0.13916016,1.5761719,1,0,53,74,1,4
-1.3154297,0.69433594,1.3857422,1,0,54,74,1,4
-1.0258789,0.9765625,1.5820312,1,0,55,74,1,4
-0.8666992,1.2480469,1.5288086,1,0,56,74,1,4
-0.6582031,1.215332,1.3881836,1,0,57,74,1,4
-0.3256836,1.0053711,1.2299805,1,0,58,74,1,4
0.01953125,0.98046875,1.1894531,1,0,59,74,1,4
0.21777344,0.89501953,1.3710938,1,0,60,74,1,4
0.18310547,0.4350586,1.5200195,1,0,61,74,1,4
0.1381836,-0.29589844,2.9692383,1,0,62,74,1,4
0.46679688,-0.87109375,2.0273438,1,0,63,75,1,4
0.5649414,-0.9916992,2.1958008,1,0,64,75,1,4
1.6333008,-1.5742188,3.022461,1,0,65,75,1,4
1.9707031,-1.2021484,3.355957,1,0,66,75,1,4
3.3310547,-0.79296875,3.5908203,1,0,67,75,1,4
5.2836914,-0.4248047,3.2470703,1,0,68,75,1,4
8.128906,-0.057617188,3.1762695,1,0,69,75,1,4
6.2460938,-0.060546875,2.5952148,1,0,70,75,1,4
3.8398438,-0.6948242,1.5605469,1,0,71,75,1,4
4.8515625,-1.0087891,2.2441406,1,0,72,75,1,4
4.40625,-1.6923828,1.8916016,1,0,73,75,1,4
4.0410156,-1.5708008,1.753418,1,0,74,75,1,4
4.34375,-1.2519531,1.6254883,1,0,75,75,1,4
4.838379,-1.168457,1.4916992,1,0,76,75,1,4
4.8286133,-1.105957,1.4331055,1,0,77,75,1,4
4.6435547,-1.1196289,1.4047852,1,0,78,75,1,4
4.2734375,-0.90234375,1.2919922,1,0,79,75,1,4
3.883789,-0.61328125,1.3588867,1,0,80,75,1,4
3.1123047,-0.6621094,1.3496094,1,0,81,76,1,4
2.0668945,-0.6044922,1.3974609,1,0,82,76,1,4
1.1640625,-0.51123047,1.4414062,1,0,83,76,1,4
0.5551758,-0.28271484,1.097168,1,0,84,76,1,4
0.36669922,0.13427734,1.2617188,1,0,85,76,1,4
-0.16992188,0.38183594,1.5263672,1,0,86,76,1,4
-0.4501953,0.77490234,2.0058594,1,0,87,76,1,4
-0.8701172,1.0830078,2.2392578,1,0,88,76,1,4
-1.2817383,1.230957,2.0161133,1,0,89,76,1,4
-1.4873047,0.9711914,1.7197266,1,0,90,76,1,4
-1.3823242,0.35253906,1.5791016,1,0,91,76,1,4
-1.1733398,-0.4428711,1.5488281,1,0,92,76,1,4
-1.0913086,-0.85791016,1.355957,1,0,93,76,1,4
-0.96875,-1.175293,0.9970703,1,0,94,76,1,4
-0.44335938,-1.3632812,1.0981445,1,0,95,76,1,4
0.37402344,-1.4003906,1.2924805,1,0,96,76,1,4
0.4868164,-0.9375,1.4555664,1,0,97,76,1,4
0.3330078,-0.36621094,1.6074219,1,0,98,76,1,4
0.3486328,-0.15722656,1.2280273,1,0,99,77,1,4
-0.05810547,0.8095703,1.9799805,1,0,100,77,1,4
-0.14111328,1.2338867,1.8574219,1,0,101,77,1,4
0.55322266,1.5004883,2.2734375,1,0,102,77,1,4
1.6098633,1.5297852,2.9707031,1,0,103,77,1,4
2.244629,0.81640625,3.4545898,1,0,104,77,1,4
3.6591797,-0.2578125,3.8652344,1,0,105,77,1,4
7.8964844,-1.519043,3.3549805,1,0,106,77,1,4
8.268555,-0.17871094,2.6689453,1,0,107,77,1,4
8.086914,2.4291992,1.3237305,1,0,108,77,1,4
5.8237305,3.484375,1.8022461,1,0,109,77,1,4
4.651367,2.5717773,1.7529297,1,0,110,77,1,4
3.9750977,1.8271484,1.8017578,1,0,111,77,1,4
4.0966797,1.2963867,1.7001953,1,0,112,77,1,4
4.482422,1.1845703,1.7641602,1,0,113,77,1,4
4.088867,0.97558594,1.5820312,1,0,114,77,1,4
4.3691406,0.85791016,1.5786133,1,0,115,77,1,4
4.3217773,0.60302734,1.4013672,1,0,116,77,1,4
3.8613281,0.33691406,1.5424805,1,0,117,78,1,4
3.1538086,0.17529297,1.5605469,1,0,118,78,1,4
2.0444336,0.41210938,1.3764648,1,0,119,78,1,4
0.9321289,0.22998047,1.074707,1,0,120,78,1,4
0.029296875,-0.22607422,1.2949219,1,0,121,78,1,4
-0.7451172,-0.8154297,1.6313477,1,0,122,78,1,4
-1.5454102,-1.5439453,1.9633789,1,0,123,78,1,4
-2.3085938,-1.71875,1.9072266,1,0,124,78,1,4
-2.368164,-1.1210938,1.8369141,1,0,125,78,1,4
-1.5151367,0.012207031,1.2495117,1,0,126,78,1,4
-0.8925781,0.30566406,1.4418945,1,0,127,78,1,4
-0.4892578,0.75927734,1.9428711,1,0,128,78,1,4
-0.5444336,1.1103516,1.6098633,1,0,129,78,1,4
-0.49560547,1.340332,1.2285156,1,0,130,78,1,4
-0.28710938,1.2841797,1.0546875,1,0,131,78,1,4
0.16552734,1.5380859,1.1914062,1,0,132,78,1,4
0.4453125,1.1972656,1.4208984,1,0,133,78,1,4
0.484375,0.6196289,1.4545898,1,0,134,78,1,4
0.45361328,0.05859375,2.194336,1,0,135,79,1,4
0.5957031,-0.7680664,2.5493164,1,0,136,79,1,4
0.45703125,-1.2348633,2.1064453,1,0,137,79,1,4
1.3422852,-1.2792969,3.0561523,1,0,138,79,1,4
2.0097656,-1.487793,3.315918,1,0,139,79,1,4
2.5444336,-0.9794922,3.9628906,1,0,140,79,1,4
3.809082,-0.33007812,3.6435547,1,0,141,79,1,4
6.,0.73779297,3.0302734,1,0,142,79,1,4
8.,0.9194336,2.883789,1,0,143,79,1,4
5.430176,-0.022460938,2.1889648,1,0,144,79,1,4
4.79834,-1.0908203,2.1308594,1,0,145,79,1,4
4.349121,-1.5898438,2.319336,1,0,146,79,1,4
4.0532227,-1.8681641,1.9638672,1,0,147,79,1,4
4.354492,-1.6420898,1.8476562,1,0,148,79,1,4
4.584961,-1.4414062,1.7446289,1,0,149,79,1,4
4.729492,-1.375,1.5102539,1,0,150,79,1,4
4.6245117,-1.2285156,1.484375,1,0,151,79,1,4
4.4091797,-1.1547852,1.4394531,1,0,152,79,1,4
3.9472656,-0.91503906,1.4575195,1,0,153,80,1,4
3.371582,-0.6845703,1.3295898,1,0,154,80,1,4
2.5527344,-0.5605469,1.3369141,1,0,155,80,1,4
1.6508789,-0.3881836,1.2197266,1,0,156,80,1,4
0.8515625,-0.3017578,1.2851562,1,0,157,80,1,4
0.30078125,-0.10058594,1.190918,1,0,158,80,1,4
0.025390625,0.10888672,1.5288086,1,0,159,80,1,4
-0.44335938,0.47998047,1.8188477,1,0,160,80,1,4
-0.8276367,0.96484375,2.1621094,1,0,161,80,1,4
-1.3740234,0.92578125,2.0317383,1,0,162,80,1,4
-1.5991211,1.0722656,1.6899414,1,0,163,80,1,4
-1.4013672,0.8671875,1.6435547,1,0,164,80,1,4
-1.3383789,0.21972656,1.4912109,1,0,165,80,1,4
-0.9760742,-0.32910156,1.4594727,1,0,166,80,1,4
-1.0043945,-0.70703125,1.2045898,1,0,167,80,1,4
-0.7836914,-0.9272461,1.0361328,1,0,168,80,1,4
-0.12158203,-1.2568359,1.3222656,1,0,169,80,1,4
0.42285156,-1.46875,1.4760742,1,0,170,80,1,4
0.3071289,-1.184082,1.5942383,1,0,171,81,1,4
-0.32714844,-0.14697266,1.9912109,1,0,172,81,1,4
-0.15039062,0.33984375,2.2851562,1,0,173,81,1,4
-0.41796875,0.18603516,2.5097656,1,0,174,81,1,4
0.23779297,0.67871094,2.0625,1,0,175,81,1,4
1.5947266,1.3803711,2.9819336,1,0,176,81,1,4
2.0737305,0.7607422,3.0175781,1,0,177,81,1,4
2.7231445,0.6201172,2.9609375,1,0,178,81,1,4
5.578125,0.12109375,2.881836,1,0,179,81,1,4
7.17334,0.35839844,3.4746094,1,0,180,81,1,4
7.598633,0.80908203,2.006836,1,0,181,81,1,4
7.307129,1.6826172,1.59375,1,0,182,81,1,4
5.176758,1.8657227,1.7758789,1,0,183,81,1,4
4.2280273,1.8173828,1.5625,1,0,184,81,1,4
5.0966797,1.8583984,1.7978516,1,0,185,81,1,4
4.9365234,1.7363281,1.7270508,1,0,186,81,1,4
4.7124023,1.3891602,1.6630859,1,0,187,81,1,4
4.6469727,1.2485352,1.6108398,1,0,188,81,1,4
4.3847656,1.144043,1.6132812,1,0,189,82,1,4
3.7216797,0.8408203,1.5180664,1,0,190,82,1,4
3.0463867,0.5859375,1.4692383,1,0,191,82,1,4
2.2524414,0.44580078,1.4018555,1,0,192,82,1,4
1.315918,0.22070312,1.2260742,1,0,193,82,1,4
0.53759766,-0.09423828,1.1982422,1,0,194,82,1,4
-0.10546875,-0.43164062,1.2124023,1,0,195,82,1,4
-0.7236328,-1.0048828,1.1835938,1,0,196,82,1,4
-1.0654297,-1.5932617,1.4677734,1,0,197,82,1,4
-1.5009766,-2.1079102,1.8701172,1,0,198,82,1,4
-1.7978516,-1.9604492,2.074707,1,0,199,82,1,4
-1.6748047,-1.0791016,1.628418,1,0,200,82,1,4
-1.2480469,-0.30371094,1.4995117,1,0,201,82,1,4
-0.9399414,0.3017578,1.6162109,1,0,202,82,1,4
-0.6430664,0.8417969,1.9262695,1,0,203,82,1,4
-0.64697266,1.3701172,1.5742188,1,0,204,82,1,4
-0.49023438,1.5258789,1.2890625,1,0,205,82,1,4
-0.15820312,1.5761719,1.1889648,1,0,206,82,1,4
0.19433594,1.8173828,1.2866211,1,0,207,83,1,4
0.1586914,1.5800781,1.3271484,1,0,208,83,1,4
0.10888672,0.5942383,2.2529297,1,0,209,83,1,4
0.5175781,0.15039062,2.8081055,1,0,210,83,1,4
0.9946289,-0.001953125,1.7954102,1,0,211,83,1,4
1.0185547,-0.66845703,2.9262695,1,0,212,83,1,4
1.7133789,-0.8857422,3.5229492,1,0,213,83,1,4
3.6079102,-0.45898438,3.5395508,1,0,214,83,1,4
6.366699,-0.0053710938,2.9555664,1,0,215,83,1,4
8.690918,-0.31201172,3.364746,1,0,216,83,1,4
4.7963867,-1.9428711,2.484375,1,0,217,83,1,4
