"x","y","z","interval_no"
-1.3697335364679641,-0.5186358598768103,-0.4536893048739512,1
-1.273008425641905,-0.3021239443007255,-0.470956424805859,1
-1.1601762421994612,-0.04973670716653631,-0.38102038994926246,1
-1.122469515041784,0.1916947122686077,-0.2573784392166709,1
-1.1253492760017578,0.4246012504001775,-0.17528794033883854,1
-1.073402435761068,0.5388327485436509,-0.110780743703972,1
-0.9896762606573534,0.5260960381498495,-0.024171074115080477,1
-0.9213800391084896,0.4713740422749872,0.0586222896475916,1
-0.7886521714156214,0.3704876688469461,0.03904452146111445,1
-0.4195004151612277,0.2878394636521052,-0.48373265130305737,1
-0.007303874521632725,0.17955523780409832,-1.298451709130411,1
-0.3999124052536859,0.12743776841186805,-0.6045010322372419,1
0.2047081671820823,-0.205604755894732,-0.31706354663909436,1
1.257024254182804,0.644011685849614,0.11635662869158775,1
1.7935744251986714,0.33663062065355676,0.4503785909907412,1
1.6904438069690535,-0.8268695488375981,-0.04551079435623795,1
1.558675651079735,-1.2494507129871992,0.4708278750598631,1
1.7116235048234634,-1.157728320712658,0.610054007089188,1
1.3702566735108888,-1.0103524213493882,0.4197619915875756,1
1.0630831942146917,-0.6222752960519442,0.3412241083222294,1
1.0116241758052071,-0.33123647916583604,0.32627172691606676,1
1.0408293258466292,0.064007023894835,0.45335237886377466,1
1.0310379858675995,0.4021365191209825,0.6136217941514158,1
0.868451823363686,0.37047576125518245,0.4934953860656587,1
0.676102627738943,0.20430347406289592,0.422336087020695,1
0.5620077528392378,0.052006365195793325,0.4681985502638281,1
0.4606883177744321,-0.05756577510373728,0.41520418311930185,1
0.3172293846719987,-0.15979277524050223,0.31717932167308016,1
0.06893330631630046,-0.21632060967974226,0.22779218341952598,1
-0.14428575125719845,-0.2042536865258066,0.030585923122548292,1
-0.42591016030471085,-0.20046411519525836,-0.0628243812614511,1
-0.7192529400942329,-0.2884694808003739,-0.10373246211279898,1
-0.9529281313623768,-0.1526226261182306,-0.1626626620285969,1
