"x","y","z","interval_no","runtype","packet_no"
-0.14648438,-0.046875,1.3085938,1,4,131
-0.3408203,-0.14404297,1.296875,1,4,132
-0.5439453,-0.22216797,1.4394531,1,4,133
-0.72314453,-0.24121094,1.3862305,1,4,134
-0.8491211,-0.15576172,1.0571289,1,4,135
-0.89746094,-0.10546875,0.9716797,1,4,136
-0.87353516,-0.19677734,1.1289062,1,4,137
-0.8027344,-0.21679688,1.0004883,1,4,138
-0.7294922,-0.27197266,0.9121094,1,4,139
-0.57470703,-0.22753906,0.7675781,1,4,140
-0.30566406,-0.1171875,0.78808594,1,4,141
0.08496094,-0.16357422,1.9282227,1,4,142
0.4970703,-0.4350586,3.347168,1,4,143
0.81347656,-1.0283203,4.5473633,1,4,144
0.9379883,-0.3256836,4.036621,1,4,145
1.21875,0.64941406,3.2993164,1,4,146
1.3076172,2.815918,2.4521484,1,4,147
8.505859,1.8662109,1.4750977,1,4,148
15.999512,-3.40625,2.565918,1,4,149
10.173828,-2.5341797,-0.6088867,1,4,150
-0.921875,0.64697266,2.8735352,1,4,151
-0.8330078,-1.1079102,-0.16894531,1,4,152
5.2910156,-0.54296875,3.0966797,1,4,153
8.697266,-0.46191406,0.98291016,1,4,154
5.3291016,0.043945312,1.1767578,1,4,155
2.6694336,0.1015625,0.6147461,1,4,156
2.9047852,0.37646484,0.8540039,1,4,157
3.8549805,0.4169922,1.1796875,1,4,158
3.5112305,0.40185547,1.1777344,1,4,159
2.6132812,0.15234375,1.1357422,1,4,160
2.0634766,-0.013183594,1.1474609,1,4,161
1.7529297,-0.10253906,1.28125,1,4,162
1.4189453,-0.021972656,1.3310547,1,4,163
0.9433594,0.055664062,1.2026367,1,4,164
0.49853516,-0.032714844,1.0317383,1,4,165
0.26367188,0.05029297,1.0078125,1,4,166
0.13378906,0.13330078,0.9941406,1,4,167
-0.15332031,0.28271484,1.2412109,1,4,168
-0.4296875,0.42871094,1.5717773,1,4,169
-0.7475586,0.47705078,1.644043,1,4,170
-0.9194336,0.4716797,1.3383789,1,4,171
-0.9916992,0.29882812,1.1738281,1,4,172
-1.0019531,0.060546875,1.0634766,1,4,173
-0.98535156,-0.026855469,0.9892578,1,4,174
-0.8183594,-0.09375,0.6772461,1,4,175
-0.6484375,-0.00390625,0.63623047,1,4,176
-0.4892578,0.099609375,0.69384766,1,4,177
-0.1928711,0.079589844,0.63916016,1,4,178
0.2553711,0.0078125,1.5400391,1,4,179
0.7583008,0.29589844,3.4013672,1,4,180
1.1723633,1.1850586,6.345703,1,4,181
1.2919922,0.6591797,4.3286133,1,4,182
1.4248047,-0.90527344,3.9682617,1,4,183
5.065918,-5.008301,1.3652344,1,4,184
9.812988,-2.8359375,1.4052734,1,4,185
8.370117,0.2734375,3.2294922,1,4,186
5.211426,3.7236328,2.0141602,1,4,187
3.0532227,5.4711914,1.9589844,1,4,188
3.043457,1.6557617,2.2768555,1,4,189
4.282715,2.1103516,1.6000977,1,4,190
5.3374023,1.6401367,1.5654297,1,4,191
5.195801,0.125,1.3994141,1,4,192
4.4072266,-0.53271484,1.1503906,1,4,193
3.5913086,-0.93310547,1.159668,1,4,194
3.121582,-1.1333008,1.0429688,1,4,195
3.0014648,-1.137207,1.0708008,1,4,196
2.9404297,-0.77001953,1.1748047,1,4,197
2.6723633,-0.33007812,1.2612305,1,4,198
2.270996,0.12402344,1.4018555,1,4,199
1.8632812,0.32714844,1.2944336,1,4,200
1.4189453,0.29101562,1.1762695,1,4,201
0.9921875,0.19873047,1.0922852,1,4,202
0.5698242,0.09375,1.1479492,1,4,203
0.10839844,0.06347656,1.1821289,1,4,204
-0.1640625,0.1430664,1.1806641,1,4,205
-0.35205078,0.24804688,1.0874023,1,4,206
-0.5371094,0.2524414,0.97216797,1,4,207
-0.703125,0.14208984,0.9711914,1,4,208
-0.7792969,0.057617188,1.065918,1,4,209
-0.75,-0.03515625,1.0966797,1,4,210
-0.73535156,-0.11621094,1.2368164,1,4,211
-0.6772461,-0.115722656,1.1328125,1,4,212
-0.6801758,-0.17480469,0.90966797,1,4,213
-0.61035156,-0.20214844,0.7626953,1,4,214
-0.40576172,-0.2475586,0.8017578,1,4,215
-0.18945312,-0.24560547,0.9121094,1,4,216
-0.06347656,-0.24853516,2.1015625,1,4,217
0.31445312,-0.08203125,4.149414,1,4,218
0.7529297,-0.82470703,5.3969727,1,4,219
1.1333008,-0.43066406,3.729004,1,4,220
1.2353516,0.29296875,3.0351562,1,4,221
2.0541992,2.996582,2.118164,1,4,222
11.015625,2.6811523,0.06689453,1,4,223
15.999512,-3.6381836,3.9628906,1,4,224
8.043945,-2.1450195,2.5532227,1,4,225
-1.4101562,-0.32714844,0.8173828,1,4,226
0.58203125,-0.7480469,0.9160156,1,4,227
6.4838867,-0.62890625,2.7441406,1,4,228
7.760742,-0.015136719,1.2705078,1,4,229
4.0161133,-0.0073242188,1.1948242,1,4,230
2.4208984,0.0390625,0.703125,1,4,231
3.3579102,0.15722656,1.1396484,1,4,232
3.7841797,0.08984375,1.1855469,1,4,233
3.0205078,-0.3154297,1.0473633,1,4,234
2.4121094,-0.33691406,1.0986328,1,4,235
1.9697266,-0.43017578,1.2915039,1,4,236
1.5527344,-0.19580078,1.2685547,1,4,237
0.98876953,-0.17773438,1.0961914,1,4,238
0.59765625,-0.041503906,0.92578125,1,4,239
0.42822266,-0.05810547,0.8300781,1,4,240
0.23388672,0.05859375,0.91259766,1,4,241
-0.022460938,0.19433594,1.0263672,1,4,242
-0.26367188,0.33447266,1.3891602,1,4,243
-0.51123047,0.44921875,1.3583984,1,4,244
-0.78222656,0.5371094,1.3100586,1,4,245
-0.96484375,0.5073242,1.0639648,1,4,246
-1.0332031,0.48632812,1.0117188,1,4,247
-0.96533203,0.4580078,1.0087891,1,4,248
-0.82714844,0.43603516,0.7817383,1,4,249
-0.66308594,0.43017578,0.65234375,1,4,250
-0.44140625,0.4350586,0.7294922,1,4,251
-0.19873047,0.43359375,0.67285156,1,4,252
0.15185547,0.35009766,1.5844727,1,4,253
